,sid,grp,tid,pc
146,146,1,1,0.8461538461538461
410,146,1,2,0.8461538461538461
698,146,1,3,0.4230769230769231
986,146,1,4,0.34615384615384615
147,147,1,1,0.8461538461538461
411,147,1,2,0.46153846153846156
699,147,1,3,0.38461538461538464
987,147,1,4,0.4230769230769231
148,148,1,1,0.8095238095238095
412,148,1,2,0.9166666666666666
700,148,1,3,0.6153846153846154
988,148,1,4,0.5384615384615384
149,149,1,1,0.8846153846153846
413,149,1,2,1.0
701,149,1,3,0.6153846153846154
989,149,1,4,0.4230769230769231
150,150,1,1,0.24
414,150,1,2,0.5789473684210527
702,150,1,3,0.7307692307692307
990,150,1,4,0.5769230769230769
151,151,1,1,0.6153846153846154
415,151,1,2,1.0
703,151,1,3,0.782608695652174
991,151,1,4,0.5714285714285714
152,152,1,1,0.7894736842105263
416,152,1,2,0.9090909090909091
704,152,1,3,0.5384615384615384
992,152,1,4,0.5384615384615384
153,153,1,1,0.9583333333333334
417,153,1,2,0.9130434782608695
705,153,1,3,0.4230769230769231
993,153,1,4,0.34615384615384615
154,154,1,1,1.0
418,154,1,2,1.0
706,154,1,3,0.8846153846153846
994,154,1,4,0.5384615384615384
155,155,1,1,0.8888888888888888
419,155,1,2,0.7307692307692307
707,155,1,3,0.4666666666666667
995,155,1,4,0.5384615384615384
156,156,1,1,0.7916666666666666
420,156,1,2,0.7307692307692307
708,156,1,3,0.3076923076923077
996,156,1,4,0.2857142857142857
157,157,1,1,1.0
421,157,1,2,0.29411764705882354
709,157,1,3,0.46153846153846156
997,157,1,4,0.38461538461538464
158,158,1,1,0.9230769230769231
422,158,1,2,0.6470588235294118
710,158,1,3,0.4230769230769231
998,158,1,4,0.5714285714285714
159,159,1,1,0.75
423,159,1,2,0.6875
711,159,1,3,0.38461538461538464
999,159,1,4,0.5
160,160,1,1,0.8846153846153846
424,160,1,2,0.5384615384615384
712,160,1,3,0.5384615384615384
1000,160,1,4,0.5
161,161,1,1,0.95
425,161,1,2,1.0
713,161,1,3,0.6666666666666666
1001,161,1,4,0.46153846153846156
162,162,1,1,0.8461538461538461
426,162,1,2,0.8
714,162,1,3,0.6923076923076923
1002,162,1,4,0.5769230769230769
163,163,1,1,0.9230769230769231
427,163,1,2,0.5
715,163,1,3,0.7307692307692307
1003,163,1,4,0.34615384615384615
164,164,1,1,0.5769230769230769
428,164,1,2,0.6666666666666666
716,164,1,3,0.5
1004,164,1,4,0.5
165,165,1,1,0.8888888888888888
429,165,1,2,0.8823529411764706
717,165,1,3,0.8076923076923077
1005,165,1,4,0.5769230769230769
166,166,1,1,0.9333333333333333
430,166,1,2,0.5384615384615384
718,166,1,3,0.6153846153846154
1006,166,1,4,0.5384615384615384
167,167,1,1,0.6923076923076923
431,167,1,2,0.5769230769230769
719,167,1,3,1.0
1007,167,1,4,0.6153846153846154
168,168,1,1,1.0
432,168,1,2,0.34615384615384615
720,168,1,3,0.6923076923076923
1008,168,1,4,0.5384615384615384
169,169,1,1,0.8076923076923077
433,169,1,2,0.9615384615384616
721,169,1,3,0.7307692307692307
1009,169,1,4,0.5
170,170,1,1,0.8076923076923077
434,170,1,2,0.9230769230769231
722,170,1,3,0.6923076923076923
1010,170,1,4,0.5384615384615384
171,171,1,1,0.8076923076923077
435,171,1,2,0.95
723,171,1,3,0.5384615384615384
1011,171,1,4,0.5384615384615384
172,172,1,1,0.8076923076923077
436,172,1,2,0.8333333333333334
724,172,1,3,0.8333333333333334
1012,172,1,4,0.4230769230769231
173,173,1,1,0.8571428571428571
437,173,1,2,0.875
725,173,1,3,0.5
1013,173,1,4,0.5384615384615384
174,174,1,1,0.9230769230769231
438,174,1,2,0.8260869565217391
726,174,1,3,0.7307692307692307
1014,174,1,4,0.38461538461538464
175,175,1,1,0.95
439,175,1,2,0.8333333333333334
727,175,1,3,0.8235294117647058
1015,175,1,4,0.3076923076923077
176,176,1,1,0.5652173913043478
440,176,1,2,1.0
728,176,1,3,0.5769230769230769
1016,176,1,4,0.6153846153846154
177,177,1,1,0.8888888888888888
441,177,1,2,0.46153846153846156
729,177,1,3,0.5
1017,177,1,4,0.6666666666666666
178,178,1,1,1.0
442,178,1,2,0.8846153846153846
730,178,1,3,0.7692307692307693
1018,178,1,4,0.5384615384615384
179,179,1,1,0.9
443,179,1,2,0.9230769230769231
731,179,1,3,0.6923076923076923
1019,179,1,4,0.5769230769230769
180,180,1,1,1.0
444,180,1,2,0.8888888888888888
732,180,1,3,0.9230769230769231
1020,180,1,4,0.4230769230769231
181,181,1,1,0.9230769230769231
445,181,1,2,0.7307692307692307
733,181,1,3,0.7142857142857143
1021,181,1,4,0.6153846153846154
182,182,1,1,0.6538461538461539
446,182,1,2,0.5
734,182,1,3,0.46153846153846156
1022,182,1,4,0.3076923076923077
183,183,1,1,0.7307692307692307
447,183,1,2,0.9
735,183,1,3,0.5
1023,183,1,4,0.7142857142857143
184,184,1,1,1.0
448,184,1,2,0.8076923076923077
736,184,1,3,0.6153846153846154
1024,184,1,4,0.46153846153846156
185,185,1,1,0.6923076923076923
449,185,1,2,0.7307692307692307
737,185,1,3,0.7307692307692307
1025,185,1,4,0.5384615384615384
186,186,1,1,1.0
450,186,1,2,0.6538461538461539
738,186,1,3,0.5769230769230769
1026,186,1,4,0.38461538461538464
187,187,1,1,0.8076923076923077
451,187,1,2,0.8076923076923077
739,187,1,3,0.6923076923076923
1027,187,1,4,0.8461538461538461
188,188,1,1,1.0
452,188,1,2,1.0
740,188,1,3,0.7307692307692307
1028,188,1,4,0.4230769230769231
189,189,1,1,0.9615384615384616
453,189,1,2,0.6153846153846154
741,189,1,3,1.0
1029,189,1,4,0.6923076923076923
190,190,1,1,0.9615384615384616
454,190,1,2,0.75
742,190,1,3,0.5
1030,190,1,4,0.5769230769230769
191,191,1,1,0.7307692307692307
455,191,1,2,0.8666666666666667
743,191,1,3,0.9523809523809523
1031,191,1,4,0.7307692307692307
192,192,1,1,0.8333333333333334
456,192,1,2,0.8
744,192,1,3,0.9
1032,192,1,4,0.4230769230769231
193,193,1,1,0.9444444444444444
457,193,1,2,1.0
745,193,1,3,0.9615384615384616
1033,193,1,4,0.375
194,194,1,1,1.0
458,194,1,2,0.6363636363636364
746,194,1,3,0.7307692307692307
1034,194,1,4,0.34615384615384615
195,195,1,1,0.5769230769230769
459,195,1,2,1.0
747,195,1,3,0.6153846153846154
1035,195,1,4,0.46153846153846156
196,196,1,1,0.8846153846153846
460,196,1,2,0.9090909090909091
748,196,1,3,0.5833333333333334
1036,196,1,4,0.5
197,197,1,1,0.8461538461538461
461,197,1,2,0.8846153846153846
749,197,1,3,0.6923076923076923
1037,197,1,4,0.46153846153846156
198,198,1,1,1.0
462,198,1,2,0.8095238095238095
750,198,1,3,0.5
1038,198,1,4,0.38461538461538464
199,199,1,1,1.0
463,199,1,2,0.6538461538461539
751,199,1,3,0.8461538461538461
1039,199,1,4,0.5
200,200,1,1,0.8846153846153846
464,200,1,2,0.9615384615384616
752,200,1,3,0.5769230769230769
1040,200,1,4,0.4230769230769231
201,201,1,1,0.8846153846153846
465,201,1,2,0.8461538461538461
753,201,1,3,0.8846153846153846
1041,201,1,4,0.34615384615384615
202,202,1,1,0.8666666666666667
466,202,1,2,1.0
754,202,1,3,0.8571428571428571
1042,202,1,4,0.4230769230769231
203,203,1,1,0.7272727272727273
467,203,1,2,0.8846153846153846
755,203,1,3,0.7142857142857143
1043,203,1,4,0.5
204,204,1,1,1.0
468,204,1,2,1.0
756,204,1,3,0.6153846153846154
1044,204,1,4,0.7692307692307693
205,205,1,1,0.9615384615384616
469,205,1,2,0.9230769230769231
757,205,1,3,0.6153846153846154
1045,205,1,4,0.38461538461538464
206,206,1,1,0.9285714285714286
470,206,1,2,0.5
758,206,1,3,0.5
1046,206,1,4,0.46153846153846156
207,207,1,1,0.8076923076923077
471,207,1,2,0.34615384615384615
759,207,1,3,0.7307692307692307
1047,207,1,4,0.3076923076923077
208,208,1,1,1.0
472,208,1,2,0.46153846153846156
760,208,1,3,0.7333333333333333
1048,208,1,4,0.46153846153846156
209,209,1,1,0.9615384615384616
473,209,1,2,1.0
761,209,1,3,0.5769230769230769
1049,209,1,4,0.5384615384615384
210,210,1,1,0.8421052631578947
474,210,1,2,0.7692307692307693
762,210,1,3,0.5
1050,210,1,4,0.4230769230769231
211,211,1,1,0.9285714285714286
475,211,1,2,0.8823529411764706
763,211,1,3,0.5333333333333333
1051,211,1,4,0.5769230769230769
212,212,1,1,0.9333333333333333
476,212,1,2,0.42857142857142855
764,212,1,3,0.6538461538461539
1052,212,1,4,0.6153846153846154
213,213,1,1,0.8
477,213,1,2,1.0
765,213,1,3,0.7692307692307693
1053,213,1,4,0.25
214,214,1,1,0.9615384615384616
478,214,1,2,0.46153846153846156
766,214,1,3,0.88
1054,214,1,4,0.6153846153846154
215,215,1,1,0.8461538461538461
479,215,1,2,0.6
767,215,1,3,0.6538461538461539
1055,215,1,4,0.6153846153846154
216,216,1,1,0.9615384615384616
480,216,1,2,0.5769230769230769
768,216,1,3,0.6153846153846154
1056,216,1,4,0.5
217,217,1,1,0.9615384615384616
481,217,1,2,0.6538461538461539
769,217,1,3,0.5384615384615384
1057,217,1,4,0.6153846153846154
218,218,1,1,0.75
482,218,1,2,0.7692307692307693
770,218,1,3,0.6538461538461539
1058,218,1,4,0.38461538461538464
219,219,1,1,1.0
483,219,1,2,1.0
771,219,1,3,0.5769230769230769
1059,219,1,4,0.4230769230769231
220,220,1,1,0.9615384615384616
484,220,1,2,1.0
772,220,1,3,0.8
1060,220,1,4,0.5769230769230769
221,221,1,1,1.0
485,221,1,2,0.8333333333333334
773,221,1,3,0.5384615384615384
1061,221,1,4,0.5384615384615384
222,222,1,1,0.9444444444444444
486,222,1,2,0.375
774,222,1,3,0.5769230769230769
1062,222,1,4,0.5384615384615384
223,223,1,1,1.0
487,223,1,2,0.38461538461538464
775,223,1,3,0.5555555555555556
1063,223,1,4,0.3076923076923077
224,224,1,1,1.0
488,224,1,2,0.8888888888888888
776,224,1,3,0.6666666666666666
1064,224,1,4,0.4230769230769231
225,225,1,1,0.8076923076923077
489,225,1,2,0.8076923076923077
777,225,1,3,0.7307692307692307
1065,225,1,4,0.38461538461538464
226,226,1,1,0.8461538461538461
490,226,1,2,0.8846153846153846
778,226,1,3,0.75
1066,226,1,4,0.46153846153846156
227,227,1,1,0.0
491,227,1,2,0.9444444444444444
779,227,1,3,0.8461538461538461
1067,227,1,4,0.6538461538461539
228,228,1,1,0.5714285714285714
492,228,1,2,0.8846153846153846
780,228,1,3,0.5769230769230769
1068,228,1,4,0.4230769230769231
229,229,1,1,0.8571428571428571
493,229,1,2,0.9230769230769231
781,229,1,3,0.6538461538461539
1069,229,1,4,0.38461538461538464
230,230,1,1,0.6923076923076923
494,230,1,2,0.8461538461538461
782,230,1,3,0.7307692307692307
1070,230,1,4,0.5769230769230769
231,231,1,1,0.9
495,231,1,2,0.7692307692307693
783,231,1,3,0.8076923076923077
1071,231,1,4,0.375
232,232,1,1,1.0
496,232,1,2,0.92
784,232,1,3,0.5652173913043478
1072,232,1,4,0.5
233,233,1,1,0.8076923076923077
497,233,1,2,0.5769230769230769
785,233,1,3,0.8461538461538461
1073,233,1,4,0.6923076923076923
234,234,1,1,0.38461538461538464
498,234,1,2,1.0
786,234,1,3,0.6923076923076923
1074,234,1,4,0.36363636363636365
235,235,1,1,1.0
499,235,1,2,0.9230769230769231
787,235,1,3,0.8
1075,235,1,4,0.46153846153846156
236,236,1,1,0.9444444444444444
500,236,1,2,0.9615384615384616
788,236,1,3,0.8076923076923077
1076,236,1,4,0.5
237,237,1,1,0.8461538461538461
501,237,1,2,0.5384615384615384
789,237,1,3,0.8461538461538461
1077,237,1,4,0.3076923076923077
238,238,1,1,0.8846153846153846
502,238,1,2,1.0
790,238,1,3,0.375
1078,238,1,4,0.5769230769230769
239,239,1,1,0.9
503,239,1,2,0.9230769230769231
791,239,1,3,0.6153846153846154
1079,239,1,4,0.6923076923076923
240,240,1,1,0.9
504,240,1,2,0.4166666666666667
792,240,1,3,0.5384615384615384
1080,240,1,4,0.6153846153846154
241,241,1,1,0.9
505,241,1,2,0.8461538461538461
793,241,1,3,0.6923076923076923
1081,241,1,4,0.4230769230769231
242,242,1,1,1.0
506,242,1,2,0.5769230769230769
794,242,1,3,0.5769230769230769
1082,242,1,4,0.6923076923076923
243,243,1,1,0.9230769230769231
507,243,1,2,0.8461538461538461
795,243,1,3,0.6538461538461539
1083,243,1,4,0.38461538461538464
244,244,1,1,1.0
508,244,1,2,1.0
796,244,1,3,0.5
1084,244,1,4,0.5
245,245,1,1,1.0
509,245,1,2,0.9444444444444444
797,245,1,3,0.7333333333333333
1085,245,1,4,0.46153846153846156
246,246,1,1,0.9615384615384616
510,246,1,2,0.9230769230769231
798,246,1,3,0.6923076923076923
1086,246,1,4,0.6538461538461539
247,247,1,1,1.0
511,247,1,2,0.7692307692307693
799,247,1,3,0.6538461538461539
1087,247,1,4,0.5769230769230769
248,248,1,1,0.8846153846153846
512,248,1,2,0.9230769230769231
800,248,1,3,0.3125
1088,248,1,4,0.34615384615384615
249,249,1,1,0.8846153846153846
513,249,1,2,0.46153846153846156
801,249,1,3,0.7692307692307693
1089,249,1,4,0.6153846153846154
250,250,1,1,0.9090909090909091
514,250,1,2,0.8076923076923077
802,250,1,3,0.8076923076923077
1090,250,1,4,0.6538461538461539
251,251,1,1,0.9615384615384616
515,251,1,2,0.5769230769230769
803,251,1,3,0.6923076923076923
1091,251,1,4,0.46153846153846156
252,252,1,1,0.9615384615384616
516,252,1,2,0.8666666666666667
804,252,1,3,0.8333333333333334
1092,252,1,4,0.5384615384615384
253,253,1,1,0.9615384615384616
517,253,1,2,0.9166666666666666
805,253,1,3,0.6923076923076923
1093,253,1,4,0.5263157894736842
254,254,1,1,0.75
518,254,1,2,0.6153846153846154
806,254,1,3,0.7142857142857143
1094,254,1,4,0.34615384615384615
255,255,1,1,0.9230769230769231
519,255,1,2,0.6153846153846154
807,255,1,3,0.7
1095,255,1,4,0.5769230769230769
256,256,1,1,0.8421052631578947
520,256,1,2,0.9230769230769231
808,256,1,3,0.6923076923076923
1096,256,1,4,0.8076923076923077
257,257,1,1,0.9230769230769231
521,257,1,2,0.5384615384615384
809,257,1,3,0.4230769230769231
1097,257,1,4,0.46153846153846156
258,258,1,1,1.0
522,258,1,2,0.8846153846153846
810,258,1,3,0.46153846153846156
1098,258,1,4,0.5384615384615384
259,259,1,1,0.0
523,259,1,2,0.6538461538461539
811,259,1,3,0.5789473684210527
1099,259,1,4,0.46153846153846156
260,260,1,1,0.6153846153846154
524,260,1,2,1.0
812,260,1,3,0.7692307692307693
1100,260,1,4,0.5384615384615384
261,261,1,1,0.9615384615384616
525,261,1,2,0.8076923076923077
813,261,1,3,1.0
1101,261,1,4,0.4230769230769231
262,262,1,1,0.6666666666666666
526,262,1,2,0.8235294117647058
814,262,1,3,0.9230769230769231
1102,262,1,4,0.6923076923076923
263,263,1,1,1.0
527,263,1,2,0.46153846153846156
815,263,1,3,0.5384615384615384
1103,263,1,4,0.4230769230769231
528,264,1,2,0.8666666666666667
816,264,1,3,0.5
1104,264,1,4,0.4230769230769231
529,265,1,2,0.7692307692307693
817,265,1,3,0.6538461538461539
1105,265,1,4,0.5384615384615384
530,266,1,2,0.7307692307692307
818,266,1,3,0.7692307692307693
1106,266,1,4,0.4230769230769231
531,267,1,2,0.9047619047619048
819,267,1,3,0.5769230769230769
1107,267,1,4,0.5384615384615384
532,268,1,2,0.9333333333333333
820,268,1,3,0.6153846153846154
1108,268,1,4,0.5384615384615384
533,269,1,2,0.8846153846153846
821,269,1,3,0.6153846153846154
1109,269,1,4,0.2692307692307692
534,270,1,2,0.9473684210526315
822,270,1,3,0.7692307692307693
1110,270,1,4,0.5
535,271,1,2,1.0
823,271,1,3,0.8235294117647058
1111,271,1,4,0.6923076923076923
536,272,1,2,0.9285714285714286
824,272,1,3,0.5
1112,272,1,4,0.5769230769230769
537,273,1,2,0.5769230769230769
825,273,1,3,0.5769230769230769
1113,273,1,4,0.5
538,274,1,2,0.9615384615384616
826,274,1,3,0.5769230769230769
1114,274,1,4,0.5
539,275,1,2,0.7307692307692307
827,275,1,3,0.7307692307692307
1115,275,1,4,0.375
540,276,1,2,1.0
828,276,1,3,0.6666666666666666
1116,276,1,4,0.5
541,277,1,2,0.9230769230769231
829,277,1,3,0.5769230769230769
1117,277,1,4,0.46153846153846156
542,278,1,2,0.8461538461538461
830,278,1,3,0.6666666666666666
1118,278,1,4,0.6538461538461539
543,279,1,2,0.38461538461538464
831,279,1,3,0.8076923076923077
1119,279,1,4,0.4230769230769231
544,280,1,2,0.6538461538461539
832,280,1,3,0.5384615384615384
1120,280,1,4,0.6
545,281,1,2,1.0
833,281,1,3,0.6521739130434783
1121,281,1,4,0.4230769230769231
546,282,1,2,0.9230769230769231
834,282,1,3,0.5
1122,282,1,4,0.5384615384615384
547,283,1,2,0.5384615384615384
835,283,1,3,0.6538461538461539
1123,283,1,4,0.46153846153846156
548,284,1,2,0.5769230769230769
836,284,1,3,0.46153846153846156
1124,284,1,4,0.38461538461538464
549,285,1,2,0.28
837,285,1,3,0.6923076923076923
1125,285,1,4,0.5769230769230769
550,286,1,2,0.9166666666666666
838,286,1,3,0.6666666666666666
1126,286,1,4,0.5
551,287,1,2,0.9230769230769231
839,287,1,3,0.7307692307692307
1127,287,1,4,0.4230769230769231
1128,288,1,4,0.5384615384615384
1129,289,1,4,0.5
1130,290,1,4,0.4230769230769231
1131,291,1,4,0.4230769230769231
1132,292,1,4,0.5384615384615384
1133,293,1,4,0.631578947368421
1134,294,1,4,0.46153846153846156
1135,295,1,4,0.6153846153846154
