sid,grp,ntm,good,post,pre,lapt,sc_grand,sc_sw,sc_lep,sc_blk,ei,ri
0,0,3,False,0.9666666666666667,0.5,0.6222222222222221,-0.21392235609103089,-0.03333333333333337,-0.13309066481936305,-0.07439507613974987,0.46,0.48695652173913045
1,0,3,True,0.7888888888888889,0.7222222222222221,0.7111111111111111,0.015733333333333335,-0.02222222222222223,-0.005347985347985362,-0.030119465305739796,0.5,0.4
2,0,1,True,0.4888888888888889,0.4888888888888889,0.5333333333333333,-0.14186666666666667,0.0,-0.011241523213353921,-0.04720557743156595,0.54,0.7333333333333333
3,0,3,True,0.9555555555555555,0.8666666666666667,0.8666666666666667,-0.14986666666666668,-0.25128205128205133,-0.2739247311827956,-0.20389413176895005,0.412,0.9902912621359223
4,0,2,False,0.7333333333333333,0.5888888888888888,0.6,-0.12053333333333335,-3.172065784643304e-17,-0.09737344630830273,-0.05928703219200418,0.308,0.5194805194805194
5,0,2,False,0.7111111111111111,0.6333333333333333,0.6444444444444444,-0.0522666666666667,0.07999999999999999,-0.044332868433286904,0.022596677559912848,0.512,0.3125
6,0,3,False,0.9333333333333333,0.7,0.7111111111111111,-0.14538152610441768,0.0,-0.16756246677299313,-0.1919178016034,0.572,0.5454545454545454
7,0,1,True,0.7888888888888889,0.6666666666666666,0.7111111111111111,0.022133333333333297,-0.10000000000000003,0.021954484605086894,-0.03138536314666522,0.796,0.24623115577889448
8,0,2,False,0.6888888888888889,0.6333333333333333,0.6444444444444444,0.07546666666666663,0.0222222222222222,-0.0701608848667673,0.01611308159007989,0.588,0.8435374149659864
9,0,2,False,0.7777777777777777,0.6444444444444444,0.6666666666666666,0.1469879518072289,0.17142857142857146,0.1119936296765565,0.1621892770623486,0.768,0.4010416666666667
10,0,1,True,0.6555555555555554,0.5222222222222221,0.5777777777777778,0.11866666666666663,0.059259259259259234,0.13663294070270798,0.09509275885719005,0.932,0.36909871244635195
11,0,3,False,0.9444444444444444,0.711111111111111,0.7333333333333334,-0.014844804318488542,-0.06666666666666668,-0.02202778363436181,-0.07542328042328043,0.844,0.9146919431279621
12,0,2,False,0.7666666666666666,0.6,0.6,0.05946666666666664,0.04999999999999997,0.013735219068025549,0.04145914823125752,0.64,0.3375
13,0,1,True,0.5777777777777777,0.4555555555555555,0.5111111111111112,-0.16144578313253014,0.10370370370370367,-0.07305555555555548,0.04641884335809568,0.332,0.03614457831325301
14,0,1,True,0.42222222222222217,0.4222222222222222,0.4222222222222222,-0.21847389558232935,-0.13333333333333333,-0.13938572719060527,-0.12978584168337487,0.42,0.4095238095238095
15,0,3,True,0.7,0.47777777777777775,0.4666666666666666,0.026133333333333324,0.11111111111111109,0.03622171922476798,0.03723063638248902,0.84,0.5285714285714286
16,0,2,False,0.6777777777777778,0.7777777777777777,0.7777777777777778,-0.21526104417670686,-0.2,-0.16405228758169957,-0.16988547103327523,0.36,0.6111111111111112
17,0,2,False,0.6888888888888889,0.5444444444444444,0.5777777777777777,-0.13734939759036147,-0.06666666666666668,-0.1383223800438132,-0.10124590537381237,0.404,0.7326732673267327
18,0,2,False,0.7777777777777777,0.6555555555555554,0.6444444444444445,-0.3437751004016064,-0.15555555555555559,-0.271086447157479,-0.2729621035618587,0.088,0.09090909090909091
19,0,3,False,0.9,0.6888888888888889,0.7333333333333334,-0.09129852744310576,0.08888888888888886,-0.04519516053182839,0.018112528467962526,0.232,0.1724137931034483
20,0,3,False,0.8777777777777778,0.6555555555555554,0.6888888888888888,0.03573333333333336,-0.06666666666666664,-0.019827135451881864,-0.02788837918420184,0.572,0.6363636363636364
21,0,0,True,0.4111111111111111,0.5555555555555555,0.6222222222222221,0.13253012048192772,0.10000000000000002,0.13279569892473103,0.16534979837583638,1.0,0.348
22,0,1,True,0.39999999999999997,0.5333333333333333,0.6444444444444445,0.10414993306559571,0.06666666666666665,0.10349462365591373,0.10081531426799968,0.768,0.46875
23,0,1,False,0.6,0.43333333333333335,0.4444444444444445,-0.1930388219544846,0.1333333333333333,-0.13165451165451175,0.020726026872136906,0.42,0.29523809523809524
24,0,2,False,0.7222222222222221,0.7444444444444445,0.7555555555555555,-0.11146666666666671,0.00952380952380949,-0.08966514459665145,-0.021488742867072533,0.056,0.35714285714285715
25,0,2,False,0.8,0.6777777777777778,0.7111111111111111,-0.07466666666666671,-0.022222222222222254,-0.07025856044723983,-0.03498979591836736,0.432,0.4537037037037037
26,0,1,True,0.7555555555555555,0.7888888888888889,0.8000000000000002,0.013600000000000041,0.050000000000000044,0.01231593038821966,0.05554919465463079,0.38,0.8736842105263158
27,0,1,True,0.6111111111111112,0.7444444444444445,0.7555555555555555,0.12931726907630522,0.12000000000000008,0.056373865234624634,0.1743371255655287,0.768,0.171875
28,0,2,False,0.8666666666666667,0.6111111111111112,0.6444444444444444,0.017938420348058887,-0.042424242424242455,-0.014342111067001923,-0.04393777064709745,0.868,0.543778801843318
29,0,2,False,0.7333333333333334,0.7333333333333334,0.7555555555555555,0.20986666666666662,0.1333333333333333,0.09620886981402005,0.12394781144781145,0.932,0.9313304721030042
30,0,2,False,0.7666666666666666,0.7555555555555555,0.7777777777777778,-0.08453333333333334,0.02666666666666666,-0.06364166123070236,-0.017417352981078518,0.404,0.44554455445544555
31,0,2,False,0.7444444444444445,0.5333333333333333,0.6000000000000001,-0.156,-0.1777777777777778,-0.09421426457531815,-0.11255091510288324,0.424,0.18867924528301888
32,0,3,True,0.8444444444444443,0.6444444444444444,0.6666666666666666,-0.04069611780455155,0.022222222222222223,-0.011413915624441957,0.0029994111737176973,0.464,0.45689655172413796
33,0,3,False,0.8,0.6888888888888889,0.7111111111111111,0.06479250334672026,0.009523809523809554,0.05901901217690697,-0.009351274992755693,0.604,0.8013245033112583
34,0,2,False,0.6444444444444444,0.7,0.7333333333333333,-0.13842034805890227,2.7755575615628914e-17,-0.10326530612244897,-0.014926252343755905,0.076,0.3684210526315789
35,0,3,False,0.7444444444444445,0.8333333333333334,0.8222222222222223,-0.05033467202141901,-0.038095238095238085,0.0015343915343915594,-0.052896024754507276,0.336,0.6309523809523809
36,0,1,True,0.7333333333333333,0.5888888888888888,0.6222222222222222,0.036144578313253024,0.25,0.03629032258064517,0.10737239411893795,0.4,0.31
37,0,2,True,0.8444444444444443,0.5222222222222221,0.6,0.03507362784471217,0.1466666666666667,0.018522509578544028,0.04525542305636937,0.536,0.40298507462686567
38,0,2,True,0.5333333333333333,0.5555555555555556,0.6222222222222222,-0.058902275769745625,0.08333333333333334,-0.06412032412032417,-0.023728418933746293,0.412,0.5048543689320388
39,0,1,False,0.6888888888888889,0.43333333333333324,0.39999999999999997,-0.16080000000000008,0.08888888888888885,-0.18048780487804872,-0.06830844806411993,0.136,0.5294117647058824
40,0,1,True,0.5777777777777777,0.24444444444444444,0.3333333333333333,-0.0570666666666667,0.008333333333333318,0.05493012191495694,-0.009533747773164692,0.48,0.2833333333333333
41,0,1,False,0.6666666666666666,0.5666666666666667,0.6,0.24283801874163327,0.4,0.24312038244241596,0.25373689881477113,0.472,0.7033898305084746
42,0,1,True,0.7222222222222221,0.6666666666666666,0.6666666666666666,-0.23400267737617136,0.0,-0.1178527587007734,-0.03997665991032515,0.204,0.39215686274509803
43,0,2,True,0.6444444444444444,0.6222222222222222,0.6666666666666666,0.06104417670682731,0.05714285714285716,0.048868778280543,0.049328573169033704,0.908,0.3788546255506608
44,0,2,False,0.8444444444444444,0.7222222222222221,0.7555555555555555,-0.17306666666666667,-0.13333333333333333,-0.20475599669148048,-0.10483847175726654,0.228,0.43859649122807015
45,0,3,False,0.7222222222222222,0.711111111111111,0.7333333333333334,0.0765333333333333,0.04444444444444442,0.08793260793260789,0.05431927518482138,0.736,0.4891304347826087
46,0,2,True,0.7444444444444445,0.4666666666666667,0.5111111111111111,0.04879999999999998,0.08333333333333331,0.006874095606489908,0.05106525808351365,0.948,0.4008438818565401
47,0,2,False,0.6,0.5555555555555556,0.6,-0.06560000000000002,0.033333333333333305,-0.1470869236583523,-0.020860205334209053,0.424,0.42452830188679247
48,0,3,True,0.8222222222222222,0.8444444444444443,0.8666666666666667,-0.22986666666666666,-0.2666666666666667,-0.23204081632653054,-0.16617857142857134,0.016,0.0
49,0,2,True,0.6777777777777778,0.5999999999999999,0.6444444444444444,-0.13306559571619814,-0.1,-0.08299712222863653,-0.1347863945578231,0.616,0.3246753246753247
50,0,3,True,0.9555555555555555,0.6666666666666666,0.7333333333333333,-0.10870147255689427,-0.0666666666666667,-0.14949588772660907,-0.1159239028944912,0.404,0.6336633663366337
51,0,1,True,0.5888888888888888,0.5111111111111111,0.5111111111111111,0.0784,0.16666666666666663,0.02952163624070313,0.10151260399064843,0.74,0.17297297297297298
52,0,2,True,0.7555555555555555,0.6333333333333333,0.6888888888888888,-0.12053333333333337,0.1333333333333333,-0.08449612403100763,-0.004695820460921062,0.236,0.423728813559322
53,0,3,True,0.8666666666666667,0.45555555555555555,0.48888888888888893,-0.003200000000000017,0.09999999999999999,-0.08582961972667867,-0.06486934266816599,0.588,0.564625850340136
54,0,2,False,0.8777777777777778,0.5,0.5555555555555557,0.21124497991967878,0.31111111111111117,0.20437635930173234,0.20464782056751854,0.92,0.6
55,0,3,True,0.7777777777777777,0.6222222222222222,0.688888888888889,-0.0963855421686747,0.03888888888888889,-0.08776091403482517,-0.009257338633996488,0.368,0.3804347826086957
56,0,3,True,0.9222222222222223,0.6888888888888889,0.7333333333333334,0.08960000000000003,-0.2,-0.02926136363636373,-0.22366994650044772,0.844,0.9241706161137441
57,0,2,False,0.6666666666666666,0.4888888888888888,0.5777777777777777,-0.12369477911646591,-0.04000000000000002,-0.12391304347826088,-0.1060925422993033,0.308,0.42857142857142855
58,0,2,True,0.7333333333333332,0.7111111111111111,0.6888888888888888,0.006693440428380181,0.058333333333333334,0.05065093356015759,0.05901532060840932,0.328,0.35365853658536583
59,0,2,True,0.7,0.5111111111111111,0.5555555555555555,-0.4037483266398929,-0.07777777777777774,-0.31464052287581634,-0.12488923774638068,0.096,0.16666666666666666
60,0,3,True,0.8222222222222222,0.7444444444444445,0.7777777777777778,-0.1804551539491299,-0.15000000000000002,-0.1182457624572083,-0.1327226749372795,0.208,0.8269230769230769
61,0,3,False,0.8444444444444444,0.8222222222222222,0.7777777777777777,0.10950468540829987,0.03703703703703702,0.08026264922816642,0.06664641012009431,0.7,0.6914285714285714
62,0,2,False,0.6777777777777778,0.45555555555555555,0.4666666666666666,0.012851405622489974,0.06666666666666665,0.04254369481319837,0.011658187520256491,0.684,0.12280701754385964
63,0,3,False,0.9333333333333333,0.7777777777777778,0.7555555555555555,0.1954484605087015,-0.14814814814814817,0.07709666640964329,-0.09682648615001561,0.776,0.9175257731958762
64,0,3,False,0.7333333333333334,0.6666666666666667,0.6666666666666666,0.024000000000000042,0.12222222222222225,0.046692329802085944,0.079514597505669,0.356,0.47191011235955055
65,0,3,False,0.8111111111111111,0.4666666666666667,0.5111111111111111,-0.01733333333333335,-2.5620531337503614e-17,0.01893727187844832,-0.007471031140693458,0.556,0.34532374100719426
66,0,3,True,0.8,0.6111111111111112,0.688888888888889,0.15957161981258366,0.01666666666666665,0.07482311320754703,0.08118904501133489,0.82,0.7463414634146341
67,0,2,False,0.7777777777777777,0.5444444444444444,0.5555555555555555,0.08026666666666668,0.10833333333333334,0.09817791620880445,0.05252722856289839,0.596,0.44966442953020136
68,0,3,True,0.9333333333333333,0.6333333333333333,0.7111111111111111,0.020799999999999992,0.033333333333333326,0.009363588941053715,0.008534080298786174,0.524,0.7786259541984732
69,0,1,True,0.4888888888888888,0.5777777777777777,0.6,0.10977242302543501,0.219047619047619,-0.05835013588147625,0.1758308931821289,0.748,0.17647058823529413
70,0,2,False,0.7333333333333334,0.6222222222222222,0.6666666666666666,0.07146666666666668,0.12000000000000002,0.0626883468834688,0.07402189350187062,0.88,0.6409090909090909
71,0,2,False,0.7333333333333333,0.6444444444444444,0.6888888888888888,-0.22426666666666664,-0.009523809523809521,-0.1313413993526849,-0.07466581135813263,0.152,0.21052631578947367
72,0,1,False,0.7222222222222221,0.5555555555555556,0.5555555555555555,0.06506666666666665,0.19999999999999996,-0.007560568086883913,0.08103161231868976,0.912,0.3157894736842105
73,0,2,False,0.6,0.5111111111111111,0.5777777777777777,-0.1378848728246319,0.0,0.006424236692359679,-0.07647143267298324,0.084,0.0
74,0,1,True,0.6111111111111112,0.6222222222222222,0.6,-0.07496653279785812,0.033333333333333326,-0.06653372561839377,0.0352254428341385,0.46,0.06086956521739131
75,0,2,True,0.7222222222222222,0.5666666666666667,0.6222222222222222,0.1009370816599732,0.02999999999999999,0.10453317901234564,0.03212491730699012,0.972,0.46502057613168724
76,0,1,False,0.6888888888888889,0.5444444444444445,0.5111111111111111,0.1365461847389558,0.12222222222222219,0.13304659498207871,0.1323139146117869,1.0,0.632
77,0,1,False,0.711111111111111,0.5888888888888888,0.6222222222222222,-0.04631860776439085,0.2266666666666667,0.07003367003367028,0.13296187099153214,0.252,0.5873015873015873
78,0,0,True,0.6,0.5888888888888888,0.6222222222222222,0.22373333333333328,0.3037037037037037,0.22275769745649265,0.28812538636886464,1.0,0.096
79,0,2,True,0.8333333333333334,0.7777777777777778,0.7777777777777777,0.08453333333333336,0.1333333333333334,0.03193530461232486,0.04665938143695218,0.656,0.5914634146341463
80,0,3,False,0.9444444444444444,0.7444444444444445,0.7333333333333334,-0.04471218206157966,0.011111111111111127,-0.08521741067450772,-0.0299165190142634,0.424,0.24528301886792453
81,0,2,False,0.6888888888888889,0.5888888888888889,0.6,0.11566265060240966,0.10526315789473684,0.11657509157509156,0.09873007943209182,0.68,0.6588235294117647
82,0,2,False,0.5777777777777777,0.5333333333333333,0.5555555555555555,0.017670682730923676,0.0,-0.08861442653432323,-0.03206678009918756,0.772,0.0
83,0,2,True,0.6444444444444444,0.4222222222222222,0.4444444444444445,-0.1274666666666667,-0.026666666666666707,-0.077336318800385,-0.07445056452463862,0.432,0.18518518518518517
84,0,3,False,0.6888888888888889,0.8,0.8000000000000002,0.10986666666666667,0.14666666666666664,0.054683799445704194,0.10687362429084281,0.204,0.9215686274509803
85,0,1,True,0.5,0.6222222222222222,0.6444444444444444,-0.06906666666666668,-0.011111111111111127,-0.0498689956331878,-0.006809320142653484,0.54,0.08888888888888889
86,0,1,True,0.6444444444444444,0.6111111111111112,0.6666666666666666,-0.16224899598393577,-0.026666666666666693,-0.16344086021505372,-0.02396071346334383,0.336,0.20238095238095238
87,0,2,True,0.7666666666666666,0.4111111111111111,0.5111111111111111,-0.32583668005354743,0.01666666666666665,-0.32870225013082166,-0.20469809823850582,0.328,0.2804878048780488
88,0,2,True,0.7444444444444445,0.4666666666666667,0.5333333333333333,-0.04186666666666668,-0.05,-0.03216778523489936,-0.03403295059353811,0.748,0.42780748663101603
89,0,3,False,0.7444444444444445,0.7666666666666666,0.7777777777777778,0.1096,0.2,0.10312388931200814,0.15416690681171424,0.368,0.6847826086956522
90,0,1,True,0.6444444444444444,0.5777777777777777,0.5555555555555555,0.01999999999999996,0.19999999999999996,-0.01915443745632435,0.061853741496598585,0.636,0.3081761006289308
91,0,3,False,0.8888888888888888,0.6888888888888889,0.7333333333333333,-0.09825970548862116,-0.08666666666666668,-0.08629220003413553,-0.11686806296932156,0.604,0.7019867549668874
92,0,3,False,0.6777777777777778,0.6,0.6444444444444444,-0.16546184738955824,-0.03636363636363637,0.02387557797393855,-0.03566045066045069,0.36,0.6888888888888889
93,0,2,True,0.8222222222222222,0.6333333333333333,0.6888888888888888,-0.12101740294511383,-0.022222222222222254,-0.11315898441756561,-0.07701632027163938,0.356,0.3146067415730337
94,0,2,False,0.6,0.6777777777777778,0.6888888888888888,-0.22195448460508707,-0.01666666666666669,-0.13104462344968662,0.003191315539141648,0.192,0.2916666666666667
95,0,0,True,0.5222222222222221,0.6111111111111112,0.5777777777777778,0.13119143239625164,0.12222222222222219,0.13091397849462344,0.1306926141910093,1.0,0.228
96,0,3,False,0.8111111111111111,0.8,0.7999999999999999,-0.054082998661311936,-0.06666666666666668,-0.07981327688215821,-0.04245553806807007,0.224,0.6071428571428571
97,0,2,True,0.6777777777777778,0.5888888888888888,0.6444444444444444,-0.17253333333333334,-0.0888888888888889,-0.0739436866133699,-0.14076047590753482,0.264,0.5
98,0,2,True,0.8666666666666667,0.6444444444444444,0.688888888888889,-0.17706666666666668,-0.08333333333333337,-0.13506884000633002,-0.09021784175484363,0.224,0.0
99,0,1,True,0.7555555555555555,0.7333333333333333,0.7777777777777777,-0.11593038821954488,0.028571428571428532,-0.11559139784946229,-0.014203852901655914,0.344,0.38372093023255816
100,0,2,False,0.8777777777777778,0.711111111111111,0.7333333333333333,-0.1820615796519411,-0.11111111111111112,-0.09959833621163523,-0.12298512106437619,0.056,0.0
101,0,3,False,0.8666666666666667,0.6666666666666667,0.7111111111111111,-0.17563587684069612,-0.26666666666666666,-0.12005404725992969,-0.22206202580815582,0.344,0.6976744186046512
102,0,2,False,0.6,0.5444444444444445,0.5777777777777778,0.08460508701472555,0.09999999999999998,0.05903586301612612,0.06178095806002778,0.376,0.4574468085106383
103,0,3,True,0.8333333333333334,0.6444444444444444,0.7333333333333334,-0.1761713520749665,-0.15238095238095242,-0.19248677248677243,-0.14771764587554054,0.432,0.28703703703703703
104,0,2,False,0.7333333333333334,0.4666666666666667,0.48888888888888893,-0.19680000000000003,0.09999999999999998,-0.22592724829638144,-0.18132140615191447,0.324,0.7407407407407407
105,0,3,True,0.9333333333333333,0.47777777777777775,0.5555555555555555,-0.07440000000000001,0.0,-0.08993133303478133,-0.1333451536643026,0.832,0.7355769230769231
106,0,2,False,0.7999999999999999,0.5222222222222221,0.5333333333333333,-0.0834666666666667,-0.03809523809523812,-0.013263107263107213,-0.06411878609086036,0.52,0.5538461538461539
107,0,2,True,0.6777777777777778,0.5222222222222221,0.48888888888888893,0.15876840696117803,0.14999999999999997,0.16272009714632651,0.1173617406558583,0.912,0.30701754385964913
108,0,2,False,0.7555555555555555,0.5,0.48888888888888893,-0.09477911646586347,0.04444444444444442,-0.13612461542074733,-0.043810473341879146,0.44,0.24545454545454545
109,0,2,False,0.7777777777777777,0.6666666666666667,0.7111111111111111,-0.20986666666666665,-0.09333333333333335,-0.13400914610354123,-0.1629954909598286,0.328,0.4634146341463415
