sid,grp,ntm,good,post,pre,lapt,sc_grand,sc_sw,sc_lep,sc_blk,ei,ri
110,0,3,False,0.8111111111111111,0.7222222222222221,0.7333333333333333,0.0021333333333333543,0.044444444444444474,-0.0428474278474278,-0.003436924720459915,0.428,0.2897196261682243
111,0,2,True,0.8333333333333333,0.7,0.7555555555555555,-0.10559999999999997,-0.029629629629629624,-0.1396624472573839,-0.08566406634338321,0.312,0.4230769230769231
112,0,2,True,0.5888888888888888,0.6444444444444444,0.6444444444444444,-0.046318607764390944,0.12380952380952381,-0.03465838703064978,0.05742366186445133,0.348,0.1724137931034483
113,0,3,False,0.9777777777777777,0.6444444444444444,0.6888888888888888,-0.018133333333333355,-0.022222222222222254,-0.06001310796632434,-0.0045098573940233555,0.508,0.33858267716535434
114,0,1,False,0.8111111111111111,0.5888888888888888,0.6,0.23828647925033472,0.1777777777777778,0.23664994228911945,0.14251153158972363,0.98,0.8285714285714286
115,0,2,True,0.7444444444444445,0.6888888888888889,0.7111111111111111,-0.05760000000000003,0.039999999999999966,-0.03446770441939528,-0.024537221252392227,0.504,0.2777777777777778
116,0,3,True,0.8444444444444443,0.7,0.7555555555555555,0.16760374832663988,0.0666666666666666,0.08275677125234629,0.04109560364984566,0.744,0.8817204301075269
117,0,3,True,0.8666666666666667,0.611111111111111,0.6222222222222222,-0.04016064257028114,-0.05777777777777779,-0.027210374406404274,-0.061702333614098326,0.592,0.7837837837837838
118,0,3,False,0.8777777777777778,0.7333333333333334,0.7555555555555555,0.036144578313252955,-0.011111111111111146,0.02422766986911713,-0.04047038717424119,0.536,0.48507462686567165
119,0,3,False,0.8222222222222222,0.6444444444444444,0.688888888888889,0.0527443105756359,0.20000000000000004,0.03314339981006655,0.042148262813897566,0.34,0.611764705882353
120,0,2,True,0.7555555555555555,0.7,0.7111111111111111,-0.022222222222222237,-0.00952380952380953,-0.06489244346387209,-0.05680225830533784,0.796,0.5025125628140703
121,0,3,False,0.8333333333333333,0.8,0.7111111111111112,0.100669344042838,0.04166666666666664,0.13630660120021823,0.08513261429928093,0.512,0.7578125
122,0,1,False,0.5444444444444444,0.7666666666666666,0.7111111111111111,0.02248995983935742,0.04999999999999999,0.022580645161290307,0.03262813003989474,0.48,0.425
123,0,3,True,0.9111111111111111,0.7777777777777777,0.8222222222222223,-0.12449799196787154,-0.19259259259259265,-0.115895696048368,-0.1820490253009329,0.396,0.8181818181818182
124,0,3,False,0.8777777777777778,0.7,0.7333333333333333,-0.05247657295850067,-0.02666666666666666,-0.04212092731829561,-0.06331799072977327,0.376,0.7659574468085106
125,0,2,True,0.6555555555555554,0.4666666666666667,0.5333333333333333,0.1563587684069612,0.040000000000000015,0.1813852813852813,0.14890898748882694,0.74,0.31891891891891894
126,0,3,False,0.6222222222222222,0.6,0.6444444444444445,0.20080321285140562,0.11111111111111112,0.02684828373653031,-0.03991360177552318,0.82,0.8146341463414634
127,0,2,True,0.6777777777777778,0.7,0.7555555555555555,-0.16894243641231596,-0.15238095238095242,-0.15440356744704592,-0.17937637778268178,0.316,0.21518987341772153
128,0,0,True,0.4666666666666667,0.5333333333333332,0.5333333333333333,0.07519999999999999,0.022222222222222216,0.07496653279785795,0.05229528848576466,1.0,0.668
129,0,0,True,0.42222222222222217,0.4,0.4444444444444445,0.08319999999999998,0.0857142857142857,0.08192771084337332,0.08827006731777173,1.0,0.344
130,0,3,True,0.8,0.5222222222222221,0.6222222222222221,-0.08005354752342708,0.15555555555555553,-0.15052156669482789,-0.13303503807021097,0.532,0.7368421052631579
131,0,3,False,0.711111111111111,0.6666666666666666,0.6888888888888888,-0.10575635876840697,-0.07777777777777779,-0.08433672821879556,-0.06398463367770198,0.264,0.16666666666666666
132,0,2,True,0.8,0.5111111111111111,0.6,-0.12503346720214192,0.011111111111111072,-0.10574494949494943,-0.06990191317306578,0.364,0.42857142857142855
133,0,2,True,0.7,0.7444444444444445,0.7999999999999999,0.045333333333333316,-0.11111111111111112,0.04775427601514558,-0.036439091711974604,0.864,0.75
134,0,2,False,0.7777777777777777,0.6222222222222222,0.6,-0.06320000000000003,0.06666666666666664,-0.0799484088193766,-0.05627181571815722,0.472,0.4067796610169492
135,0,3,False,0.6222222222222221,0.7,0.6666666666666666,-0.2463186077643909,-0.033333333333333354,-0.1271922200111316,-0.09073757769686264,0.176,0.0
136,0,1,True,0.7,0.6777777777777778,0.7111111111111111,-0.2757697456492638,-0.0888888888888889,-0.2713900134952767,-0.1730455809062888,0.088,0.0
137,0,2,True,0.6111111111111112,0.6333333333333333,0.6666666666666666,-0.061866666666666674,-0.05555555555555556,-0.15169326020111365,-0.036315101216702214,0.352,0.3522727272727273
138,0,3,True,0.9,0.6333333333333333,0.6444444444444444,0.16680053547523432,0.2166666666666667,0.06025143596180898,0.11210063042508556,0.824,0.6990291262135923
139,0,3,True,0.9777777777777777,0.8666666666666667,0.888888888888889,-0.03146666666666665,-0.08333333333333331,-0.03973511364618432,-0.08718780611659864,0.756,0.8465608465608465
140,0,2,True,0.6777777777777778,0.5555555555555556,0.5777777777777778,-0.33706666666666674,-0.2333333333333333,-0.2306893451238862,-0.27972365760034024,0.232,0.0
141,0,1,True,0.6777777777777778,0.6555555555555554,0.6666666666666666,-0.15287817938420353,0.06666666666666665,-0.05934001670843775,-0.03207602339181285,0.152,0.0
142,0,2,False,0.6888888888888889,0.6666666666666665,0.6666666666666666,0.06746666666666666,0.033333333333333326,0.03993982778296498,0.06573461902928311,0.804,0.6069651741293532
143,0,1,True,0.6888888888888889,0.6,0.6222222222222222,0.3167336010709505,0.24444444444444446,0.32372335600907,0.2707034045612058,0.98,0.6408163265306123
144,0,3,False,0.8111111111111111,0.6222222222222222,0.6444444444444444,0.03989290495314591,0.05333333333333332,0.028943803990637194,0.031288656525412094,0.72,0.4111111111111111
145,0,2,False,0.7888888888888889,0.8222222222222222,0.8222222222222223,0.06373333333333334,0.06666666666666667,-0.0005420054200542326,0.02570488442673984,0.684,0.7426900584795322
146,0,1,True,0.5,0.4,0.48888888888888893,0.09200000000000001,0.25999999999999995,-0.019105691056910623,0.17366141735743812,0.604,0.15894039735099338
147,0,2,False,0.7222222222222221,0.5777777777777777,0.5777777777777778,-0.07576974564926375,0.12380952380952379,-0.005290342732203209,0.03885899166429854,0.464,0.1724137931034483
148,0,1,True,0.5111111111111111,0.5777777777777777,0.6222222222222222,-0.06853333333333335,-0.02000000000000001,-0.06773761713520753,-0.02033775909852509,0.648,0.4382716049382716
149,0,3,False,0.8777777777777778,0.611111111111111,0.6222222222222222,0.03507362784471221,0.15000000000000005,0.028924493262728612,0.08041590472216205,0.34,0.12941176470588237
150,0,2,True,0.7222222222222222,0.5555555555555556,0.6,-0.32666666666666666,-0.10000000000000003,-0.13094233473980338,-0.04819247753921133,0.156,0.46153846153846156
151,0,3,True,0.9444444444444444,0.7555555555555555,0.7999999999999999,-0.15314591700133873,-0.16666666666666666,-0.11660714285714276,-0.14841751700680278,0.36,0.43333333333333335
152,0,1,True,0.5222222222222221,0.4,0.37777777777777777,-0.2197333333333333,0.11111111111111109,-0.1320965951147297,-0.013683324472798103,0.224,0.16071428571428573
153,0,1,True,0.5444444444444444,0.6555555555555554,0.688888888888889,-0.04480000000000003,0.0,0.06076228878648235,0.12487468671679203,0.128,0.0
154,1,3,False,0.8777777777777778,0.6111111111111112,0.6444444444444444,-0.06184738955823294,0.006060606060606044,-0.10294011544011548,-0.06384435459904308,0.4,0.27
155,1,3,False,0.7333333333333334,0.7666666666666666,0.7777777777777778,0.11271753681392237,0.06666666666666665,0.12133810681258508,0.08746286411089128,0.56,0.5642857142857143
156,1,3,False,0.8333333333333333,0.6444444444444444,0.6222222222222222,-0.016064257028112462,-0.04444444444444445,-0.00043659105030620024,-0.03723778297054159,0.836,0.45933014354066987
157,1,2,False,0.7777777777777777,0.8666666666666667,0.8444444444444444,0.26372155287817944,0.13333333333333336,0.21748117182575255,0.15310856883846174,0.888,0.9954954954954955
158,1,1,False,0.5111111111111111,0.7555555555555555,0.7111111111111112,0.18393574297188758,0.1866666666666667,0.20950221269343877,0.18922915864367074,0.86,0.8465116279069768
159,1,2,False,0.711111111111111,0.5999999999999999,0.6,-0.09022757697456493,0.016666666666666663,-0.1298605524269241,-0.10251445139459299,0.504,0.4523809523809524
160,1,3,False,0.9111111111111111,0.5111111111111111,0.5333333333333333,-0.14457831325301207,-0.13333333333333333,-0.13833150091620855,-0.18535509599096553,0.452,0.2920353982300885
161,1,2,False,0.711111111111111,0.7222222222222222,0.6666666666666666,-0.1710843373493976,-0.06666666666666667,-0.15258993549148983,-0.09955426874297421,0.176,0.18181818181818182
162,1,3,False,0.8555555555555556,0.7444444444444445,0.7333333333333333,-0.2677376171352075,-0.18888888888888888,-0.17709897546236877,-0.2367326065947203,0.196,0.6326530612244898
163,1,2,False,0.6777777777777778,0.5444444444444445,0.6222222222222222,0.1467202141900937,0.05185185185185184,0.1062302236770321,0.08413721290749153,0.832,0.8028846153846154
164,1,3,False,0.7999999999999999,0.6222222222222222,0.6666666666666666,0.018473895582329314,0.058333333333333334,0.050015610974515096,0.009599815234735869,0.552,0.5507246376811594
165,1,1,False,0.5888888888888888,0.8222222222222222,0.8222222222222223,0.2479250334672022,0.06666666666666676,0.2475806451612905,0.27736322869955166,1.0,0.896
166,1,1,False,0.6333333333333333,0.45555555555555555,0.4444444444444445,-0.11164658634538152,0.0,-0.1863796650014693,-0.08059483726150392,0.664,0.6024096385542169
167,1,1,True,0.6333333333333333,0.6444444444444444,0.6444444444444444,0.10763052208835339,0.10666666666666665,0.11123456790123445,0.11252589194683109,1.0,0.116
168,1,3,True,0.7222222222222222,0.6333333333333333,0.6444444444444444,0.1223560910307898,0.11999999999999997,0.06784336944520003,0.0784522445497401,0.832,0.3173076923076923
169,1,3,True,0.8,0.7777777777777777,0.7999999999999999,0.09665327978580993,0.0,0.07385815339943773,0.030915429886018104,0.7,0.5542857142857143
170,1,0,True,0.45555555555555555,0.4111111111111111,0.4444444444444444,0.05247657295850066,0.06666666666666665,0.05268817204301065,0.05308331784871971,1.0,0.228
171,1,3,False,0.8444444444444443,0.7,0.7333333333333333,0.087817938420348,0.06666666666666662,0.07598889729396545,0.05619315105553633,0.476,0.7310924369747899
172,1,3,False,0.8333333333333333,0.6222222222222222,0.6444444444444444,0.1520749665327979,0.009523809523809537,0.06204229232676667,-0.011469386876995662,0.768,0.90625
173,1,3,False,0.8888888888888888,0.47777777777777775,0.5333333333333333,-0.0286479250334672,-0.0666666666666667,-0.04982624966586475,-0.08744339951236504,0.864,0.7731481481481481
174,1,2,True,0.7888888888888889,0.7,0.7555555555555555,0.0508701472556894,0.06666666666666665,-0.03448143011249814,-0.01526081252316358,0.748,0.6470588235294118
175,1,2,True,0.611111111111111,0.6444444444444444,0.6888888888888888,-0.0779116465863454,-0.03333333333333336,-0.08339495798319334,-0.06124911614940943,0.624,0.40384615384615385
176,1,3,True,0.9,0.6555555555555554,0.6666666666666666,0.032128514056224904,0.06666666666666668,-0.009128486684336752,-0.0015739612594623809,0.732,0.7213114754098361
177,1,1,True,0.4888888888888889,0.5333333333333333,0.6,-0.2752342704149933,0.08333333333333331,-0.2747311827956984,0.01214125380792051,0.184,0.30434782608695654
178,1,2,False,0.8111111111111111,0.4777777777777778,0.48888888888888893,0.10736278447121818,0.04166666666666665,0.09975488242890768,0.04592789796298566,0.964,0.5767634854771784
179,1,1,False,0.7222222222222221,0.6444444444444444,0.6666666666666666,0.23239625167336014,0.2444444444444445,0.08978428978428987,0.2554102849716885,0.936,0.1623931623931624
180,1,1,False,0.4666666666666666,0.4666666666666667,0.5111111111111111,0.043908969210174016,0.06666666666666665,0.036965605914496893,0.051743353447898856,0.748,0.0
181,1,3,False,0.9888888888888889,0.5666666666666667,0.5777777777777778,0.006693440428380181,0.04999999999999999,-0.03188201514914525,0.004167892850405569,0.912,0.5789473684210527
182,1,3,True,0.7444444444444445,0.5555555555555556,0.6222222222222222,-0.13654618473895586,-0.20000000000000004,-0.11653439153439138,-0.21966716561400942,0.368,0.4782608695652174
183,1,1,True,0.5777777777777777,0.5333333333333333,0.5333333333333333,-0.19678714859437754,-0.022222222222222237,-0.10815993472052232,-0.03940167880017499,0.356,0.29213483146067415
184,1,2,False,0.6333333333333333,0.6444444444444444,0.6222222222222222,-0.013654618473895609,0.06666666666666665,-0.03163373083896694,-0.04326957776975819,0.456,0.0
185,1,2,False,0.8,0.26666666666666666,0.37777777777777777,0.2198125836680054,0.2250000000000001,0.20143674452617522,0.17518295917363572,0.764,0.13612565445026178
186,1,2,False,0.6777777777777778,0.6,0.6,0.07068273092369474,0.1333333333333333,-0.00883011700621783,0.10783854527005199,0.688,0.47093023255813954
187,1,2,False,0.7555555555555555,0.6222222222222222,0.6,0.15421686746987953,0.09166666666666667,0.07078609598039647,0.08954560044973987,0.772,0.7512953367875648
188,1,1,True,0.5777777777777777,0.6777777777777778,0.688888888888889,0.19839357429718868,0.15757575757575754,0.19919354838709669,0.1532856681362116,0.98,0.20408163265306123
189,1,1,True,0.7888888888888889,0.7333333333333334,0.6666666666666666,0.25167336010709507,0.13333333333333341,0.28851928851928843,0.24335826210826195,0.684,0.847953216374269
190,1,2,False,0.9222222222222223,0.6444444444444444,0.6666666666666666,0.11646586345381524,0.14999999999999997,0.07437611408199632,0.055511946990207804,0.904,0.17256637168141592
191,1,2,False,0.6666666666666666,0.5333333333333332,0.5333333333333333,0.13601070950468538,0.1333333333333333,0.1269289019695964,0.09691241023554392,0.904,0.29646017699115046
192,1,3,True,0.8555555555555555,0.36666666666666664,0.4222222222222222,-0.0021419009370816596,0.1,-0.06457236496012458,0.01993159604795311,0.584,0.4794520547945205
193,1,3,False,0.8333333333333333,0.5555555555555556,0.6,0.17590361445783131,0.0814814814814815,0.05503977968176249,0.11799612880718875,0.672,0.8511904761904762
194,1,3,False,0.8222222222222222,0.7222222222222221,0.7555555555555555,0.053815261044176686,0.013333333333333308,0.013012862486546567,-0.025212759781725394,0.58,0.7034482758620689
195,1,3,False,0.9444444444444444,0.7666666666666666,0.8222222222222223,-0.04390896921017404,-0.16296296296296298,-0.042032859927596734,-0.16317559130801915,0.736,0.8532608695652174
196,1,2,True,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.21579651941097724,0.15555555555555559,0.15489424237652877,0.06494116814698722,0.864,0.8935185185185185
197,1,2,False,0.8,0.7777777777777777,0.7777777777777777,0.19785809906291835,0.09523809523809522,0.19584410419566492,0.12241693866530469,0.944,0.5805084745762712
198,1,2,False,0.8666666666666667,0.6666666666666665,0.6444444444444444,0.060776439089692116,0.20000000000000004,0.06177276486554839,0.1129951525718116,0.704,0.24431818181818182
199,1,2,True,0.8111111111111111,0.42222222222222217,0.5333333333333333,0.22222222222222224,0.15333333333333338,0.2740549828178692,0.15314120947763837,0.92,0.6652173913043479
200,1,3,True,0.8111111111111111,0.8,0.8444444444444444,-0.04417670682730926,-0.0777777777777778,-0.0403600654664485,-0.07070322975084879,0.584,0.910958904109589
201,1,1,False,0.6888888888888889,0.5,0.5111111111111111,0.1440428380187416,0.18,0.14056194125159627,0.15815956770502226,0.528,0.5227272727272727
202,1,3,False,0.8555555555555556,0.7,0.6444444444444445,-0.03293172690763053,-1.5419764230904953e-17,0.031673541999690705,-0.024102683328190183,0.372,0.40860215053763443
203,1,3,False,0.9444444444444444,0.8333333333333334,0.8222222222222223,-0.07362784471218206,-0.14285714285714285,0.03494421337558598,-0.13376856793164266,0.324,0.9135802469135802
204,1,3,False,0.9222222222222223,0.8777777777777778,0.8444444444444444,-0.15448460508701473,-0.1,-0.15351185347208413,-0.15485843843265626,0.228,0.8771929824561403
205,1,2,False,0.7666666666666666,0.5888888888888888,0.6444444444444445,-0.1729585006693441,-0.09444444444444446,-0.09720246238030096,-0.07268042517802441,0.236,0.3389830508474576
206,1,3,False,0.6,0.5333333333333333,0.5333333333333333,0.07228915662650601,0.06666666666666665,0.057145773189863795,0.07353151361554722,0.74,0.24324324324324326
207,1,2,False,0.6,0.6222222222222222,0.6666666666666666,0.09103078982597054,0.05925925925925925,0.14449852306294023,0.08778997009431791,0.876,0.3470319634703196
208,1,3,False,0.7666666666666666,0.6333333333333333,0.7111111111111111,0.015261044176706815,0.03809523809523807,-0.044667943805874855,-0.006133848750228078,0.588,0.8571428571428571
209,1,3,True,0.9222222222222223,0.6888888888888889,0.7111111111111111,-0.03828647925033466,-0.05000000000000002,-0.028983637374003265,-0.02765308615249379,0.464,0.5603448275862069
210,1,2,True,0.8,0.6444444444444444,0.7111111111111111,0.21499330655957163,0.11111111111111115,0.006227106227106274,0.119661568112263,0.876,0.3881278538812785
211,1,1,True,0.5111111111111111,0.6111111111111112,0.6444444444444444,-0.07309236947791169,0.02222222222222218,-0.04852519539688147,0.019937899402185134,0.288,0.3055555555555556
212,1,2,False,0.8555555555555556,0.5666666666666667,0.6222222222222222,0.16331994645247663,0.10000000000000003,0.16659054826993738,0.09079871105061502,0.912,0.6535087719298246
213,1,1,True,0.7555555555555555,0.6,0.6444444444444444,0.18661311914323964,0.22666666666666666,-0.03780487804878044,0.13570283054566676,0.928,0.6120689655172413
214,1,3,False,0.8555555555555555,0.6333333333333333,0.6222222222222222,0.10174029451137881,-0.0888888888888889,0.03936244127469279,0.014756141927752042,0.724,0.6574585635359116
215,1,3,False,0.6555555555555554,0.6444444444444444,0.688888888888889,0.03587684069611784,0.0666666666666667,-0.012652192422307368,-0.03647536687631034,0.6,0.9066666666666666
216,1,2,False,0.7111111111111111,0.6111111111111112,0.6444444444444445,0.22195448460508702,0.2111111111111111,0.15666925666925657,0.21187079563008002,0.688,0.37790697674418605
217,1,3,False,0.9666666666666667,0.6555555555555556,0.6,0.029451137884872823,0.029629629629629634,0.018001428165685143,-0.05588960601891635,0.856,0.7850467289719626
218,1,2,False,0.7999999999999999,0.6222222222222222,0.6444444444444444,0.21338688085676044,0.0,0.13077678092170844,0.043861907685112105,0.848,0.8537735849056604
219,1,3,False,0.9,0.8,0.8000000000000002,-0.1206989247311828,-0.09696969696969698,-0.12719961240310068,-0.13095052190160886,0.428,0.8037383177570093
