sid,grp,ntm,good,post,pre,lapt,sc_grand,sc_sw,sc_lep,sc_blk,ei,ri
220,1,3,False,0.9,0.7666666666666666,0.7777777777777778,0.028915662650602407,-0.05833333333333335,0.0024783473191116664,-0.02462988143543699,0.4,0.82
221,1,0,True,0.5777777777777777,0.4555555555555555,0.5111111111111111,0.16947791164658632,0.18095238095238092,0.16854838709677417,0.153327098004378,1.0,0.08
222,1,1,True,0.6555555555555554,0.7666666666666666,0.7999999999999999,0.22945113788487279,0.1333333333333333,0.23118279569892486,0.11779946442446432,0.976,0.8278688524590164
223,1,1,False,0.7666666666666666,0.7,0.688888888888889,-0.25354752342704157,-0.044444444444444474,-0.2551075268817207,-0.0061136478944699285,0.12,0.16666666666666666
224,1,2,True,0.7,0.5555555555555556,0.6666666666666666,0.0042838018741633045,-0.007407407407407424,-0.01880341880341885,-0.031916991613232214,0.84,0.32857142857142857
225,1,2,False,0.7222222222222221,0.711111111111111,0.7333333333333333,0.09022757697456495,0.05000000000000002,0.11452754417285145,0.04358346624136099,0.956,0.27615062761506276
226,1,3,True,0.7222222222222222,0.7999999999999999,0.8222222222222223,0.0008032128514055925,-0.1666666666666667,0.012428504453820901,-0.12738069777998798,0.608,0.9736842105263158
227,1,2,True,0.7333333333333334,0.7,0.7555555555555555,0.16492637215528785,0.10175438596491229,0.16478494623655895,0.11282825635484044,0.8,0.45
228,1,3,True,0.8111111111111111,0.711111111111111,0.7333333333333334,0.05809906291834005,0.020000000000000018,0.00669167730949341,0.033063718968922115,0.56,0.36428571428571427
229,1,1,True,0.7888888888888889,0.5555555555555556,0.5777777777777778,0.25327978580990634,0.30000000000000004,0.25168650793650793,0.19870733863837312,0.936,0.7264957264957265
230,1,2,False,0.7555555555555555,0.7888888888888888,0.7999999999999999,0.11726907630522083,0.016666666666666663,0.13181488203266772,0.04725992688840977,0.712,0.8876404494382022
231,1,3,False,0.9555555555555555,0.7555555555555555,0.7555555555555555,-0.027576974564926367,0.06666666666666668,-0.06938083713663933,0.004996438746438743,0.764,0.5968586387434555
232,1,3,False,0.8111111111111111,0.7333333333333334,0.7333333333333334,0.09959839357429716,0.05555555555555552,0.020523302330232987,0.016200014996805578,0.852,0.8873239436619719
233,1,3,False,0.9111111111111111,0.6444444444444444,0.688888888888889,0.04161358811040337,-2.7755575615628914e-17,0.03760091060327458,0.01367821903536184,0.452,0.5929203539823009
234,1,3,True,0.7888888888888889,0.7666666666666666,0.7999999999999999,0.07068273092369477,0.06666666666666664,0.0743069795701374,0.04253580144103017,0.836,0.6076555023923444
235,1,3,False,0.9333333333333333,0.7222222222222221,0.7555555555555555,-0.10441767068273092,-0.06666666666666668,-0.06839776412357058,-0.12303396943626828,0.328,0.6829268292682927
236,1,0,True,0.6666666666666667,0.5666666666666667,0.5777777777777778,0.19491298527443104,0.2333333333333333,0.19489247311827965,0.21676847684031594,1.0,0.58
237,1,3,False,0.9,0.7555555555555555,0.7555555555555555,0.17215528781793846,0.02962962962962963,0.1336507936507936,0.045955282103254474,0.68,0.5117647058823529
238,1,2,False,0.7333333333333333,0.5666666666666667,0.5777777777777778,0.2559571619812584,0.13333333333333336,0.1688831318364997,0.15364125120704383,0.804,0.3880597014925373
239,1,3,True,0.8,0.6444444444444444,0.6444444444444444,0.02463186077643908,0.06666666666666667,0.019808854359353794,0.038640641136103916,0.712,0.4943820224719101
240,1,2,False,0.6777777777777778,0.711111111111111,0.7333333333333333,-0.19196787148594377,-0.16000000000000003,-0.10922853471873072,-0.12532877614456553,0.368,0.30434782608695654
241,1,3,True,0.7222222222222221,0.8111111111111111,0.8444444444444444,-0.20401606425702815,-0.07407407407407413,-0.07349137931034475,-0.03505911333568035,0.228,0.9473684210526315
242,1,2,False,0.5444444444444445,0.6444444444444444,0.6666666666666666,-0.13788487282463188,-0.011764705882352965,-0.09842976617170163,-0.026833117059274263,0.16,0.225
243,1,3,False,0.8777777777777778,0.5222222222222221,0.6222222222222222,0.17295850066934404,-0.04000000000000005,0.16085895025288952,-0.13059969768945937,0.864,0.8611111111111112
244,1,2,False,0.7555555555555555,0.7444444444444445,0.7555555555555555,-0.018473895582329317,-0.05555555555555556,-0.04484126984126985,-0.06688761926108343,0.596,0.3825503355704698
245,1,2,False,0.8222222222222222,0.7,0.7111111111111111,0.15769745649263728,0.14666666666666672,0.09302273615999093,0.15811690546595103,0.528,0.6742424242424242
246,1,1,False,0.5333333333333333,0.7,0.6888888888888888,0.179384203480589,0.12000000000000004,0.18386724386724373,0.1512197159565581,0.948,0.12658227848101267
247,1,3,True,0.6888888888888889,0.6,0.6444444444444444,0.01311914323962517,0.014814814814814843,0.03507712150773731,0.02902494288546919,0.68,0.4
248,1,3,False,0.8555555555555555,0.5333333333333333,0.5333333333333333,0.12985274431057564,0.13333333333333333,0.10049877658573311,0.14297718456733008,0.652,0.656441717791411
249,1,3,False,0.9444444444444444,0.7555555555555555,0.7555555555555555,-0.04578313253012049,-0.013333333333333341,-0.03191219990821187,-0.0562403605951993,0.9,0.6844444444444444
250,1,1,False,0.8555555555555555,0.5777777777777777,0.5777777777777778,0.2492637215528782,0.1166666666666667,0.22930828037211015,0.150809104873621,0.996,0.8755020080321285
251,1,2,False,0.611111111111111,0.7,0.7333333333333333,0.07175368139223559,-0.013333333333333358,0.09869528619528614,0.014061023880431069,0.812,0.5073891625615764
252,1,3,False,0.8444444444444443,0.5555555555555556,0.6222222222222222,0.07041499330655955,0.18095238095238095,0.08191422088308592,0.06436152647789187,0.616,0.5714285714285714
253,1,2,True,0.8333333333333333,0.7888888888888889,0.8222222222222223,0.21285140562248994,0.2666666666666666,0.06762295081967205,0.08305194805194802,0.9,0.9822222222222222
254,1,1,True,0.5,0.6333333333333333,0.6666666666666666,-0.05381526104417671,0.13333333333333336,-0.06941315945465329,0.11629138355592299,0.26,0.4461538461538462
255,1,2,False,0.6666666666666666,0.5888888888888888,0.5777777777777778,0.046854082998661284,0.15555555555555553,-0.019504449529621253,0.04748643118857644,0.684,0.3333333333333333
256,1,3,True,0.8222222222222222,0.6333333333333333,0.6888888888888888,0.006961178045515374,0.11999999999999997,-0.009706614665961608,-0.03985516541072101,0.568,0.5140845070422535
257,1,1,False,0.7888888888888889,0.6888888888888889,0.6666666666666666,0.08380187416332,0.22222222222222232,0.08548387096774195,0.12911268438496523,0.476,0.7226890756302521
258,1,3,False,0.8444444444444444,0.8111111111111111,0.8000000000000002,0.0315930388219545,0.0066666666666666706,0.04747400109469083,-0.018176778444412355,0.532,0.7218045112781954
259,1,3,True,0.8777777777777778,0.6666666666666666,0.7111111111111111,-0.09049531459170015,0.06666666666666667,-0.15917076167076175,-0.0803288813991371,0.532,0.6240601503759399
260,1,3,True,0.7222222222222221,0.7888888888888889,0.8222222222222223,0.0037483266398929058,-0.006060606060606039,0.017123015873015894,-0.00975716345201641,0.304,0.7105263157894737
261,1,3,False,0.8222222222222222,0.6666666666666666,0.6888888888888888,-0.05354752342704149,0.06666666666666665,-0.00895011448572774,-0.030606939356939304,0.28,0.5142857142857142
262,1,3,True,0.7888888888888889,0.7666666666666666,0.7777777777777777,0.06341463414634149,-0.022222222222222206,0.04518059718059724,0.014108612360486475,0.58,0.7862068965517242
263,1,2,True,0.7,0.611111111111111,0.6,-0.08299866131191433,0.09333333333333332,-0.05299882855863649,0.028002036277898334,0.332,0.1566265060240964
264,1,3,False,0.9111111111111111,0.5666666666666667,0.6000000000000001,0.01151271753681394,-0.02666666666666666,0.011567872988962266,-0.04167821745286531,0.524,0.7251908396946565
265,1,2,False,0.7,0.4888888888888889,0.48888888888888893,0.17670682730923695,0.13333333333333333,0.05440970714526936,0.12693079839411578,0.864,0.4583333333333333
266,1,3,False,0.8555555555555556,0.6777777777777778,0.6888888888888888,0.24658634538152613,0.1111111111111112,0.06924382716049396,0.06061080732133379,0.9,0.9111111111111111
267,1,1,True,0.7666666666666666,0.5888888888888888,0.5777777777777778,0.20749665327978578,0.14999999999999997,0.20528972013062352,0.13307440960123873,0.956,0.9037656903765691
268,1,2,True,0.7333333333333334,0.6555555555555554,0.6666666666666666,-0.08701472556894245,-0.08333333333333334,-0.0787202796681827,-0.1696730430063764,0.716,0.6033519553072626
269,1,2,True,0.6888888888888889,0.711111111111111,0.7777777777777778,-0.09451137884872822,-0.044444444444444474,-0.0954301075268815,-0.07100991807695714,0.196,0.46938775510204084
270,1,2,False,0.7444444444444445,0.6,0.6444444444444445,-0.006961178045515408,0.008333333333333318,-0.015939638822462306,-0.033055433109552786,0.536,0.582089552238806
271,1,3,True,0.6444444444444444,0.711111111111111,0.7555555555555555,-0.02784471218206161,-0.01666666666666669,-0.04630944093920635,-0.05824991346486674,0.2,0.7
272,1,2,True,0.6666666666666666,0.6222222222222222,0.6222222222222222,-0.13440428380187416,-0.033333333333333326,-0.044665076525541504,-0.06835540649008137,0.56,0.6857142857142857
273,1,3,False,0.6111111111111112,0.6222222222222222,0.6666666666666666,-0.007764390896921054,-0.042424242424242434,-0.024635549318225165,-0.03574987118717771,0.496,0.5887096774193549
274,1,2,True,0.711111111111111,0.47777777777777775,0.5555555555555555,0.1373493975903614,0.2222222222222222,0.09966736547868614,0.12409308661787684,0.8,0.43
275,1,3,True,0.9111111111111111,0.5777777777777777,0.6222222222222222,-0.01419009370816599,0.09523809523809526,-0.04165531873384379,-0.007596930129257676,0.692,0.3988439306358382
276,1,2,True,0.7666666666666666,0.7333333333333333,0.7777777777777778,-0.0888888888888889,-0.10666666666666669,-0.0905913978494624,-0.08150176366843043,0.62,0.6451612903225806
277,1,3,True,0.8666666666666667,0.6111111111111112,0.6444444444444445,0.038018741633199446,-2.3790493384824782e-17,-0.037343204601937977,-0.06297566038483643,0.716,0.7374301675977654
278,1,2,False,0.8,0.4666666666666666,0.6,0.032931726907630486,0.2222222222222222,-0.049527665317139064,-0.04461722488038286,0.804,0.4975124378109453
279,1,3,False,0.8333333333333333,0.7777777777777777,0.7999999999999999,0.19330655957161985,0.051851851851851864,0.20301180301180302,0.07391637428593953,0.776,0.9484536082474226
280,1,3,True,0.9888888888888889,0.5888888888888888,0.5555555555555555,-0.05917001338688089,-0.0740740740740741,-0.047982070197492496,-0.09790858000858002,0.432,0.7222222222222222
281,1,3,True,0.4888888888888888,0.7666666666666666,0.7999999999999999,0.07978580990629186,-0.03888888888888888,0.0760204859976027,-0.00644640340820074,0.6,0.6266666666666667
282,1,3,False,0.9111111111111111,0.5777777777777777,0.6222222222222222,-0.011244979919678714,0.0,-0.011446006765279189,0.0019873704580755484,0.768,0.6510416666666666
283,1,1,True,0.43333333333333335,0.5666666666666667,0.6,0.0720214190093708,0.12941176470588234,0.05796536796536791,0.11952509669190542,0.6,0.20666666666666667
284,1,3,False,0.9,0.8555555555555556,0.8666666666666667,0.10361445783132535,0.11111111111111112,0.17455304928989143,0.11898825853143749,0.384,0.9583333333333334
285,1,1,False,0.6555555555555554,0.5888888888888889,0.5333333333333333,0.14136546184738957,0.19999999999999998,0.09938159879336338,0.1224700854700854,0.756,0.0
286,1,3,False,0.8999999999999999,0.6222222222222222,0.6222222222222222,0.01767068273092369,0.08333333333333331,-0.007930621255124585,0.01364016100858204,0.952,0.8445378151260504
287,1,3,True,0.9111111111111111,0.6777777777777778,0.7333333333333334,0.015261044176706826,0.008333333333333331,0.039226889453607264,0.014449981386807103,0.82,0.7804878048780488
288,1,3,False,0.8444444444444443,0.6333333333333333,0.6666666666666666,0.15662650602409645,0.08571428571428576,0.11579321253954555,0.07565150860077588,0.78,0.6307692307692307
289,1,3,False,0.9333333333333333,0.5777777777777777,0.6444444444444444,-0.03400267737617136,0.06666666666666665,-0.042032288698955374,-0.06988888888888892,0.84,0.7761904761904762
290,1,2,False,0.6555555555555554,0.3222222222222222,0.35555555555555557,0.17429718875502004,0.23636363636363636,0.10020576131687232,0.13170186745186743,0.872,0.3348623853211009
291,1,2,False,0.9,0.7444444444444445,0.7555555555555555,0.19384203480589027,0.0666666666666667,0.08786393345216886,0.04186904715027143,0.856,0.7663551401869159
292,1,3,False,0.7333333333333334,0.7666666666666666,0.7333333333333334,-0.27095046854083,-0.22222222222222224,-0.2151020364689843,-0.2020058448320885,0.104,0.0
293,1,1,False,0.7888888888888889,0.6777777777777778,0.6444444444444444,0.24444444444444452,0.2666666666666667,0.19868827160493835,0.18864980590126798,0.996,0.8714859437751004
294,1,0,True,0.5555555555555556,0.6,0.6,0.07389558232931726,0.022222222222222216,0.07392473118279558,0.07261299435028246,1.0,0.24
295,1,3,True,0.9444444444444444,0.5444444444444445,0.6000000000000001,-0.10120481927710845,-0.19999999999999998,-0.14612452362452363,-0.2132048374905518,0.732,0.6939890710382514
296,1,3,True,0.6777777777777778,0.6111111111111112,0.6666666666666666,0.0326639892904953,0.0,0.027276234567901212,0.02998696219035197,0.42,0.0
297,1,2,False,0.7,0.7,0.6444444444444445,0.13975903614457832,0.1696969696969697,0.048064329658532585,0.12407220962091299,0.928,0.4224137931034483
298,1,3,False,0.7777777777777777,0.6111111111111112,0.6444444444444445,0.13145917001338692,0.1333333333333334,0.1198456790123457,0.12994573427169007,0.824,0.6601941747572816
299,1,3,False,0.8111111111111111,0.4888888888888888,0.5111111111111111,0.13949129852744313,0.17777777777777778,0.11223058365888676,0.059116273135880956,0.78,0.8358974358974359
300,1,3,False,0.8888888888888888,0.7222222222222221,0.7555555555555555,0.0021419009370816453,-0.05000000000000003,0.011798941798941772,-0.06437182424549451,0.852,0.7136150234741784
301,1,3,True,0.8444444444444444,0.8444444444444443,0.8888888888888888,0.02784471218206159,-0.15999999999999998,0.047041742286751335,-0.0998731762065096,0.632,0.7911392405063291
302,1,3,True,0.7666666666666666,0.6888888888888889,0.6888888888888888,0.10120481927710841,0.0857142857142857,0.10687698037238219,0.07720811595811596,0.864,0.6527777777777778
303,1,2,True,0.8222222222222222,0.6666666666666666,0.7333333333333333,0.16706827309236952,0.1866666666666667,0.05858134920634921,0.11459987144348689,0.864,0.4212962962962963
304,1,2,False,0.7444444444444445,0.6444444444444444,0.6666666666666666,0.11298527443105753,0.04999999999999999,0.0980387814040344,0.05574333369514086,0.976,0.8360655737704918
305,1,3,False,0.8111111111111111,0.6888888888888889,0.7333333333333334,0.12931726907630525,0.07999999999999999,0.1099388966095338,0.054718213809761766,0.648,0.6851851851851852
306,1,3,False,0.9888888888888889,0.711111111111111,0.7333333333333334,-0.053815261044176714,-0.15238095238095242,-0.0015963460407904945,-0.09988037330316743,0.524,0.7251908396946565
307,1,3,False,0.9111111111111111,0.7444444444444445,0.7555555555555555,-0.09424364123159305,-0.05555555555555557,-0.11986346986346992,-0.15361685395583705,0.48,0.5416666666666666
308,1,3,True,0.8,0.6555555555555554,0.7111111111111111,-0.0931726907630522,0.0888888888888889,-0.09770266681840596,0.0021038172353961665,0.356,0.29213483146067415
309,1,3,False,0.8333333333333333,0.5666666666666667,0.5777777777777778,0.048995983935742955,0.026666666666666655,0.02476783446135656,0.012912558113896577,0.596,0.5436241610738255
310,1,3,True,0.8555555555555556,0.6333333333333333,0.5555555555555555,0.23293172690763056,0.25,0.12810479734392777,0.14203500044949208,0.924,0.7489177489177489
311,1,3,True,0.8555555555555556,0.7222222222222221,0.7555555555555555,0.03252032520325205,-0.022222222222222216,-0.008424908424908435,-0.0160499733010493,0.764,0.8219895287958116
312,1,3,False,0.6555555555555554,0.8,0.7777777777777777,0.22998661311914323,0.08333333333333336,0.171354621120703,0.11863090974822818,0.888,0.9774774774774775
313,1,2,False,0.6000000000000001,0.8111111111111111,0.8222222222222223,-0.07871485943775103,-0.08080808080808083,-0.0790322580645162,-0.07602048406546677,0.4,0.43
314,1,3,True,0.8444444444444443,0.6333333333333333,0.7111111111111111,0.022489959839357393,-0.022222222222222254,0.04820402298850564,-0.019207784554276318,0.44,0.8545454545454545
315,1,2,False,0.9,0.6111111111111112,0.6,0.14698795180722893,0.20952380952380953,0.14006177010252766,0.15738719782232494,0.912,0.4473684210526316
316,1,3,False,0.9222222222222223,0.7,0.7333333333333334,0.008299866131191432,-0.022222222222222237,0.05117571247933081,-0.04579028037293379,0.5,0.808
317,1,2,True,0.8555555555555555,0.6444444444444444,0.688888888888889,0.043908969210174016,-0.011111111111111118,0.051505873667296226,-0.01442059952929521,0.572,0.7412587412587412
318,1,2,True,0.7444444444444445,0.6,0.6444444444444445,-0.049263721552878156,0.009523809523809537,-0.15846913580246916,-0.06343665228533653,0.56,0.39285714285714285
319,1,3,False,0.8444444444444443,0.7,0.6888888888888888,0.18821954484605086,0.18666666666666665,0.07998118439294903,0.16426513205849294,0.86,0.44651162790697674
320,1,3,False,0.7777777777777777,0.5666666666666667,0.6000000000000001,0.07496653279785812,0.10833333333333335,-0.05881976446492577,0.055424451901903565,0.612,0.39215686274509803
321,1,3,True,0.711111111111111,0.7777777777777777,0.8222222222222223,0.05890227576974561,-0.01666666666666672,0.0234889382872869,-0.017207136325185064,0.676,0.6982248520710059
322,1,2,True,0.8111111111111111,0.8111111111111111,0.8222222222222223,0.08326639892904954,0.019047619047619042,0.08555066886567708,0.056194036768252735,0.496,0.5403225806451613
323,1,2,True,0.8444444444444443,0.7333333333333333,0.7777777777777778,0.03560910307898255,-0.09333333333333337,0.03575268817204289,-0.09767882326021875,0.724,0.7624309392265194
324,1,2,False,0.8,0.5555555555555556,0.5777777777777778,0.03721552878179382,0.11666666666666665,0.034313973063973054,0.016575549545801267,0.732,0.36065573770491804
325,1,0,True,0.4444444444444444,0.4222222222222222,0.4444444444444445,0.09156626506024095,0.06666666666666665,0.09139784946236537,0.06735419462692188,1.0,0.232
326,1,1,False,0.5999999999999999,0.5222222222222221,0.48888888888888893,0.1188755020080321,0.16666666666666663,0.08264275037369193,0.12003373654144002,0.892,0.3542600896860987
327,1,1,True,0.4888888888888889,0.5555555555555556,0.5777777777777778,-0.10441767068273095,0.06666666666666665,-0.06473703601363162,0.027883162768031274,0.476,0.48739495798319327
328,1,2,True,0.6777777777777778,0.5444444444444445,0.5777777777777778,0.17376171352074968,-0.05185185185185185,0.1118271667451995,0.014901986581610727,0.948,0.7679324894514767
329,1,3,False,0.7444444444444445,0.6222222222222222,0.688888888888889,0.042034805890227574,-1.1102230246251566e-17,0.032648987895881075,0.003427815352479945,0.748,0.36363636363636365
