# sid,grp,cnd,lrn,dpc,pc,t1,t2,t3,t4,ord,tid
0,0,0,1,3.000000,4.000000,0,1,0,0,1,2
0,0,0,3,4.000000,2.000000,0,0,0,1,2,4
0,0,0,4,1.000000,1.000000,1,0,0,0,3,1
0,0,0,2,2.000000,3.000000,0,0,1,0,4,3
1,0,0,3,4.000000,2.000000,1,0,0,0,1,1
1,0,0,4,3.000000,4.000000,0,0,1,0,2,3
1,0,0,1,1.000000,3.000000,0,0,0,1,3,4
1,0,0,2,2.000000,1.000000,0,1,0,0,4,2
2,0,0,1,4.000000,4.000000,0,0,1,0,1,3
2,0,0,4,3.000000,3.000000,1,0,0,0,2,1
2,0,0,2,1.000000,1.000000,0,1,0,0,3,2
2,0,0,3,2.000000,2.000000,0,0,0,1,4,4
3,0,1,2,2.000000,3.000000,0,0,1,0,1,3
3,0,1,1,3.000000,4.000000,1,0,0,0,2,1
3,0,1,4,1.000000,2.000000,0,1,0,0,3,2
3,0,1,3,4.000000,1.000000,0,0,0,1,4,4
4,0,0,1,4.000000,4.000000,0,0,0,1,1,4
4,0,0,4,2.000000,2.000000,1,0,0,0,2,1
4,0,0,2,3.000000,3.000000,0,0,1,0,3,3
4,0,0,3,1.000000,1.000000,0,1,0,0,4,2
5,0,0,4,3.000000,4.000000,0,0,1,0,1,3
5,0,0,1,4.000000,1.000000,1,0,0,0,2,1
5,0,0,3,1.000000,2.000000,0,1,0,0,3,2
5,0,0,2,2.000000,3.000000,0,0,0,1,4,4
6,0,0,2,4.000000,3.000000,1,0,0,0,1,1
6,0,0,1,2.000000,4.000000,0,0,0,1,2,4
6,0,0,3,3.000000,1.000000,0,1,0,0,3,2
6,0,0,4,1.000000,2.000000,0,0,1,0,4,3
7,0,1,1,3.000000,4.000000,0,1,0,0,1,2
7,0,1,2,4.000000,3.000000,0,0,1,0,2,3
7,0,1,4,1.000000,2.000000,1,0,0,0,3,1
7,0,1,3,2.000000,1.000000,0,0,0,1,4,4
8,0,1,4,3.000000,3.000000,0,0,0,1,1,4
8,0,1,1,4.000000,4.000000,1,0,0,0,2,1
8,0,1,2,1.000000,1.000000,0,0,1,0,3,3
8,0,1,3,2.000000,2.000000,0,1,0,0,4,2
9,0,1,4,3.000000,4.000000,1,0,0,0,1,1
9,0,1,3,4.000000,3.000000,0,0,1,0,2,3
9,0,1,1,1.000000,2.000000,0,1,0,0,3,2
9,0,1,2,2.000000,1.000000,0,0,0,1,4,4
10,0,0,3,2.000000,4.000000,0,1,0,0,1,2
10,0,0,4,4.000000,3.000000,0,0,0,1,2,4
10,0,0,1,1.000000,1.000000,1,0,0,0,3,1
10,0,0,2,3.000000,2.000000,0,0,1,0,4,3
11,0,0,2,4.000000,3.000000,1,0,0,0,1,1
11,0,0,1,3.000000,4.000000,0,1,0,0,2,2
11,0,0,3,1.000000,2.000000,0,0,1,0,3,3
11,0,0,4,2.000000,1.000000,0,0,0,1,4,4
12,0,1,2,4.000000,4.000000,0,0,0,1,1,4
12,0,1,4,3.000000,1.000000,0,1,0,0,2,2
12,0,1,1,1.000000,3.000000,1,0,0,0,3,1
12,0,1,3,2.000000,2.000000,0,0,1,0,4,3
13,0,1,4,4.000000,3.000000,0,0,1,0,1,3
13,0,1,1,3.000000,4.000000,1,0,0,0,2,1
13,0,1,3,1.000000,1.000000,0,1,0,0,3,2
13,0,1,2,2.000000,2.000000,0,0,0,1,4,4
14,0,0,3,3.000000,2.000000,0,0,1,0,1,3
14,0,0,4,4.000000,4.000000,0,0,0,1,2,4
14,0,0,1,1.000000,1.000000,0,1,0,0,3,2
14,0,0,2,2.000000,3.000000,1,0,0,0,4,1
15,0,1,3,4.000000,3.000000,1,0,0,0,1,1
15,0,1,4,3.000000,4.000000,0,0,1,0,2,3
15,0,1,1,2.000000,2.000000,0,0,0,1,3,4
15,0,1,2,1.000000,1.000000,0,1,0,0,4,2
16,0,1,4,2.000000,3.000000,0,0,1,0,1,3
16,0,1,1,4.000000,4.000000,0,0,0,1,2,4
16,0,1,2,1.000000,2.000000,0,1,0,0,3,2
16,0,1,3,3.000000,1.000000,1,0,0,0,4,1
17,0,1,3,1.000000,3.000000,0,0,1,0,1,3
17,0,1,1,2.000000,4.000000,1,0,0,0,2,1
17,0,1,2,3.000000,1.000000,0,1,0,0,3,2
17,0,1,4,4.000000,2.000000,0,0,0,1,4,4
18,0,1,3,2.000000,2.000000,0,0,1,0,1,3
18,0,1,4,3.000000,4.000000,1,0,0,0,2,1
18,0,1,1,1.000000,3.000000,0,1,0,0,3,2
18,0,1,2,4.000000,1.000000,0,0,0,1,4,4
19,0,0,1,4.000000,4.000000,0,1,0,0,1,2
19,0,0,2,2.000000,3.000000,0,0,0,1,2,4
19,0,0,3,1.000000,2.000000,1,0,0,0,3,1
19,0,0,4,3.000000,1.000000,0,0,1,0,4,3
20,0,0,3,2.000000,2.000000,0,0,0,1,1,4
20,0,0,1,4.000000,4.000000,1,0,0,0,2,1
20,0,0,4,1.000000,1.000000,0,0,1,0,3,3
20,0,0,2,3.000000,3.000000,0,1,0,0,4,2
21,0,1,1,3.000000,3.000000,0,1,0,0,1,2
21,0,1,3,2.000000,4.000000,0,0,0,1,2,4
21,0,1,4,1.000000,1.000000,1,0,0,0,3,1
21,0,1,2,4.000000,2.000000,0,0,1,0,4,3
22,0,0,2,2.000000,4.000000,0,0,0,1,1,4
22,0,0,3,3.000000,3.000000,0,0,1,0,2,3
22,0,0,4,1.000000,1.000000,1,0,0,0,3,1
22,0,0,1,4.000000,2.000000,0,1,0,0,4,2
23,0,1,3,2.000000,2.000000,0,0,1,0,1,3
23,0,1,4,3.000000,3.000000,0,1,0,0,2,2
23,0,1,1,4.000000,1.000000,0,0,0,1,3,4
23,0,1,2,1.000000,4.000000,1,0,0,0,4,1
24,0,0,4,4.000000,3.000000,1,0,0,0,1,1
24,0,0,2,2.000000,4.000000,0,0,0,1,2,4
24,0,0,3,3.000000,2.000000,0,1,0,0,3,2
24,0,0,1,1.000000,1.000000,0,0,1,0,4,3
25,0,1,3,3.000000,3.000000,0,1,0,0,1,2
25,0,1,4,4.000000,4.000000,0,0,1,0,2,3
25,0,1,1,1.000000,2.000000,0,0,0,1,3,4
25,0,1,2,2.000000,1.000000,1,0,0,0,4,1
26,0,1,2,1.000000,4.000000,0,0,1,0,1,3
26,0,1,3,2.000000,2.000000,1,0,0,0,2,1
26,0,1,1,3.000000,3.000000,0,1,0,0,3,2
26,0,1,4,4.000000,1.000000,0,0,0,1,4,4
27,0,0,3,3.000000,3.000000,0,0,0,1,1,4
27,0,0,4,4.000000,4.000000,0,1,0,0,2,2
27,0,0,2,1.000000,2.000000,0,0,1,0,3,3
27,0,0,1,2.000000,1.000000,1,0,0,0,4,1
28,0,0,3,3.000000,4.000000,0,0,0,1,1,4
28,0,0,4,4.000000,3.000000,0,1,0,0,2,2
28,0,0,1,1.000000,1.000000,0,0,1,0,3,3
28,0,0,2,2.000000,2.000000,1,0,0,0,4,1
29,0,1,1,4.000000,3.000000,0,1,0,0,1,2
29,0,1,2,3.000000,4.000000,1,0,0,0,2,1
29,0,1,3,1.000000,2.000000,0,0,1,0,3,3
29,0,1,4,2.000000,1.000000,0,0,0,1,4,4
30,0,0,2,3.000000,3.000000,0,1,0,0,1,2
30,0,0,1,4.000000,4.000000,0,0,0,1,2,4
30,0,0,3,1.000000,2.000000,1,0,0,0,3,1
30,0,0,4,2.000000,1.000000,0,0,1,0,4,3
31,0,0,1,4.000000,4.000000,0,0,1,0,1,3
31,0,0,2,3.000000,1.000000,1,0,0,0,2,1
31,0,0,3,2.000000,2.000000,0,0,0,1,3,4
31,0,0,4,1.000000,3.000000,0,1,0,0,4,2
32,0,1,1,3.000000,4.000000,1,0,0,0,1,1
32,0,1,4,4.000000,2.000000,0,0,1,0,2,3
32,0,1,2,1.000000,3.000000,0,1,0,0,3,2
32,0,1,3,2.000000,1.000000,0,0,0,1,4,4
33,0,0,2,3.000000,3.000000,0,0,0,1,1,4
33,0,0,1,4.000000,4.000000,0,0,1,0,2,3
33,0,0,3,1.000000,1.000000,0,1,0,0,3,2
33,0,0,4,2.000000,2.000000,1,0,0,0,4,1
34,0,0,2,3.000000,3.000000,1,0,0,0,1,1
34,0,0,3,2.000000,4.000000,0,0,0,1,2,4
34,0,0,4,1.000000,1.000000,0,1,0,0,3,2
34,0,0,1,4.000000,2.000000,0,0,1,0,4,3
35,0,1,3,3.000000,2.000000,0,0,1,0,1,3
35,0,1,2,4.000000,4.000000,0,0,0,1,2,4
35,0,1,1,1.000000,3.000000,1,0,0,0,3,1
35,0,1,4,2.000000,1.000000,0,1,0,0,4,2
36,0,0,3,3.000000,4.000000,0,0,1,0,1,3
36,0,0,4,4.000000,2.000000,0,1,0,0,2,2
36,0,0,1,1.000000,3.000000,1,0,0,0,3,1
36,0,0,2,2.000000,1.000000,0,0,0,1,4,4
37,0,1,4,4.000000,3.000000,0,1,0,0,1,2
37,0,1,3,2.000000,4.000000,0,0,1,0,2,3
37,0,1,1,3.000000,1.000000,1,0,0,0,3,1
37,0,1,2,1.000000,2.000000,0,0,0,1,4,4
38,0,1,3,4.000000,4.000000,0,1,0,0,1,2
38,0,1,4,3.000000,3.000000,1,0,0,0,2,1
38,0,1,1,1.000000,2.000000,0,0,1,0,3,3
38,0,1,2,2.000000,1.000000,0,0,0,1,4,4
39,0,1,4,3.000000,1.000000,0,0,1,0,1,3
39,0,1,2,4.000000,4.000000,0,1,0,0,2,2
39,0,1,3,1.000000,2.000000,0,0,0,1,3,4
39,0,1,1,2.000000,3.000000,1,0,0,0,4,1
40,0,0,3,2.000000,4.000000,0,1,0,0,1,2
40,0,0,4,4.000000,1.000000,0,0,1,0,2,3
40,0,0,1,3.000000,2.000000,0,0,0,1,3,4
40,0,0,2,1.000000,3.000000,1,0,0,0,4,1
41,0,1,2,2.000000,3.000000,0,0,1,0,1,3
41,0,1,1,3.000000,4.000000,0,1,0,0,2,2
41,0,1,3,1.000000,1.000000,0,0,0,1,3,4
41,0,1,4,4.000000,2.000000,1,0,0,0,4,1
42,0,1,3,4.000000,3.000000,0,0,0,1,1,4
42,0,1,4,1.000000,4.000000,0,1,0,0,2,2
42,0,1,1,3.000000,2.000000,0,0,1,0,3,3
42,0,1,2,2.000000,1.000000,1,0,0,0,4,1
43,0,0,1,2.000000,4.000000,0,0,1,0,1,3
43,0,0,3,3.000000,2.000000,0,1,0,0,2,2
43,0,0,4,4.000000,1.000000,0,0,0,1,3,4
43,0,0,2,1.000000,3.000000,1,0,0,0,4,1
44,0,1,1,3.000000,3.000000,0,0,0,1,1,4
44,0,1,4,4.000000,4.000000,0,0,1,0,2,3
44,0,1,2,1.000000,1.000000,0,1,0,0,3,2
44,0,1,3,2.000000,2.000000,1,0,0,0,4,1
45,0,1,3,2.000000,3.000000,0,1,0,0,1,2
45,0,1,4,4.000000,4.000000,1,0,0,0,2,1
45,0,1,1,3.000000,1.000000,0,0,0,1,3,4
45,0,1,2,1.000000,2.000000,0,0,1,0,4,3
46,0,1,4,3.000000,4.000000,0,0,0,1,1,4
46,0,1,1,2.000000,3.000000,1,0,0,0,2,1
46,0,1,2,1.000000,1.000000,0,1,0,0,3,2
46,0,1,3,4.000000,2.000000,0,0,1,0,4,3
47,0,0,1,4.000000,4.000000,0,0,0,1,1,4
47,0,0,3,2.000000,2.000000,1,0,0,0,2,1
47,0,0,2,3.000000,3.000000,0,0,1,0,3,3
47,0,0,4,1.000000,1.000000,0,1,0,0,4,2
48,0,0,2,3.000000,3.000000,0,0,0,1,1,4
48,0,0,3,2.000000,4.000000,0,0,1,0,2,3
48,0,0,1,4.000000,2.000000,1,0,0,0,3,1
48,0,0,4,1.000000,1.000000,0,1,0,0,4,2
49,0,0,4,2.000000,4.000000,0,1,0,0,1,2
49,0,0,3,3.000000,3.000000,1,0,0,0,2,1
49,0,0,1,4.000000,1.000000,0,0,1,0,3,3
49,0,0,2,1.000000,2.000000,0,0,0,1,4,4
50,0,1,2,1.000000,4.000000,0,1,0,0,1,2
50,0,1,3,2.000000,3.000000,1,0,0,0,2,1
50,0,1,1,3.000000,2.000000,0,0,1,0,3,3
50,0,1,4,4.000000,1.000000,0,0,0,1,4,4
51,0,1,1,4.000000,4.000000,0,1,0,0,1,2
51,0,1,4,2.000000,2.000000,1,0,0,0,2,1
51,0,1,2,3.000000,3.000000,0,0,1,0,3,3
51,0,1,3,1.000000,1.000000,0,0,0,1,4,4
52,0,0,4,2.000000,4.000000,1,0,0,0,1,1
52,0,0,3,3.000000,3.000000,0,1,0,0,2,2
52,0,0,1,4.000000,2.000000,0,0,1,0,3,3
52,0,0,2,1.000000,1.000000,0,0,0,1,4,4
53,0,1,4,4.000000,4.000000,0,0,1,0,1,3
53,0,1,2,3.000000,1.000000,0,0,0,1,2,4
53,0,1,3,1.000000,2.000000,0,1,0,0,3,2
53,0,1,1,2.000000,3.000000,1,0,0,0,4,1
54,0,0,1,3.000000,4.000000,0,0,0,1,1,4
54,0,0,4,4.000000,2.000000,0,0,1,0,2,3
54,0,0,2,1.000000,3.000000,1,0,0,0,3,1
54,0,0,3,2.000000,1.000000,0,1,0,0,4,2
55,0,1,1,3.000000,4.000000,0,1,0,0,1,2
55,0,1,2,4.000000,3.000000,1,0,0,0,2,1
55,0,1,3,1.000000,2.000000,0,0,1,0,3,3
55,0,1,4,2.000000,1.000000,0,0,0,1,4,4
56,0,1,1,3.000000,4.000000,0,1,0,0,1,2
56,0,1,2,4.000000,3.000000,1,0,0,0,2,1
56,0,1,3,1.000000,2.000000,0,0,1,0,3,3
56,0,1,4,2.000000,1.000000,0,0,0,1,4,4
57,0,1,1,4.000000,4.000000,0,1,0,0,1,2
57,0,1,4,3.000000,3.000000,1,0,0,0,2,1
57,0,1,2,1.000000,1.000000,0,0,0,1,3,4
57,0,1,3,2.000000,2.000000,0,0,1,0,4,3
58,0,0,3,2.000000,2.000000,0,0,1,0,1,3
58,0,0,4,3.000000,3.000000,0,1,0,0,2,2
58,0,0,1,1.000000,4.000000,0,0,0,1,3,4
58,0,0,2,4.000000,1.000000,1,0,0,0,4,1
59,0,0,1,3.000000,4.000000,0,0,1,0,1,3
59,0,0,4,4.000000,1.000000,1,0,0,0,2,1
59,0,0,2,1.000000,3.000000,0,0,0,1,3,4
59,0,0,3,2.000000,2.000000,0,1,0,0,4,2
60,0,0,3,3.000000,4.000000,0,0,0,1,1,4
60,0,0,4,1.000000,3.000000,0,0,1,0,2,3
60,0,0,2,4.000000,2.000000,0,1,0,0,3,2
60,0,0,1,2.000000,1.000000,1,0,0,0,4,1
61,0,0,4,2.000000,1.000000,0,1,0,0,1,2
61,0,0,3,4.000000,2.000000,1,0,0,0,2,1
61,0,0,1,1.000000,4.000000,0,0,1,0,3,3
61,0,0,2,3.000000,3.000000,0,0,0,1,4,4
62,0,0,2,2.000000,2.000000,0,0,0,1,1,4
62,0,0,4,4.000000,3.000000,0,0,1,0,2,3
62,0,0,1,3.000000,1.000000,1,0,0,0,3,1
62,0,0,3,1.000000,4.000000,0,1,0,0,4,2
63,0,1,2,3.000000,3.000000,0,1,0,0,1,2
63,0,1,3,4.000000,2.000000,0,0,1,0,2,3
63,0,1,1,1.000000,4.000000,1,0,0,0,3,1
63,0,1,4,2.000000,1.000000,0,0,0,1,4,4
64,0,1,2,4.000000,4.000000,0,0,1,0,1,3
64,0,1,4,3.000000,1.000000,0,0,0,1,2,4
64,0,1,1,1.000000,3.000000,1,0,0,0,3,1
64,0,1,3,2.000000,2.000000,0,1,0,0,4,2
65,0,1,1,3.000000,4.000000,0,0,1,0,1,3
65,0,1,4,4.000000,1.000000,1,0,0,0,2,1
65,0,1,3,1.000000,2.000000,0,0,0,1,3,4
65,0,1,2,2.000000,3.000000,0,1,0,0,4,2
66,0,0,1,3.000000,4.000000,0,0,1,0,1,3
66,0,0,2,4.000000,3.000000,0,0,0,1,2,4
66,0,0,3,1.000000,2.000000,1,0,0,0,3,1
66,0,0,4,2.000000,1.000000,0,1,0,0,4,2
67,0,0,3,2.000000,3.000000,1,0,0,0,1,1
67,0,0,1,3.000000,4.000000,0,1,0,0,2,2
67,0,0,4,4.000000,1.000000,0,0,1,0,3,3
67,0,0,2,1.000000,2.000000,0,0,0,1,4,4
68,0,1,1,3.000000,4.000000,0,0,1,0,1,3
68,0,1,3,4.000000,2.000000,1,0,0,0,2,1
68,0,1,4,1.000000,1.000000,0,0,0,1,3,4
68,0,1,2,2.000000,3.000000,0,1,0,0,4,2
69,0,0,3,3.000000,4.000000,0,0,1,0,1,3
69,0,0,4,4.000000,1.000000,0,1,0,0,2,2
69,0,0,1,1.000000,2.000000,1,0,0,0,3,1
69,0,0,2,2.000000,3.000000,0,0,0,1,4,4
70,0,0,1,2.000000,4.000000,0,0,0,1,1,4
70,0,0,2,4.000000,3.000000,0,0,1,0,2,3
70,0,0,3,1.000000,1.000000,0,1,0,0,3,2
70,0,0,4,3.000000,2.000000,1,0,0,0,4,1
71,0,1,3,1.000000,4.000000,1,0,0,0,1,1
71,0,1,4,4.000000,3.000000,0,0,0,1,2,4
71,0,1,1,2.000000,1.000000,0,0,1,0,3,3
71,0,1,2,3.000000,2.000000,0,1,0,0,4,2
72,0,0,1,3.000000,3.000000,1,0,0,0,1,1
72,0,0,2,4.000000,4.000000,0,0,0,1,2,4
72,0,0,3,1.000000,2.000000,0,0,1,0,3,3
72,0,0,4,2.000000,1.000000,0,1,0,0,4,2
73,0,1,1,3.000000,4.000000,0,1,0,0,1,2
73,0,1,4,4.000000,3.000000,0,0,0,1,2,4
73,0,1,2,1.000000,1.000000,0,0,1,0,3,3
73,0,1,3,2.000000,2.000000,1,0,0,0,4,1
74,0,1,3,4.000000,2.000000,0,1,0,0,1,2
74,0,1,4,2.000000,3.000000,0,0,0,1,2,4
74,0,1,2,1.000000,4.000000,0,0,1,0,3,3
74,0,1,1,3.000000,1.000000,1,0,0,0,4,1
75,0,1,1,4.000000,4.000000,0,0,1,0,1,3
75,0,1,4,3.000000,3.000000,0,0,0,1,2,4
75,0,1,2,1.000000,1.000000,1,0,0,0,3,1
75,0,1,3,2.000000,2.000000,0,1,0,0,4,2
76,0,0,1,3.000000,1.000000,0,0,0,1,1,4
76,0,0,4,4.000000,4.000000,0,1,0,0,2,2
76,0,0,2,1.000000,2.000000,1,0,0,0,3,1
76,0,0,3,2.000000,3.000000,0,0,1,0,4,3
77,0,1,1,2.000000,4.000000,0,0,0,1,1,4
77,0,1,4,4.000000,2.000000,0,1,0,0,2,2
77,0,1,2,3.000000,3.000000,0,0,1,0,3,3
77,0,1,3,1.000000,1.000000,1,0,0,0,4,1
78,0,0,4,4.000000,4.000000,1,0,0,0,1,1
78,0,0,3,3.000000,3.000000,0,1,0,0,2,2
78,0,0,1,1.000000,2.000000,0,0,1,0,3,3
78,0,0,2,2.000000,1.000000,0,0,0,1,4,4
79,0,1,1,4.000000,4.000000,0,1,0,0,1,2
79,0,1,2,2.000000,2.000000,0,0,0,1,2,4
79,0,1,3,1.000000,3.000000,1,0,0,0,3,1
79,0,1,4,3.000000,1.000000,0,0,1,0,4,3
80,0,1,4,2.000000,2.000000,0,0,0,1,1,4
80,0,1,3,4.000000,4.000000,0,1,0,0,2,2
80,0,1,1,1.000000,3.000000,0,0,1,0,3,3
80,0,1,2,3.000000,1.000000,1,0,0,0,4,1
81,0,0,4,2.000000,3.000000,0,0,1,0,1,3
81,0,0,1,4.000000,4.000000,1,0,0,0,2,1
81,0,0,2,3.000000,1.000000,0,1,0,0,3,2
81,0,0,3,1.000000,2.000000,0,0,0,1,4,4
82,0,0,3,1.000000,3.000000,0,0,0,1,1,4
82,0,0,2,3.000000,4.000000,1,0,0,0,2,1
82,0,0,4,4.000000,1.000000,0,1,0,0,3,2
82,0,0,1,2.000000,2.000000,0,0,1,0,4,3
83,0,1,1,2.000000,4.000000,1,0,0,0,1,1
83,0,1,4,3.000000,2.000000,0,0,1,0,2,3
83,0,1,3,1.000000,1.000000,0,1,0,0,3,2
83,0,1,2,4.000000,3.000000,0,0,0,1,4,4
84,0,0,1,4.000000,2.000000,1,0,0,0,1,1
84,0,0,2,3.000000,3.000000,0,0,1,0,2,3
84,0,0,3,1.000000,4.000000,0,1,0,0,3,2
84,0,0,4,2.000000,1.000000,0,0,0,1,4,4
85,0,1,3,3.000000,4.000000,0,0,1,0,1,3
85,0,1,4,4.000000,3.000000,1,0,0,0,2,1
85,0,1,2,1.000000,2.000000,0,1,0,0,3,2
85,0,1,1,2.000000,1.000000,0,0,0,1,4,4
86,0,1,1,4.000000,4.000000,1,0,0,0,1,1
86,0,1,4,2.000000,2.000000,0,0,0,1,2,4
86,0,1,2,3.000000,1.000000,0,1,0,0,3,2
86,0,1,3,1.000000,3.000000,0,0,1,0,4,3
87,0,1,1,4.000000,4.000000,0,1,0,0,1,2
87,0,1,4,3.000000,3.000000,1,0,0,0,2,1
87,0,1,2,1.000000,1.000000,0,0,0,1,3,4
87,0,1,3,2.000000,2.000000,0,0,1,0,4,3
88,0,0,1,3.000000,4.000000,0,1,0,0,1,2
88,0,0,2,4.000000,1.000000,0,0,1,0,2,3
88,0,0,3,1.000000,2.000000,0,0,0,1,3,4
88,0,0,4,2.000000,3.000000,1,0,0,0,4,1
89,0,0,4,2.000000,3.000000,1,0,0,0,1,1
89,0,0,2,3.000000,4.000000,0,1,0,0,2,2
89,0,0,1,1.000000,2.000000,0,0,0,1,3,4
89,0,0,3,4.000000,1.000000,0,0,1,0,4,3
90,0,0,2,4.000000,3.000000,0,0,1,0,1,3
90,0,0,3,3.000000,2.000000,0,0,0,1,2,4
90,0,0,4,1.000000,4.000000,0,1,0,0,3,2
90,0,0,1,2.000000,1.000000,1,0,0,0,4,1
91,0,1,4,1.000000,4.000000,0,1,0,0,1,2
91,0,1,2,2.000000,2.000000,0,0,0,1,2,4
91,0,1,3,3.000000,3.000000,0,0,1,0,3,3
91,0,1,1,4.000000,1.000000,1,0,0,0,4,1
92,0,0,1,3.000000,4.000000,0,0,1,0,1,3
92,0,0,2,4.000000,3.000000,0,1,0,0,2,2
92,0,0,4,1.000000,2.000000,1,0,0,0,3,1
92,0,0,3,2.000000,1.000000,0,0,0,1,4,4
93,0,0,1,4.000000,4.000000,0,1,0,0,1,2
93,0,0,3,3.000000,2.000000,0,0,1,0,2,3
93,0,0,4,1.000000,1.000000,0,0,0,1,3,4
93,0,0,2,2.000000,3.000000,1,0,0,0,4,1
94,0,1,4,3.000000,3.000000,0,0,0,1,1,4
94,0,1,1,4.000000,4.000000,0,0,1,0,2,3
94,0,1,2,2.000000,2.000000,0,1,0,0,3,2
94,0,1,3,1.000000,1.000000,1,0,0,0,4,1
95,0,1,3,3.000000,2.000000,0,1,0,0,1,2
95,0,1,4,4.000000,3.000000,0,0,1,0,2,3
95,0,1,1,1.000000,4.000000,0,0,0,1,3,4
95,0,1,2,2.000000,1.000000,1,0,0,0,4,1
96,0,0,4,4.000000,4.000000,0,0,0,1,1,4
96,0,0,2,3.000000,1.000000,0,0,1,0,2,3
96,0,0,3,1.000000,3.000000,1,0,0,0,3,1
96,0,0,1,2.000000,2.000000,0,1,0,0,4,2
97,0,1,1,3.000000,3.000000,0,0,0,1,1,4
97,0,1,2,4.000000,4.000000,0,1,0,0,2,2
97,0,1,4,1.000000,1.000000,0,0,1,0,3,3
97,0,1,3,2.000000,2.000000,1,0,0,0,4,1
98,0,0,3,3.000000,4.000000,0,1,0,0,1,2
98,0,0,4,2.000000,2.000000,1,0,0,0,2,1
98,0,0,1,1.000000,3.000000,0,0,0,1,3,4
98,0,0,2,4.000000,1.000000,0,0,1,0,4,3
99,0,1,1,2.000000,4.000000,0,1,0,0,1,2
99,0,1,3,3.000000,3.000000,0,0,1,0,2,3
99,0,1,2,4.000000,2.000000,0,0,0,1,3,4
99,0,1,4,1.000000,1.000000,1,0,0,0,4,1
100,0,1,1,4.000000,4.000000,0,1,0,0,1,2
100,0,1,2,2.000000,3.000000,1,0,0,0,2,1
100,0,1,3,3.000000,1.000000,0,0,1,0,3,3
100,0,1,4,1.000000,2.000000,0,0,0,1,4,4
101,0,0,1,3.000000,2.000000,1,0,0,0,1,1
101,0,0,2,4.000000,3.000000,0,1,0,0,2,2
101,0,0,4,1.000000,1.000000,0,0,0,1,3,4
101,0,0,3,2.000000,4.000000,0,0,1,0,4,3
102,0,0,2,3.000000,4.000000,0,1,0,0,1,2
102,0,0,1,4.000000,3.000000,1,0,0,0,2,1
102,0,0,3,1.000000,1.000000,0,0,0,1,3,4
102,0,0,4,2.000000,2.000000,0,0,1,0,4,3
103,0,0,1,3.000000,4.000000,0,0,1,0,1,3
103,0,0,2,4.000000,3.000000,0,0,0,1,2,4
103,0,0,3,1.000000,2.000000,1,0,0,0,3,1
103,0,0,4,2.000000,1.000000,0,1,0,0,4,2
104,0,1,2,4.000000,4.000000,0,1,0,0,1,2
104,0,1,4,1.000000,1.000000,1,0,0,0,2,1
104,0,1,3,2.000000,2.000000,0,0,1,0,3,3
104,0,1,1,3.000000,3.000000,0,0,0,1,4,4
105,0,0,4,3.000000,3.000000,0,0,1,0,1,3
105,0,0,3,2.000000,4.000000,1,0,0,0,2,1
105,0,0,1,4.000000,1.000000,0,0,0,1,3,4
105,0,0,2,1.000000,2.000000,0,1,0,0,4,2
106,0,1,3,4.000000,4.000000,0,1,0,0,1,2
106,0,1,2,3.000000,3.000000,0,0,0,1,2,4
106,0,1,4,1.000000,1.000000,1,0,0,0,3,1
106,0,1,1,2.000000,2.000000,0,0,1,0,4,3
107,0,1,4,4.000000,1.000000,0,0,0,1,1,4
107,0,1,2,3.000000,4.000000,0,0,1,0,2,3
107,0,1,1,1.000000,3.000000,0,1,0,0,3,2
107,0,1,3,2.000000,2.000000,1,0,0,0,4,1
108,0,0,4,3.000000,1.000000,0,1,0,0,1,2
108,0,0,1,4.000000,4.000000,1,0,0,0,2,1
108,0,0,3,1.000000,2.000000,0,0,0,1,3,4
108,0,0,2,2.000000,3.000000,0,0,1,0,4,3
109,0,0,1,4.000000,4.000000,0,0,0,1,1,4
109,0,0,2,2.000000,3.000000,1,0,0,0,2,1
109,0,0,3,1.000000,2.000000,0,0,1,0,3,3
109,0,0,4,3.000000,1.000000,0,1,0,0,4,2
110,0,0,2,1.000000,3.000000,0,1,0,0,1,2
110,0,0,1,2.000000,4.000000,1,0,0,0,2,1
110,0,0,3,3.000000,2.000000,0,0,1,0,3,3
110,0,0,4,4.000000,1.000000,0,0,0,1,4,4
111,0,1,1,4.000000,4.000000,0,1,0,0,1,2
