# sid,grp,cnd,lrn,dpc,pc,t1,t2,t3,t4,ord,tid
111,0,1,2,1.000000,3.000000,1,0,0,0,2,1
111,0,1,3,2.000000,2.000000,0,0,1,0,3,3
111,0,1,4,3.000000,1.000000,0,0,0,1,4,4
112,0,1,1,4.000000,4.000000,0,0,1,0,1,3
112,0,1,2,3.000000,2.000000,1,0,0,0,2,1
112,0,1,3,1.000000,3.000000,0,0,0,1,3,4
112,0,1,4,2.000000,1.000000,0,1,0,0,4,2
113,0,0,1,3.000000,4.000000,0,1,0,0,1,2
113,0,0,3,4.000000,1.000000,0,0,1,0,2,3
113,0,0,4,1.000000,2.000000,0,0,0,1,3,4
113,0,0,2,2.000000,3.000000,1,0,0,0,4,1
114,0,0,1,4.000000,4.000000,1,0,0,0,1,1
114,0,0,4,1.000000,2.000000,0,0,0,1,2,4
114,0,0,2,3.000000,3.000000,0,0,1,0,3,3
114,0,0,3,2.000000,1.000000,0,1,0,0,4,2
115,0,1,4,3.000000,4.000000,0,1,0,0,1,2
115,0,1,2,4.000000,3.000000,0,0,0,1,2,4
115,0,1,3,1.000000,2.000000,0,0,1,0,3,3
115,0,1,1,2.000000,1.000000,1,0,0,0,4,1
116,0,1,1,4.000000,3.000000,0,0,0,1,1,4
116,0,1,2,1.000000,4.000000,0,1,0,0,2,2
116,0,1,3,2.000000,2.000000,1,0,0,0,3,1
116,0,1,4,3.000000,1.000000,0,0,1,0,4,3
117,0,1,3,2.000000,3.000000,0,1,0,0,1,2
117,0,1,1,3.000000,4.000000,0,0,0,1,2,4
117,0,1,2,4.000000,2.000000,0,0,1,0,3,3
117,0,1,4,1.000000,1.000000,1,0,0,0,4,1
118,0,0,3,3.000000,3.000000,0,0,0,1,1,4
118,0,0,1,4.000000,4.000000,0,0,1,0,2,3
118,0,0,2,1.000000,2.000000,0,1,0,0,3,2
118,0,0,4,2.000000,1.000000,1,0,0,0,4,1
119,0,0,3,3.000000,3.000000,1,0,0,0,1,1
119,0,0,4,4.000000,4.000000,0,0,1,0,2,3
119,0,0,1,1.000000,1.000000,0,1,0,0,3,2
119,0,0,2,2.000000,2.000000,0,0,0,1,4,4
120,0,0,1,4.000000,4.000000,0,0,1,0,1,3
120,0,0,3,3.000000,2.000000,0,0,0,1,2,4
120,0,0,2,1.000000,3.000000,1,0,0,0,3,1
120,0,0,4,2.000000,1.000000,0,1,0,0,4,2
121,0,0,4,3.000000,2.000000,0,0,1,0,1,3
121,0,0,2,4.000000,3.000000,0,1,0,0,2,2
121,0,0,1,1.000000,4.000000,0,0,0,1,3,4
121,0,0,3,2.000000,1.000000,1,0,0,0,4,1
122,0,0,2,4.000000,2.000000,0,1,0,0,1,2
122,0,0,3,3.000000,3.000000,0,0,0,1,2,4
122,0,0,1,1.000000,4.000000,0,0,1,0,3,3
122,0,0,4,2.000000,1.000000,1,0,0,0,4,1
123,0,0,1,4.000000,3.000000,0,1,0,0,1,2
123,0,0,2,2.000000,4.000000,0,0,1,0,2,3
123,0,0,3,3.000000,2.000000,0,0,0,1,3,4
123,0,0,4,1.000000,1.000000,1,0,0,0,4,1
124,0,0,3,4.000000,3.000000,1,0,0,0,1,1
124,0,0,1,3.000000,4.000000,0,0,0,1,2,4
124,0,0,2,1.000000,2.000000,0,0,1,0,3,3
124,0,0,4,2.000000,1.000000,0,1,0,0,4,2
125,0,1,2,4.000000,4.000000,0,0,1,0,1,3
125,0,1,3,3.000000,1.000000,0,0,0,1,2,4
125,0,1,1,1.000000,2.000000,0,1,0,0,3,2
125,0,1,4,2.000000,3.000000,1,0,0,0,4,1
126,0,1,1,4.000000,4.000000,0,0,0,1,1,4
126,0,1,4,3.000000,2.000000,1,0,0,0,2,1
126,0,1,2,1.000000,3.000000,0,1,0,0,3,2
126,0,1,3,2.000000,1.000000,0,0,1,0,4,3
127,0,0,3,3.000000,4.000000,0,0,1,0,1,3
127,0,0,4,4.000000,3.000000,0,1,0,0,2,2
127,0,0,1,2.000000,2.000000,0,0,0,1,3,4
127,0,0,2,1.000000,1.000000,1,0,0,0,4,1
128,0,1,3,3.000000,2.000000,0,0,0,1,1,4
128,0,1,4,2.000000,3.000000,1,0,0,0,2,1
128,0,1,2,1.000000,1.000000,0,0,1,0,3,3
128,0,1,1,4.000000,4.000000,0,1,0,0,4,2
129,0,1,1,2.000000,4.000000,0,1,0,0,1,2
129,0,1,4,3.000000,1.000000,0,0,0,1,2,4
129,0,1,3,4.000000,2.000000,1,0,0,0,3,1
129,0,1,2,1.000000,3.000000,0,0,1,0,4,3
130,0,1,1,2.000000,4.000000,0,0,0,1,1,4
130,0,1,2,4.000000,3.000000,1,0,0,0,2,1
130,0,1,3,1.000000,1.000000,0,1,0,0,3,2
130,0,1,4,3.000000,2.000000,0,0,1,0,4,3
131,0,1,1,4.000000,3.000000,0,1,0,0,1,2
131,0,1,2,3.000000,4.000000,1,0,0,0,2,1
131,0,1,4,1.000000,1.000000,0,0,0,1,3,4
131,0,1,3,2.000000,2.000000,0,0,1,0,4,3
132,0,0,1,4.000000,4.000000,0,0,1,0,1,3
132,0,0,3,2.000000,2.000000,1,0,0,0,2,1
132,0,0,4,1.000000,1.000000,0,0,0,1,3,4
132,0,0,2,3.000000,3.000000,0,1,0,0,4,2
133,0,0,1,3.000000,4.000000,0,0,0,1,1,4
133,0,0,2,4.000000,3.000000,0,0,1,0,2,3
133,0,0,4,1.000000,1.000000,1,0,0,0,3,1
133,0,0,3,2.000000,2.000000,0,1,0,0,4,2
134,0,1,4,3.000000,2.000000,0,0,1,0,1,3
134,0,1,1,4.000000,3.000000,0,1,0,0,2,2
134,0,1,2,1.000000,4.000000,0,0,0,1,3,4
134,0,1,3,2.000000,1.000000,1,0,0,0,4,1
135,0,1,4,2.000000,3.000000,1,0,0,0,1,1
135,0,1,1,3.000000,1.000000,0,0,1,0,2,3
135,0,1,3,4.000000,4.000000,0,1,0,0,3,2
135,0,1,2,1.000000,2.000000,0,0,0,1,4,4
136,0,1,1,3.000000,4.000000,0,0,0,1,1,4
136,0,1,2,4.000000,2.000000,0,1,0,0,2,2
136,0,1,3,1.000000,3.000000,0,0,1,0,3,3
136,0,1,4,2.000000,1.000000,1,0,0,0,4,1
137,0,1,4,4.000000,4.000000,0,1,0,0,1,2
137,0,1,1,3.000000,3.000000,0,0,0,1,2,4
137,0,1,2,2.000000,2.000000,0,0,1,0,3,3
137,0,1,3,1.000000,1.000000,1,0,0,0,4,1
138,0,1,2,3.000000,4.000000,1,0,0,0,1,1
138,0,1,3,4.000000,2.000000,0,1,0,0,2,2
138,0,1,1,2.000000,3.000000,0,0,0,1,3,4
138,0,1,4,1.000000,1.000000,0,0,1,0,4,3
139,0,1,1,3.000000,3.000000,1,0,0,0,1,1
139,0,1,2,4.000000,4.000000,0,1,0,0,2,2
139,0,1,3,1.000000,2.000000,0,0,1,0,3,3
139,0,1,4,2.000000,1.000000,0,0,0,1,4,4
140,0,1,4,2.000000,4.000000,1,0,0,0,1,1
140,0,1,1,3.000000,3.000000,0,0,1,0,2,3
140,0,1,2,4.000000,2.000000,0,1,0,0,3,2
140,0,1,3,1.000000,1.000000,0,0,0,1,4,4
141,0,1,3,3.000000,3.000000,0,1,0,0,1,2
141,0,1,4,4.000000,4.000000,0,0,1,0,2,3
141,0,1,2,1.000000,1.000000,0,0,0,1,3,4
141,0,1,1,2.000000,2.000000,1,0,0,0,4,1
142,0,0,3,3.000000,4.000000,0,0,1,0,1,3
142,0,0,4,4.000000,2.000000,1,0,0,0,2,1
142,0,0,1,1.000000,3.000000,0,0,0,1,3,4
142,0,0,2,2.000000,1.000000,0,1,0,0,4,2
143,0,0,1,3.000000,4.000000,0,0,0,1,1,4
143,0,0,4,4.000000,2.000000,0,0,1,0,2,3
143,0,0,2,1.000000,3.000000,0,1,0,0,3,2
143,0,0,3,2.000000,1.000000,1,0,0,0,4,1
144,0,1,3,3.000000,4.000000,1,0,0,0,1,1
144,0,1,4,4.000000,1.000000,0,0,1,0,2,3
144,0,1,1,1.000000,3.000000,0,1,0,0,3,2
144,0,1,2,2.000000,2.000000,0,0,0,1,4,4
145,0,1,2,4.000000,2.000000,0,1,0,0,1,2
145,0,1,3,2.000000,4.000000,1,0,0,0,2,1
145,0,1,1,3.000000,3.000000,0,0,0,1,3,4
145,0,1,4,1.000000,1.000000,0,0,1,0,4,3
146,0,0,1,3.000000,4.000000,1,0,0,0,1,1
146,0,0,4,4.000000,2.000000,0,0,1,0,2,3
146,0,0,3,1.000000,1.000000,0,1,0,0,3,2
146,0,0,2,2.000000,3.000000,0,0,0,1,4,4
147,0,0,1,3.000000,4.000000,0,1,0,0,1,2
147,0,0,3,4.000000,2.000000,0,0,0,1,2,4
147,0,0,2,1.000000,3.000000,1,0,0,0,3,1
147,0,0,4,2.000000,1.000000,0,0,1,0,4,3
148,0,0,1,2.000000,4.000000,0,1,0,0,1,2
148,0,0,4,1.000000,1.000000,0,0,0,1,2,4
148,0,0,2,4.000000,2.000000,1,0,0,0,3,1
148,0,0,3,3.000000,3.000000,0,0,1,0,4,3
149,0,1,3,3.000000,3.000000,0,0,0,1,1,4
149,0,1,4,2.000000,4.000000,1,0,0,0,2,1
149,0,1,1,4.000000,1.000000,0,1,0,0,3,2
149,0,1,2,1.000000,2.000000,0,0,1,0,4,3
150,0,0,3,4.000000,4.000000,0,0,1,0,1,3
150,0,0,4,3.000000,1.000000,1,0,0,0,2,1
150,0,0,1,1.000000,2.000000,0,0,0,1,3,4
150,0,0,2,2.000000,3.000000,0,1,0,0,4,2
151,0,1,1,3.000000,4.000000,0,0,0,1,1,4
151,0,1,2,4.000000,3.000000,0,1,0,0,2,2
151,0,1,3,1.000000,2.000000,0,0,1,0,3,3
151,0,1,4,2.000000,1.000000,1,0,0,0,4,1
152,0,0,4,3.000000,1.000000,0,0,1,0,1,3
152,0,0,2,2.000000,2.000000,0,0,0,1,2,4
152,0,0,1,1.000000,3.000000,0,1,0,0,3,2
152,0,0,3,4.000000,4.000000,1,0,0,0,4,1
153,0,1,1,2.000000,4.000000,0,1,0,0,1,2
153,0,1,4,4.000000,3.000000,0,0,0,1,2,4
153,0,1,2,1.000000,2.000000,1,0,0,0,3,1
153,0,1,3,3.000000,1.000000,0,0,1,0,4,3
154,1,1,4,2.000000,3.000000,0,0,0,1,1,4
154,1,1,1,3.000000,4.000000,1,0,0,0,2,1
154,1,1,2,4.000000,1.000000,0,0,1,0,3,3
154,1,1,3,1.000000,2.000000,0,1,0,0,4,2
155,1,1,3,3.000000,3.000000,0,0,1,0,1,3
155,1,1,4,2.000000,4.000000,0,1,0,0,2,2
155,1,1,1,4.000000,2.000000,1,0,0,0,3,1
155,1,1,2,1.000000,1.000000,0,0,0,1,4,4
156,1,0,4,3.000000,3.000000,0,0,1,0,1,3
156,1,0,2,1.000000,2.000000,1,0,0,0,2,1
156,1,0,1,4.000000,4.000000,0,0,0,1,3,4
156,1,0,3,2.000000,1.000000,0,1,0,0,4,2
157,1,1,1,1.000000,2.000000,0,0,1,0,1,3
157,1,1,2,2.000000,3.000000,0,1,0,0,2,2
157,1,1,3,3.000000,4.000000,1,0,0,0,3,1
157,1,1,4,4.000000,1.000000,0,0,0,1,4,4
158,1,0,3,4.000000,1.000000,0,0,0,1,1,4
158,1,0,4,3.000000,4.000000,1,0,0,0,2,1
158,1,0,1,1.000000,3.000000,0,0,1,0,3,3
158,1,0,2,2.000000,2.000000,0,1,0,0,4,2
159,1,0,3,4.000000,3.000000,0,1,0,0,1,2
159,1,0,4,3.000000,4.000000,1,0,0,0,2,1
159,1,0,1,1.000000,1.000000,0,0,0,1,3,4
159,1,0,2,2.000000,2.000000,0,0,1,0,4,3
160,1,1,3,2.000000,4.000000,0,1,0,0,1,2
160,1,1,4,3.000000,1.000000,1,0,0,0,2,1
160,1,1,1,4.000000,2.000000,0,0,0,1,3,4
160,1,1,2,1.000000,3.000000,0,0,1,0,4,3
161,1,0,4,3.000000,1.000000,0,0,1,0,1,3
161,1,0,2,4.000000,3.000000,0,1,0,0,2,2
161,1,0,1,1.000000,4.000000,0,0,0,1,3,4
161,1,0,3,2.000000,2.000000,1,0,0,0,4,1
162,1,1,3,4.000000,2.000000,0,0,1,0,1,3
162,1,1,4,1.000000,4.000000,1,0,0,0,2,1
162,1,1,2,2.000000,3.000000,0,1,0,0,3,2
162,1,1,1,3.000000,1.000000,0,0,0,1,4,4
163,1,1,1,3.000000,4.000000,0,0,0,1,1,4
163,1,1,3,2.000000,2.000000,0,0,1,0,2,3
163,1,1,4,1.000000,1.000000,0,1,0,0,3,2
163,1,1,2,4.000000,3.000000,1,0,0,0,4,1
164,1,1,1,2.000000,4.000000,0,0,1,0,1,3
164,1,1,4,3.000000,2.000000,0,0,0,1,2,4
164,1,1,2,1.000000,3.000000,1,0,0,0,3,1
164,1,1,3,4.000000,1.000000,0,1,0,0,4,2
165,1,0,2,4.000000,3.000000,0,1,0,0,1,2
165,1,0,1,2.000000,4.000000,0,0,0,1,2,4
165,1,0,3,3.000000,2.000000,0,0,1,0,3,3
165,1,0,4,1.000000,1.000000,1,0,0,0,4,1
166,1,0,3,2.000000,1.000000,0,0,1,0,1,3
166,1,0,4,4.000000,3.000000,1,0,0,0,2,1
166,1,0,2,3.000000,2.000000,0,1,0,0,3,2
166,1,0,1,1.000000,4.000000,0,0,0,1,4,4
167,1,0,3,2.000000,4.000000,0,1,0,0,1,2
167,1,0,4,3.000000,2.000000,0,0,1,0,2,3
167,1,0,1,1.000000,3.000000,0,0,0,1,3,4
167,1,0,2,4.000000,1.000000,1,0,0,0,4,1
168,1,0,1,4.000000,3.000000,0,0,1,0,1,3
168,1,0,2,3.000000,4.000000,1,0,0,0,2,1
168,1,0,3,1.000000,2.000000,0,1,0,0,3,2
168,1,0,4,2.000000,1.000000,0,0,0,1,4,4
169,1,1,1,4.000000,4.000000,1,0,0,0,1,1
169,1,1,2,2.000000,3.000000,0,1,0,0,2,2
169,1,1,3,1.000000,2.000000,0,0,1,0,3,3
169,1,1,4,3.000000,1.000000,0,0,0,1,4,4
170,1,0,3,1.000000,3.000000,0,1,0,0,1,2
170,1,0,4,2.000000,2.000000,1,0,0,0,2,1
170,1,0,1,3.000000,1.000000,0,0,0,1,3,4
170,1,0,2,4.000000,4.000000,0,0,1,0,4,3
171,1,1,1,4.000000,3.000000,0,0,1,0,1,3
171,1,1,2,3.000000,4.000000,0,0,0,1,2,4
171,1,1,3,1.000000,2.000000,0,1,0,0,3,2
171,1,1,4,2.000000,1.000000,1,0,0,0,4,1
172,1,1,3,1.000000,4.000000,0,0,0,1,1,4
172,1,1,4,2.000000,1.000000,0,0,1,0,2,3
172,1,1,1,4.000000,2.000000,0,1,0,0,3,2
172,1,1,2,3.000000,3.000000,1,0,0,0,4,1
173,1,0,3,2.000000,4.000000,0,0,1,0,1,3
173,1,0,4,3.000000,1.000000,0,0,0,1,2,4
173,1,0,1,4.000000,2.000000,1,0,0,0,3,1
173,1,0,2,1.000000,3.000000,0,1,0,0,4,2
174,1,1,1,1.000000,4.000000,0,0,0,1,1,4
174,1,1,2,3.000000,3.000000,0,0,1,0,2,3
174,1,1,3,2.000000,2.000000,1,0,0,0,3,1
174,1,1,4,4.000000,1.000000,0,1,0,0,4,2
175,1,1,1,4.000000,3.000000,0,0,1,0,1,3
175,1,1,2,2.000000,4.000000,1,0,0,0,2,1
175,1,1,3,3.000000,2.000000,0,1,0,0,3,2
175,1,1,4,1.000000,1.000000,0,0,0,1,4,4
176,1,1,1,3.000000,4.000000,0,1,0,0,1,2
176,1,1,4,4.000000,2.000000,0,0,1,0,2,3
176,1,1,2,1.000000,3.000000,1,0,0,0,3,1
176,1,1,3,2.000000,1.000000,0,0,0,1,4,4
177,1,0,4,3.000000,4.000000,0,0,0,1,1,4
177,1,0,3,2.000000,1.000000,0,0,1,0,2,3
177,1,0,1,1.000000,2.000000,0,1,0,0,3,2
177,1,0,2,4.000000,3.000000,1,0,0,0,4,1
178,1,0,3,4.000000,2.000000,0,1,0,0,1,2
178,1,0,4,3.000000,4.000000,1,0,0,0,2,1
178,1,0,1,1.000000,1.000000,0,0,0,1,3,4
178,1,0,2,2.000000,3.000000,0,0,1,0,4,3
179,1,1,1,4.000000,4.000000,0,1,0,0,1,2
179,1,1,3,1.000000,2.000000,0,0,0,1,2,4
179,1,1,2,2.000000,3.000000,1,0,0,0,3,1
179,1,1,4,3.000000,1.000000,0,0,1,0,4,3
180,1,1,3,2.000000,4.000000,1,0,0,0,1,1
180,1,1,4,3.000000,3.000000,0,0,1,0,2,3
180,1,1,1,4.000000,1.000000,0,0,0,1,3,4
180,1,1,2,1.000000,2.000000,0,1,0,0,4,2
181,1,0,3,4.000000,3.000000,0,0,1,0,1,3
181,1,0,4,3.000000,4.000000,0,0,0,1,2,4
181,1,0,1,1.000000,2.000000,1,0,0,0,3,1
181,1,0,2,2.000000,1.000000,0,1,0,0,4,2
182,1,1,3,3.000000,4.000000,0,1,0,0,1,2
182,1,1,4,4.000000,3.000000,1,0,0,0,2,1
182,1,1,1,1.000000,1.000000,0,0,0,1,3,4
182,1,1,2,2.000000,2.000000,0,0,1,0,4,3
183,1,1,2,2.000000,3.000000,1,0,0,0,1,1
183,1,1,3,3.000000,4.000000,0,0,0,1,2,4
183,1,1,1,4.000000,2.000000,0,0,1,0,3,3
183,1,1,4,1.000000,1.000000,0,1,0,0,4,2
184,1,0,3,4.000000,2.000000,0,0,0,1,1,4
184,1,0,4,3.000000,4.000000,0,0,1,0,2,3
184,1,0,1,2.000000,3.000000,0,1,0,0,3,2
184,1,0,2,1.000000,1.000000,1,0,0,0,4,1
185,1,1,1,4.000000,4.000000,0,1,0,0,1,2
185,1,1,4,1.000000,2.000000,1,0,0,0,2,1
185,1,1,2,2.000000,1.000000,0,0,1,0,3,3
185,1,1,3,3.000000,3.000000,0,0,0,1,4,4
186,1,1,2,2.000000,4.000000,0,1,0,0,1,2
186,1,1,3,3.000000,1.000000,1,0,0,0,2,1
186,1,1,1,4.000000,2.000000,0,0,1,0,3,3
186,1,1,4,1.000000,3.000000,0,0,0,1,4,4
187,1,0,4,3.000000,2.000000,0,1,0,0,1,2
187,1,0,1,4.000000,3.000000,0,0,1,0,2,3
187,1,0,2,1.000000,4.000000,1,0,0,0,3,1
187,1,0,3,2.000000,1.000000,0,0,0,1,4,4
188,1,1,4,3.000000,4.000000,1,0,0,0,1,1
188,1,1,2,4.000000,2.000000,0,0,1,0,2,3
188,1,1,3,1.000000,3.000000,0,1,0,0,3,2
188,1,1,1,2.000000,1.000000,0,0,0,1,4,4
189,1,1,4,2.000000,1.000000,0,0,1,0,1,3
189,1,1,1,3.000000,4.000000,0,0,0,1,2,4
189,1,1,2,1.000000,3.000000,0,1,0,0,3,2
189,1,1,3,4.000000,2.000000,1,0,0,0,4,1
190,1,0,3,1.000000,4.000000,1,0,0,0,1,1
190,1,0,4,3.000000,1.000000,0,0,0,1,2,4
190,1,0,1,4.000000,2.000000,0,0,1,0,3,3
190,1,0,2,2.000000,3.000000,0,1,0,0,4,2
191,1,0,1,4.000000,3.000000,0,0,0,1,1,4
191,1,0,2,2.000000,4.000000,1,0,0,0,2,1
191,1,0,3,3.000000,2.000000,0,0,1,0,3,3
191,1,0,4,1.000000,1.000000,0,1,0,0,4,2
192,1,0,3,4.000000,4.000000,0,0,1,0,1,3
192,1,0,4,3.000000,1.000000,0,0,0,1,2,4
192,1,0,1,1.000000,2.000000,0,1,0,0,3,2
192,1,0,2,2.000000,3.000000,1,0,0,0,4,1
193,1,1,1,3.000000,3.000000,0,0,1,0,1,3
193,1,1,2,4.000000,4.000000,0,0,0,1,2,4
193,1,1,4,1.000000,1.000000,0,1,0,0,3,2
193,1,1,3,2.000000,2.000000,1,0,0,0,4,1
194,1,0,2,3.000000,3.000000,0,1,0,0,1,2
194,1,0,1,1.000000,4.000000,0,0,1,0,2,3
194,1,0,3,4.000000,1.000000,0,0,0,1,3,4
194,1,0,4,2.000000,2.000000,1,0,0,0,4,1
195,1,1,4,2.000000,4.000000,1,0,0,0,1,1
195,1,1,3,4.000000,3.000000,0,0,0,1,2,4
195,1,1,2,3.000000,2.000000,0,0,1,0,3,3
195,1,1,1,1.000000,1.000000,0,1,0,0,4,2
196,1,0,1,3.000000,4.000000,0,0,1,0,1,3
196,1,0,2,4.000000,3.000000,0,1,0,0,2,2
196,1,0,3,1.000000,2.000000,0,0,0,1,3,4
196,1,0,4,2.000000,1.000000,1,0,0,0,4,1
197,1,1,2,4.000000,3.000000,0,1,0,0,1,2
197,1,1,1,2.000000,4.000000,0,0,1,0,2,3
197,1,1,3,3.000000,2.000000,1,0,0,0,3,1
197,1,1,4,1.000000,1.000000,0,0,0,1,4,4
198,1,0,4,3.000000,2.000000,0,0,1,0,1,3
198,1,0,1,4.000000,4.000000,0,0,0,1,2,4
198,1,0,2,1.000000,3.000000,0,1,0,0,3,2
198,1,0,3,2.000000,1.000000,1,0,0,0,4,1
199,1,1,1,4.000000,4.000000,0,0,1,0,1,3
199,1,1,2,3.000000,3.000000,0,1,0,0,2,2
199,1,1,3,1.000000,1.000000,0,0,0,1,3,4
199,1,1,4,2.000000,2.000000,1,0,0,0,4,1
200,1,0,1,3.000000,3.000000,0,1,0,0,1,2
200,1,0,2,4.000000,4.000000,0,0,1,0,2,3
200,1,0,4,1.000000,2.000000,1,0,0,0,3,1
200,1,0,3,2.000000,1.000000,0,0,0,1,4,4
201,1,1,3,3.000000,3.000000,0,0,1,0,1,3
201,1,1,4,4.000000,4.000000,0,1,0,0,2,2
201,1,1,1,1.000000,1.000000,1,0,0,0,3,1
201,1,1,2,2.000000,2.000000,0,0,0,1,4,4
202,1,0,3,2.000000,2.000000,0,0,1,0,1,3
202,1,0,2,4.000000,3.000000,0,1,0,0,2,2
202,1,0,1,3.000000,4.000000,1,0,0,0,3,1
202,1,0,4,1.000000,1.000000,0,0,0,1,4,4
203,1,0,1,1.000000,2.000000,0,0,1,0,1,3
203,1,0,2,4.000000,3.000000,0,0,0,1,2,4
203,1,0,3,2.000000,4.000000,1,0,0,0,3,1
203,1,0,4,3.000000,1.000000,0,1,0,0,4,2
204,1,0,2,3.000000,2.000000,0,0,0,1,1,4
204,1,0,4,4.000000,3.000000,0,0,1,0,2,3
204,1,0,3,1.000000,4.000000,0,1,0,0,3,2
204,1,0,1,2.000000,1.000000,1,0,0,0,4,1
205,1,1,1,2.000000,4.000000,0,0,1,0,1,3
205,1,1,2,3.000000,3.000000,0,0,0,1,2,4
205,1,1,3,1.000000,2.000000,1,0,0,0,3,1
205,1,1,4,4.000000,1.000000,0,1,0,0,4,2
206,1,0,4,1.000000,4.000000,0,1,0,0,1,2
206,1,0,1,3.000000,2.000000,0,0,1,0,2,3
206,1,0,2,4.000000,3.000000,1,0,0,0,3,1
206,1,0,3,2.000000,1.000000,0,0,0,1,4,4
207,1,1,3,3.000000,4.000000,0,0,1,0,1,3
207,1,1,4,4.000000,3.000000,0,1,0,0,2,2
207,1,1,1,1.000000,1.000000,0,0,0,1,3,4
207,1,1,2,2.000000,2.000000,1,0,0,0,4,1
208,1,1,1,3.000000,4.000000,0,0,1,0,1,3
208,1,1,2,4.000000,3.000000,0,0,0,1,2,4
208,1,1,4,1.000000,1.000000,1,0,0,0,3,1
208,1,1,3,2.000000,2.000000,0,1,0,0,4,2
209,1,1,3,2.000000,3.000000,0,1,0,0,1,2
209,1,1,1,4.000000,4.000000,0,0,1,0,2,3
209,1,1,4,3.000000,1.000000,0,0,0,1,3,4
209,1,1,2,1.000000,2.000000,1,0,0,0,4,1
210,1,0,1,1.000000,4.000000,1,0,0,0,1,1
210,1,0,2,2.000000,3.000000,0,1,0,0,2,2
210,1,0,3,3.000000,1.000000,0,0,1,0,3,3
210,1,0,4,4.000000,2.000000,0,0,0,1,4,4
211,1,1,4,3.000000,4.000000,0,1,0,0,1,2
211,1,1,1,4.000000,3.000000,0,0,0,1,2,4
211,1,1,2,1.000000,2.000000,1,0,0,0,3,1
211,1,1,3,2.000000,1.000000,0,0,1,0,4,3
212,1,0,1,2.000000,4.000000,0,0,0,1,1,4
212,1,0,4,3.000000,2.000000,0,1,0,0,2,2
212,1,0,2,1.000000,3.000000,1,0,0,0,3,1
212,1,0,3,4.000000,1.000000,0,0,1,0,4,3
213,1,1,1,4.000000,4.000000,0,1,0,0,1,2
213,1,1,2,3.000000,3.000000,0,0,0,1,2,4
213,1,1,4,1.000000,1.000000,0,0,1,0,3,3
213,1,1,3,2.000000,2.000000,1,0,0,0,4,1
214,1,1,1,3.000000,1.000000,0,0,1,0,1,3
214,1,1,2,2.000000,4.000000,0,1,0,0,2,2
214,1,1,4,4.000000,2.000000,0,0,0,1,3,4
214,1,1,3,1.000000,3.000000,1,0,0,0,4,1
215,1,0,3,2.000000,4.000000,0,1,0,0,1,2
215,1,0,4,4.000000,3.000000,0,0,1,0,2,3
215,1,0,1,3.000000,1.000000,1,0,0,0,3,1
215,1,0,2,1.000000,2.000000,0,0,0,1,4,4
216,1,0,1,4.000000,4.000000,1,0,0,0,1,1
216,1,0,4,3.000000,2.000000,0,0,0,1,2,4
216,1,0,2,1.000000,1.000000,0,0,1,0,3,3
216,1,0,3,2.000000,3.000000,0,1,0,0,4,2
217,1,0,3,4.000000,1.000000,1,0,0,0,1,1
217,1,0,4,2.000000,4.000000,0,0,0,1,2,4
217,1,0,1,3.000000,3.000000,0,0,1,0,3,3
217,1,0,2,1.000000,2.000000,0,1,0,0,4,2
218,1,0,3,4.000000,4.000000,1,0,0,0,1,1
218,1,0,4,3.000000,1.000000,0,0,1,0,2,3
218,1,0,1,1.000000,3.000000,0,0,0,1,3,4
218,1,0,2,2.000000,2.000000,0,1,0,0,4,2
219,1,0,2,4.000000,4.000000,1,0,0,0,1,1
219,1,0,4,3.000000,2.000000,0,0,1,0,2,3
219,1,0,1,1.000000,3.000000,0,0,0,1,3,4
219,1,0,3,2.000000,1.000000,0,1,0,0,4,2
