# sid,grp,cnd,lrn,dpc,pc,t1,t2,t3,t4,ord,tid
220,1,0,2,1.000000,3.000000,0,0,1,0,1,3
220,1,0,3,4.000000,4.000000,0,0,0,1,2,4
220,1,0,1,2.000000,2.000000,1,0,0,0,3,1
220,1,0,4,3.000000,1.000000,0,1,0,0,4,2
221,1,0,2,4.000000,3.000000,1,0,0,0,1,1
221,1,0,3,3.000000,4.000000,0,1,0,0,2,2
221,1,0,4,1.000000,1.000000,0,0,0,1,3,4
221,1,0,1,2.000000,2.000000,0,0,1,0,4,3
222,1,1,1,2.000000,4.000000,1,0,0,0,1,1
222,1,1,2,4.000000,3.000000,0,1,0,0,2,2
222,1,1,3,1.000000,1.000000,0,0,1,0,3,3
222,1,1,4,3.000000,2.000000,0,0,0,1,4,4
223,1,1,4,4.000000,2.000000,0,1,0,0,1,2
223,1,1,2,2.000000,4.000000,0,0,1,0,2,3
223,1,1,1,3.000000,1.000000,0,0,0,1,3,4
223,1,1,3,1.000000,3.000000,1,0,0,0,4,1
224,1,1,3,3.000000,4.000000,1,0,0,0,1,1
224,1,1,4,2.000000,3.000000,0,1,0,0,2,2
224,1,1,1,1.000000,1.000000,0,0,1,0,3,3
224,1,1,2,4.000000,2.000000,0,0,0,1,4,4
225,1,0,3,4.000000,4.000000,1,0,0,0,1,1
225,1,0,4,3.000000,3.000000,0,1,0,0,2,2
225,1,0,1,1.000000,1.000000,0,0,0,1,3,4
225,1,0,2,2.000000,2.000000,0,0,1,0,4,3
226,1,1,1,2.000000,3.000000,0,0,0,1,1,4
226,1,1,3,3.000000,4.000000,1,0,0,0,2,1
226,1,1,2,4.000000,1.000000,0,0,1,0,3,3
226,1,1,4,1.000000,2.000000,0,1,0,0,4,2
227,1,0,3,3.000000,3.000000,1,0,0,0,1,1
227,1,0,4,4.000000,4.000000,0,0,1,0,2,3
227,1,0,1,1.000000,1.000000,0,0,0,1,3,4
227,1,0,2,2.000000,2.000000,0,1,0,0,4,2
228,1,1,2,3.000000,4.000000,0,0,1,0,1,3
228,1,1,4,4.000000,2.000000,0,0,0,1,2,4
228,1,1,1,1.000000,3.000000,0,1,0,0,3,2
228,1,1,3,2.000000,1.000000,1,0,0,0,4,1
229,1,1,3,2.000000,4.000000,0,0,0,1,1,4
229,1,1,4,4.000000,2.000000,0,1,0,0,2,2
229,1,1,1,3.000000,3.000000,1,0,0,0,3,1
229,1,1,2,1.000000,1.000000,0,0,1,0,4,3
230,1,1,2,4.000000,3.000000,0,0,1,0,1,3
230,1,1,3,3.000000,4.000000,0,1,0,0,2,2
230,1,1,1,2.000000,2.000000,0,0,0,1,3,4
230,1,1,4,1.000000,1.000000,1,0,0,0,4,1
231,1,0,1,3.000000,3.000000,0,0,0,1,1,4
231,1,0,3,1.000000,4.000000,1,0,0,0,2,1
231,1,0,2,2.000000,2.000000,0,1,0,0,3,2
231,1,0,4,4.000000,1.000000,0,0,1,0,4,3
232,1,0,3,3.000000,4.000000,0,0,0,1,1,4
232,1,0,4,4.000000,2.000000,0,0,1,0,2,3
232,1,0,2,1.000000,3.000000,0,1,0,0,3,2
232,1,0,1,2.000000,1.000000,1,0,0,0,4,1
233,1,1,1,4.000000,3.000000,0,0,1,0,1,3
233,1,1,2,3.000000,4.000000,0,1,0,0,2,2
233,1,1,3,1.000000,1.000000,1,0,0,0,3,1
233,1,1,4,2.000000,2.000000,0,0,0,1,4,4
234,1,1,1,2.000000,3.000000,0,0,0,1,1,4
234,1,1,2,3.000000,4.000000,0,0,1,0,2,3
234,1,1,3,1.000000,2.000000,1,0,0,0,3,1
234,1,1,4,4.000000,1.000000,0,1,0,0,4,2
235,1,0,3,3.000000,3.000000,0,1,0,0,1,2
235,1,0,4,4.000000,4.000000,1,0,0,0,2,1
235,1,0,1,1.000000,1.000000,0,0,1,0,3,3
235,1,0,2,2.000000,2.000000,0,0,0,1,4,4
236,1,0,1,4.000000,4.000000,1,0,0,0,1,1
236,1,0,4,3.000000,2.000000,0,1,0,0,2,2
236,1,0,2,1.000000,3.000000,0,0,0,1,3,4
236,1,0,3,2.000000,1.000000,0,0,1,0,4,3
237,1,0,1,2.000000,4.000000,0,0,0,1,1,4
237,1,0,4,3.000000,2.000000,0,0,1,0,2,3
237,1,0,2,1.000000,3.000000,1,0,0,0,3,1
237,1,0,3,4.000000,1.000000,0,1,0,0,4,2
238,1,0,2,4.000000,4.000000,1,0,0,0,1,1
238,1,0,4,3.000000,1.000000,0,0,1,0,2,3
238,1,0,1,1.000000,3.000000,0,0,0,1,3,4
238,1,0,3,2.000000,2.000000,0,1,0,0,4,2
239,1,0,1,3.000000,3.000000,0,0,1,0,1,3
239,1,0,2,4.000000,4.000000,0,1,0,0,2,2
239,1,0,3,1.000000,1.000000,0,0,0,1,3,4
239,1,0,4,2.000000,2.000000,1,0,0,0,4,1
240,1,0,2,1.000000,3.000000,0,0,0,1,1,4
240,1,0,1,2.000000,4.000000,0,0,1,0,2,3
240,1,0,3,3.000000,1.000000,0,1,0,0,3,2
240,1,0,4,4.000000,2.000000,1,0,0,0,4,1
241,1,1,2,2.000000,4.000000,1,0,0,0,1,1
241,1,1,3,3.000000,3.000000,0,1,0,0,2,2
241,1,1,1,4.000000,2.000000,0,0,0,1,3,4
241,1,1,4,1.000000,1.000000,0,0,1,0,4,3
242,1,1,3,4.000000,4.000000,0,0,1,0,1,3
242,1,1,4,2.000000,2.000000,0,1,0,0,2,2
242,1,1,1,1.000000,3.000000,0,0,0,1,3,4
242,1,1,2,3.000000,1.000000,1,0,0,0,4,1
243,1,1,1,3.000000,4.000000,0,1,0,0,1,2
243,1,1,2,4.000000,3.000000,0,0,0,1,2,4
243,1,1,3,1.000000,1.000000,1,0,0,0,3,1
243,1,1,4,2.000000,2.000000,0,0,1,0,4,3
244,1,0,3,2.000000,4.000000,0,0,1,0,1,3
244,1,0,4,4.000000,2.000000,1,0,0,0,2,1
244,1,0,1,1.000000,3.000000,0,1,0,0,3,2
244,1,0,2,3.000000,1.000000,0,0,0,1,4,4
245,1,0,2,2.000000,3.000000,0,1,0,0,1,2
245,1,0,3,3.000000,4.000000,1,0,0,0,2,1
245,1,0,4,1.000000,2.000000,0,0,1,0,3,3
245,1,0,1,4.000000,1.000000,0,0,0,1,4,4
246,1,1,3,2.000000,2.000000,1,0,0,0,1,1
246,1,1,2,3.000000,3.000000,0,1,0,0,2,2
246,1,1,4,4.000000,4.000000,0,0,0,1,3,4
246,1,1,1,1.000000,1.000000,0,0,1,0,4,3
247,1,1,3,3.000000,4.000000,0,1,0,0,1,2
247,1,1,4,4.000000,3.000000,0,0,1,0,2,3
247,1,1,1,1.000000,1.000000,0,0,0,1,3,4
247,1,1,2,2.000000,2.000000,1,0,0,0,4,1
248,1,0,2,4.000000,4.000000,0,1,0,0,1,2
248,1,0,4,2.000000,2.000000,1,0,0,0,2,1
248,1,0,1,3.000000,3.000000,0,0,1,0,3,3
248,1,0,3,1.000000,1.000000,0,0,0,1,4,4
249,1,0,2,2.000000,3.000000,0,1,0,0,1,2
249,1,0,1,3.000000,4.000000,0,0,0,1,2,4
249,1,0,3,4.000000,2.000000,0,0,1,0,3,3
249,1,0,4,1.000000,1.000000,1,0,0,0,4,1
250,1,0,3,3.000000,3.000000,0,0,1,0,1,3
250,1,0,4,4.000000,4.000000,0,0,0,1,2,4
250,1,0,1,1.000000,2.000000,0,1,0,0,3,2
250,1,0,2,2.000000,1.000000,1,0,0,0,4,1
251,1,0,4,4.000000,3.000000,0,0,0,1,1,4
251,1,0,1,3.000000,4.000000,0,1,0,0,2,2
251,1,0,2,1.000000,2.000000,1,0,0,0,3,1
251,1,0,3,2.000000,1.000000,0,0,1,0,4,3
252,1,0,4,2.000000,4.000000,0,0,1,0,1,3
252,1,0,1,3.000000,1.000000,1,0,0,0,2,1
252,1,0,3,1.000000,2.000000,0,0,0,1,3,4
252,1,0,2,4.000000,3.000000,0,1,0,0,4,2
253,1,0,1,2.000000,4.000000,0,1,0,0,1,2
253,1,0,3,4.000000,3.000000,1,0,0,0,2,1
253,1,0,2,1.000000,2.000000,0,0,0,1,3,4
253,1,0,4,3.000000,1.000000,0,0,1,0,4,3
254,1,1,3,4.000000,4.000000,0,1,0,0,1,2
254,1,1,4,2.000000,3.000000,0,0,1,0,2,3
254,1,1,1,3.000000,2.000000,0,0,0,1,3,4
254,1,1,2,1.000000,1.000000,1,0,0,0,4,1
255,1,1,3,4.000000,2.000000,0,0,0,1,1,4
255,1,1,1,2.000000,4.000000,0,1,0,0,2,2
255,1,1,2,1.000000,3.000000,1,0,0,0,3,1
255,1,1,4,3.000000,1.000000,0,0,1,0,4,3
256,1,1,1,3.000000,4.000000,0,0,1,0,1,3
256,1,1,2,4.000000,3.000000,1,0,0,0,2,1
256,1,1,3,1.000000,2.000000,0,1,0,0,3,2
256,1,1,4,2.000000,1.000000,0,0,0,1,4,4
257,1,1,1,3.000000,1.000000,0,0,0,1,1,4
257,1,1,4,4.000000,4.000000,1,0,0,0,2,1
257,1,1,3,1.000000,2.000000,0,0,1,0,3,3
257,1,1,2,2.000000,3.000000,0,1,0,0,4,2
258,1,1,4,4.000000,2.000000,1,0,0,0,1,1
258,1,1,2,2.000000,4.000000,0,0,1,0,2,3
258,1,1,1,1.000000,3.000000,0,1,0,0,3,2
258,1,1,3,3.000000,1.000000,0,0,0,1,4,4
259,1,1,3,2.000000,4.000000,0,1,0,0,1,2
259,1,1,4,1.000000,3.000000,1,0,0,0,2,1
259,1,1,1,3.000000,2.000000,0,0,1,0,3,3
259,1,1,2,4.000000,1.000000,0,0,0,1,4,4
260,1,1,2,4.000000,3.000000,0,1,0,0,1,2
260,1,1,3,2.000000,4.000000,1,0,0,0,2,1
260,1,1,1,3.000000,1.000000,0,0,1,0,3,3
260,1,1,4,1.000000,2.000000,0,0,0,1,4,4
261,1,1,3,4.000000,4.000000,0,0,0,1,1,4
261,1,1,4,3.000000,2.000000,0,1,0,0,2,2
261,1,1,1,1.000000,3.000000,1,0,0,0,3,1
261,1,1,2,2.000000,1.000000,0,0,1,0,4,3
262,1,0,3,4.000000,4.000000,1,0,0,0,1,1
262,1,0,2,3.000000,2.000000,0,0,0,1,2,4
262,1,0,1,1.000000,3.000000,0,0,1,0,3,3
262,1,0,4,2.000000,1.000000,0,1,0,0,4,2
263,1,0,2,4.000000,3.000000,1,0,0,0,1,1
263,1,0,4,2.000000,2.000000,0,1,0,0,2,2
263,1,0,3,3.000000,4.000000,0,0,0,1,3,4
263,1,0,1,1.000000,1.000000,0,0,1,0,4,3
264,1,0,2,4.000000,4.000000,0,0,1,0,1,3
264,1,0,4,1.000000,2.000000,0,0,0,1,2,4
264,1,0,1,2.000000,3.000000,0,1,0,0,3,2
264,1,0,3,3.000000,1.000000,1,0,0,0,4,1
265,1,0,3,3.000000,2.000000,0,0,1,0,1,3
265,1,0,4,4.000000,4.000000,1,0,0,0,2,1
265,1,0,1,1.000000,1.000000,0,1,0,0,3,2
265,1,0,2,2.000000,3.000000,0,0,0,1,4,4
266,1,1,3,4.000000,3.000000,0,0,1,0,1,3
266,1,1,4,3.000000,2.000000,0,0,0,1,2,4
266,1,1,1,2.000000,1.000000,0,1,0,0,3,2
266,1,1,2,1.000000,4.000000,1,0,0,0,4,1
267,1,1,1,4.000000,3.000000,0,0,0,1,1,4
267,1,1,4,2.000000,1.000000,0,0,1,0,2,3
267,1,1,2,1.000000,4.000000,0,1,0,0,3,2
267,1,1,3,3.000000,2.000000,1,0,0,0,4,1
268,1,1,3,4.000000,4.000000,0,0,0,1,1,4
268,1,1,4,2.000000,3.000000,0,1,0,0,2,2
268,1,1,1,1.000000,2.000000,0,0,1,0,3,3
268,1,1,2,3.000000,1.000000,1,0,0,0,4,1
269,1,0,2,3.000000,4.000000,0,0,0,1,1,4
269,1,0,1,4.000000,3.000000,1,0,0,0,2,1
269,1,0,3,1.000000,2.000000,0,1,0,0,3,2
269,1,0,4,2.000000,1.000000,0,0,1,0,4,3
270,1,0,1,2.000000,4.000000,0,0,0,1,1,4
270,1,0,4,3.000000,2.000000,0,0,1,0,2,3
270,1,0,2,4.000000,3.000000,0,1,0,0,3,2
270,1,0,3,1.000000,1.000000,1,0,0,0,4,1
271,1,1,2,3.000000,4.000000,1,0,0,0,1,1
271,1,1,1,4.000000,3.000000,0,0,0,1,2,4
271,1,1,4,2.000000,2.000000,0,0,1,0,3,3
271,1,1,3,1.000000,1.000000,0,1,0,0,4,2
272,1,0,2,2.000000,2.000000,1,0,0,0,1,1
272,1,0,1,1.000000,4.000000,0,1,0,0,2,2
272,1,0,3,4.000000,1.000000,0,0,0,1,3,4
272,1,0,4,3.000000,3.000000,0,0,1,0,4,3
273,1,0,2,2.000000,3.000000,0,1,0,0,1,2
273,1,0,1,4.000000,4.000000,1,0,0,0,2,1
273,1,0,4,1.000000,1.000000,0,0,0,1,3,4
273,1,0,3,3.000000,2.000000,0,0,1,0,4,3
274,1,0,1,3.000000,3.000000,0,0,0,1,1,4
274,1,0,2,4.000000,4.000000,0,0,1,0,2,3
274,1,0,3,1.000000,1.000000,1,0,0,0,3,1
274,1,0,4,2.000000,2.000000,0,1,0,0,4,2
275,1,0,1,3.000000,4.000000,0,0,0,1,1,4
275,1,0,3,4.000000,3.000000,0,1,0,0,2,2
275,1,0,2,1.000000,1.000000,1,0,0,0,3,1
275,1,0,4,2.000000,2.000000,0,0,1,0,4,3
276,1,1,3,2.000000,3.000000,0,0,1,0,1,3
276,1,1,4,3.000000,4.000000,0,1,0,0,2,2
276,1,1,1,1.000000,2.000000,1,0,0,0,3,1
276,1,1,2,4.000000,1.000000,0,0,0,1,4,4
277,1,1,1,4.000000,4.000000,0,1,0,0,1,2
277,1,1,3,2.000000,2.000000,0,0,1,0,2,3
277,1,1,4,1.000000,3.000000,0,0,0,1,3,4
277,1,1,2,3.000000,1.000000,1,0,0,0,4,1
278,1,1,1,4.000000,3.000000,0,0,1,0,1,3
278,1,1,3,3.000000,4.000000,0,1,0,0,2,2
278,1,1,4,1.000000,1.000000,1,0,0,0,3,1
278,1,1,2,2.000000,2.000000,0,0,0,1,4,4
279,1,1,1,4.000000,4.000000,0,0,0,1,1,4
279,1,1,2,3.000000,3.000000,1,0,0,0,2,1
279,1,1,3,1.000000,2.000000,0,0,1,0,3,3
279,1,1,4,2.000000,1.000000,0,1,0,0,4,2
280,1,1,3,3.000000,1.000000,0,1,0,0,1,2
280,1,1,4,4.000000,4.000000,0,0,1,0,2,3
280,1,1,1,1.000000,2.000000,0,0,0,1,3,4
280,1,1,2,2.000000,3.000000,1,0,0,0,4,1
281,1,0,2,3.000000,3.000000,0,0,0,1,1,4
281,1,0,3,2.000000,4.000000,1,0,0,0,2,1
281,1,0,1,1.000000,2.000000,0,0,1,0,3,3
281,1,0,4,4.000000,1.000000,0,1,0,0,4,2
282,1,1,3,4.000000,3.000000,0,0,0,1,1,4
282,1,1,4,3.000000,4.000000,0,1,0,0,2,2
282,1,1,2,1.000000,1.000000,1,0,0,0,3,1
282,1,1,1,2.000000,2.000000,0,0,1,0,4,3
283,1,0,3,4.000000,4.000000,1,0,0,0,1,1
283,1,0,4,3.000000,3.000000,0,1,0,0,2,2
283,1,0,1,1.000000,1.000000,0,0,1,0,3,3
283,1,0,2,2.000000,2.000000,0,0,0,1,4,4
284,1,1,2,2.000000,4.000000,1,0,0,0,1,1
284,1,1,3,3.000000,2.000000,0,0,1,0,2,3
284,1,1,1,1.000000,3.000000,0,0,0,1,3,4
284,1,1,4,4.000000,1.000000,0,1,0,0,4,2
285,1,1,3,4.000000,3.000000,0,0,1,0,1,3
285,1,1,4,2.000000,1.000000,0,0,0,1,2,4
285,1,1,1,3.000000,4.000000,1,0,0,0,3,1
285,1,1,2,1.000000,2.000000,0,1,0,0,4,2
286,1,1,1,4.000000,4.000000,0,0,0,1,1,4
286,1,1,4,3.000000,2.000000,1,0,0,0,2,1
286,1,1,2,1.000000,3.000000,0,1,0,0,3,2
286,1,1,3,2.000000,1.000000,0,0,1,0,4,3
287,1,0,1,4.000000,4.000000,0,0,0,1,1,4
287,1,0,2,3.000000,3.000000,1,0,0,0,2,1
287,1,0,4,1.000000,1.000000,0,1,0,0,3,2
287,1,0,3,2.000000,2.000000,0,0,1,0,4,3
288,1,0,1,4.000000,3.000000,1,0,0,0,1,1
288,1,0,3,1.000000,4.000000,0,0,1,0,2,3
288,1,0,2,3.000000,1.000000,0,1,0,0,3,2
288,1,0,4,2.000000,2.000000,0,0,0,1,4,4
289,1,0,1,2.000000,4.000000,0,0,0,1,1,4
289,1,0,4,3.000000,1.000000,1,0,0,0,2,1
289,1,0,2,4.000000,2.000000,0,1,0,0,3,2
289,1,0,3,1.000000,3.000000,0,0,1,0,4,3
290,1,1,1,3.000000,4.000000,0,0,1,0,1,3
290,1,1,4,4.000000,2.000000,0,1,0,0,2,2
290,1,1,2,1.000000,3.000000,1,0,0,0,3,1
290,1,1,3,2.000000,1.000000,0,0,0,1,4,4
291,1,1,1,2.000000,3.000000,1,0,0,0,1,1
291,1,1,2,4.000000,4.000000,0,0,1,0,2,3
291,1,1,3,3.000000,2.000000,0,0,0,1,3,4
291,1,1,4,1.000000,1.000000,0,1,0,0,4,2
292,1,1,2,3.000000,2.000000,0,0,1,0,1,3
292,1,1,3,1.000000,3.000000,1,0,0,0,2,1
292,1,1,4,4.000000,4.000000,0,0,0,1,3,4
292,1,1,1,2.000000,1.000000,0,1,0,0,4,2
293,1,1,4,1.000000,2.000000,1,0,0,0,1,1
293,1,1,1,3.000000,4.000000,0,1,0,0,2,2
293,1,1,2,2.000000,3.000000,0,0,0,1,3,4
293,1,1,3,4.000000,1.000000,0,0,1,0,4,3
294,1,1,2,2.000000,2.000000,0,0,0,1,1,4
294,1,1,3,3.000000,3.000000,0,0,1,0,2,3
294,1,1,1,1.000000,1.000000,1,0,0,0,3,1
294,1,1,4,4.000000,4.000000,0,1,0,0,4,2
295,1,0,1,3.000000,4.000000,0,0,1,0,1,3
295,1,0,4,2.000000,3.000000,0,1,0,0,2,2
295,1,0,3,1.000000,2.000000,0,0,0,1,3,4
295,1,0,2,4.000000,1.000000,1,0,0,0,4,1
296,1,0,4,3.000000,4.000000,0,0,1,0,1,3
296,1,0,1,4.000000,2.000000,1,0,0,0,2,1
296,1,0,3,1.000000,3.000000,0,1,0,0,3,2
296,1,0,2,2.000000,1.000000,0,0,0,1,4,4
297,1,1,4,4.000000,1.000000,0,0,1,0,1,3
297,1,1,1,3.000000,4.000000,1,0,0,0,2,1
297,1,1,2,1.000000,3.000000,0,0,0,1,3,4
297,1,1,3,2.000000,2.000000,0,1,0,0,4,2
298,1,0,3,2.000000,3.000000,0,0,1,0,1,3
298,1,0,4,3.000000,4.000000,0,1,0,0,2,2
298,1,0,1,4.000000,1.000000,0,0,0,1,3,4
298,1,0,2,1.000000,2.000000,1,0,0,0,4,1
299,1,1,4,1.000000,2.000000,0,0,1,0,1,3
299,1,1,1,2.000000,4.000000,0,1,0,0,2,2
299,1,1,2,3.000000,1.000000,1,0,0,0,3,1
299,1,1,3,4.000000,3.000000,0,0,0,1,4,4
300,1,0,1,2.000000,4.000000,0,1,0,0,1,2
300,1,0,2,3.000000,3.000000,1,0,0,0,2,1
300,1,0,3,4.000000,2.000000,0,0,1,0,3,3
300,1,0,4,1.000000,1.000000,0,0,0,1,4,4
301,1,0,1,2.000000,4.000000,0,1,0,0,1,2
301,1,0,2,4.000000,3.000000,1,0,0,0,2,1
301,1,0,3,1.000000,2.000000,0,0,1,0,3,3
301,1,0,4,3.000000,1.000000,0,0,0,1,4,4
302,1,1,2,4.000000,3.000000,0,1,0,0,1,2
302,1,1,3,2.000000,4.000000,1,0,0,0,2,1
302,1,1,1,3.000000,2.000000,0,0,0,1,3,4
302,1,1,4,1.000000,1.000000,0,0,1,0,4,3
303,1,1,4,3.000000,4.000000,0,1,0,0,1,2
303,1,1,3,4.000000,3.000000,1,0,0,0,2,1
303,1,1,1,1.000000,2.000000,0,0,1,0,3,3
303,1,1,2,2.000000,1.000000,0,0,0,1,4,4
304,1,1,2,3.000000,4.000000,1,0,0,0,1,1
304,1,1,3,4.000000,3.000000,0,1,0,0,2,2
304,1,1,4,2.000000,1.000000,0,0,0,1,3,4
304,1,1,1,1.000000,2.000000,0,0,1,0,4,3
305,1,1,1,2.000000,3.000000,0,1,0,0,1,2
305,1,1,2,3.000000,4.000000,1,0,0,0,2,1
305,1,1,3,1.000000,2.000000,0,0,0,1,3,4
305,1,1,4,4.000000,1.000000,0,0,1,0,4,3
306,1,1,1,1.000000,3.000000,0,0,0,1,1,4
306,1,1,2,2.000000,4.000000,0,1,0,0,2,2
306,1,1,3,3.000000,2.000000,1,0,0,0,3,1
306,1,1,4,4.000000,1.000000,0,0,1,0,4,3
307,1,1,2,4.000000,3.000000,0,1,0,0,1,2
307,1,1,1,2.000000,4.000000,0,0,1,0,2,3
307,1,1,3,1.000000,2.000000,1,0,0,0,3,1
307,1,1,4,3.000000,1.000000,0,0,0,1,4,4
308,1,1,1,3.000000,4.000000,0,0,0,1,1,4
308,1,1,4,2.000000,3.000000,0,0,1,0,2,3
308,1,1,2,4.000000,2.000000,0,1,0,0,3,2
308,1,1,3,1.000000,1.000000,1,0,0,0,4,1
309,1,0,2,3.000000,3.000000,1,0,0,0,1,1
309,1,0,1,4.000000,4.000000,0,0,1,0,2,3
309,1,0,3,1.000000,1.000000,0,0,0,1,3,4
309,1,0,4,2.000000,2.000000,0,1,0,0,4,2
310,1,1,1,1.000000,1.000000,0,1,0,0,1,2
310,1,1,4,2.000000,3.000000,0,0,0,1,2,4
310,1,1,2,3.000000,4.000000,1,0,0,0,3,1
310,1,1,3,4.000000,2.000000,0,0,1,0,4,3
311,1,1,1,2.000000,4.000000,0,0,0,1,1,4
311,1,1,2,3.000000,3.000000,0,1,0,0,2,2
311,1,1,3,1.000000,2.000000,0,0,1,0,3,3
311,1,1,4,4.000000,1.000000,1,0,0,0,4,1
312,1,1,3,4.000000,2.000000,0,0,1,0,1,3
312,1,1,2,2.000000,4.000000,1,0,0,0,2,1
312,1,1,1,3.000000,3.000000,0,0,0,1,3,4
312,1,1,4,1.000000,1.000000,0,1,0,0,4,2
313,1,1,3,2.000000,4.000000,0,0,1,0,1,3
313,1,1,2,1.000000,2.000000,0,1,0,0,2,2
313,1,1,1,3.000000,3.000000,1,0,0,0,3,1
313,1,1,4,4.000000,1.000000,0,0,0,1,4,4
314,1,1,1,4.000000,3.000000,0,0,0,1,1,4
314,1,1,4,3.000000,4.000000,0,1,0,0,2,2
314,1,1,2,1.000000,1.000000,1,0,0,0,3,1
314,1,1,3,2.000000,2.000000,0,0,1,0,4,3
315,1,0,3,3.000000,2.000000,0,0,1,0,1,3
315,1,0,4,4.000000,4.000000,0,0,0,1,2,4
315,1,0,1,1.000000,3.000000,0,1,0,0,3,2
315,1,0,2,2.000000,1.000000,1,0,0,0,4,1
316,1,1,1,4.000000,3.000000,0,0,1,0,1,3
316,1,1,2,3.000000,4.000000,0,1,0,0,2,2
316,1,1,3,1.000000,2.000000,1,0,0,0,3,1
316,1,1,4,2.000000,1.000000,0,0,0,1,4,4
317,1,0,1,1.000000,4.000000,0,0,0,1,1,4
317,1,0,2,4.000000,3.000000,0,1,0,0,2,2
317,1,0,3,3.000000,2.000000,0,0,1,0,3,3
317,1,0,4,2.000000,1.000000,1,0,0,0,4,1
318,1,0,3,4.000000,4.000000,1,0,0,0,1,1
318,1,0,4,2.000000,2.000000,0,0,0,1,2,4
318,1,0,1,3.000000,3.000000,0,0,1,0,3,3
318,1,0,2,1.000000,1.000000,0,1,0,0,4,2
319,1,0,4,4.000000,3.000000,0,0,1,0,1,3
319,1,0,2,2.000000,2.000000,0,1,0,0,2,2
319,1,0,3,3.000000,4.000000,1,0,0,0,3,1
319,1,0,1,1.000000,1.000000,0,0,0,1,4,4
320,1,1,1,2.000000,4.000000,1,0,0,0,1,1
320,1,1,4,1.000000,1.000000,0,0,0,1,2,4
320,1,1,2,4.000000,3.000000,0,1,0,0,3,2
320,1,1,3,3.000000,2.000000,0,0,1,0,4,3
321,1,1,3,3.000000,4.000000,0,1,0,0,1,2
321,1,1,2,4.000000,3.000000,0,0,1,0,2,3
321,1,1,1,1.000000,2.000000,1,0,0,0,3,1
321,1,1,4,2.000000,1.000000,0,0,0,1,4,4
322,1,0,1,4.000000,4.000000,0,0,1,0,1,3
322,1,0,3,3.000000,3.000000,0,1,0,0,2,2
322,1,0,2,1.000000,2.000000,1,0,0,0,3,1
322,1,0,4,2.000000,1.000000,0,0,0,1,4,4
323,1,1,3,3.000000,3.000000,0,0,1,0,1,3
323,1,1,4,4.000000,4.000000,0,1,0,0,2,2
323,1,1,1,1.000000,1.000000,0,0,0,1,3,4
323,1,1,2,2.000000,2.000000,1,0,0,0,4,1
324,1,0,2,4.000000,4.000000,0,0,0,1,1,4
324,1,0,3,3.000000,2.000000,0,1,0,0,2,2
324,1,0,1,1.000000,3.000000,1,0,0,0,3,1
324,1,0,4,2.000000,1.000000,0,0,1,0,4,3
325,1,0,3,2.000000,4.000000,0,0,1,0,1,3
325,1,0,4,4.000000,2.000000,0,1,0,0,2,2
325,1,0,1,1.000000,1.000000,1,0,0,0,3,1
325,1,0,2,3.000000,3.000000,0,0,0,1,4,4
326,1,0,3,2.000000,1.000000,1,0,0,0,1,1
326,1,0,4,4.000000,4.000000,0,0,0,1,2,4
326,1,0,1,1.000000,2.000000,0,0,1,0,3,3
326,1,0,2,3.000000,3.000000,0,1,0,0,4,2
327,1,1,3,3.000000,4.000000,1,0,0,0,1,1
327,1,1,4,2.000000,2.000000,0,0,0,1,2,4
327,1,1,1,4.000000,1.000000,0,1,0,0,3,2
327,1,1,2,1.000000,3.000000,0,0,1,0,4,3
328,1,0,3,3.000000,4.000000,0,1,0,0,1,2
328,1,0,4,4.000000,1.000000,0,0,0,1,2,4
328,1,0,1,1.000000,2.000000,0,0,1,0,3,3
328,1,0,2,2.000000,3.000000,1,0,0,0,4,1
