"","form","nvars","sing","loglik","mfR2","accuracy","AIC","BIC","xtime"
"1","nxt ~ currentd | 1","1","FALSE","-2319.38796448222","0.209837105423555","0.379651436646255","4646.77592896444","4669.41827081125","0.112"
"2","nxt ~ pval | 1","1","FALSE","-2821.9563547001","0.0386234490545837","0.371172868582195","5651.91270940021","5674.55505124702","0.061"
"3","nxt ~ relt | 1","1","FALSE","-2757.66161946296","0.0605272076663298","0.390014130946773","5523.32323892592","5545.96558077273","0.069"
"4","nxt ~ pc | 1","1","FALSE","-2918.69818458557","0.00566570093330931","0.301931229392369","5845.39636917113","5868.03871101795","0.187"
"5","nxt ~ int | 1","1","FALSE","-2925.91747155652","0.00320625353722848","0.286387187941592","5859.83494311304","5882.47728495985","0.057"
"6","nxt ~ time | 1","1","FALSE","-2910.38523441368","0.00849773458653025","0.298634008478568","5828.77046882736","5851.41281067417","0.054"
"7","nxt ~ currentd + pval | 1","2","FALSE","-2274.31650773602","0.225191928881607","0.437588318417334","4558.63301547204","4586.93594278055","0.106"
"8","nxt ~ currentd + relt | 1","2","FALSE","-2287.92304270623","0.220556490903202","0.403674046161093","4585.84608541246","4614.14901272097","0.139"
"9","nxt ~ currentd + pc | 1","2","FALSE","-2309.51115175577","0.213201911593385","0.404145077720207","4629.02230351154","4657.32523082006","0.281"
"10","nxt ~ currentd + int | 1","2","FALSE","-2304.37182054685","0.214952765217881","0.396608572774376","4618.74364109371","4647.04656840222","0.113"
"11","nxt ~ currentd + time | 1","2","FALSE","-2278.97058811973","0.223606389211703","0.42769665567593","4567.94117623946","4596.24410354798","0.11"
"12","nxt ~ pval + relt | 1","2","FALSE","-2725.507729234","0.0714813090776826","0.383890720678285","5461.01545846799","5489.31838577651","0.069"
"13","nxt ~ pval + pc | 1","2","FALSE","-2817.72733562827","0.0400641799724766","0.374470089495996","5645.45467125654","5673.75759856506","0.067"
"14","nxt ~ pval + int | 1","2","FALSE","-2808.22504358966","0.0433013954350554","0.37588318417334","5626.45008717931","5654.75301448783","0.188"
"15","nxt ~ pval + time | 1","2","FALSE","-2783.8828817502","0.0515942180907981","0.390956194065002","5577.7657635004","5606.06869080891","0.052"
"16","nxt ~ relt + pc | 1","2","FALSE","-2746.53883985312","0.0643164865049004","0.383890720678285","5503.07767970624","5531.38060701475","0.06"
"17","nxt ~ relt + int | 1","2","FALSE","-2713.31272189544","0.0756358715939904","0.406029203956665","5436.62544379089","5464.9283710994","0.065"
"18","nxt ~ relt + time | 1","2","FALSE","-2609.15675999294","0.111119446401039","0.425341497880358","5228.31351998589","5256.6164472944","0.064"
"19","nxt ~ pc + int | 1","2","FALSE","-2910.85339206826","0.00833824388763582","0.307112576542628","5831.70678413652","5860.00971144504","0.055"
"20","nxt ~ pc + time | 1","2","FALSE","-2894.69403416353","0.0138433707624954","0.312764955252002","5799.38806832706","5827.69099563558","0.056"
"21","nxt ~ int + time | 1","2","FALSE","-2909.56933223382","0.0087756939611594","0.303344324069713","5829.13866446763","5857.44159177615","0.057"
"22","nxt ~ currentd + pval + relt | 1","3","FALSE","-2262.90106307739","0.229080912067028","0.43193593970796","4537.80212615478","4571.765638925","0.239"
"23","nxt ~ currentd + pval + pc | 1","3","FALSE","-2274.04383648525","0.225284821794771","0.435704192180876","4560.08767297049","4594.05118574071","0.114"
"24","nxt ~ currentd + pval + int | 1","3","FALSE","-2256.30256273419","0.231328871533443","0.436646255299105","4524.60512546838","4558.5686382386","0.116"
"25","nxt ~ currentd + pval + time | 1","3","FALSE","-2225.19423596874","0.241926773177684","0.459726801695714","4462.38847193748","4496.3519847077","0.237"
"26","nxt ~ currentd + relt + pc | 1","3","FALSE","-2279.55163417911","0.223408439992688","0.42769665567593","4571.10326835822","4605.06678112844","0.115"
"27","nxt ~ currentd + relt + int | 1","3","FALSE","-2257.25627832618","0.231003962253793","0.426754592557701","4526.51255665236","4560.47606942258","0.114"
"28","nxt ~ currentd + relt + time | 1","3","FALSE","-2187.84723955249","0.254650048129482","0.463966085727744","4387.69447910498","4421.6579918752","0.228"
"29","nxt ~ currentd + pc + int | 1","3","FALSE","-2296.05899426775","0.21778475666364","0.399905793688177","4604.1179885355","4638.08150130572","0.114"
"30","nxt ~ currentd + pc + time | 1","3","FALSE","-2270.37146122256","0.226535916787059","0.429109750353274","4552.74292244512","4586.70643521533","0.233"
"31","nxt ~ currentd + int + time | 1","3","FALSE","-2277.77850826504","0.224012503791484","0.423928403203015","4567.55701653009","4601.52052930031","0.111"
"32","nxt ~ pval + relt + pc | 1","3","FALSE","-2725.44972050046","0.0715010713380302","0.384832783796514","5462.89944100092","5496.86295377114","0.064"
"33","nxt ~ pval + relt + int | 1","3","FALSE","-2685.40350674823","0.0851439084398229","0.415449835138954","5382.80701349646","5416.77052626668","0.064"
"34","nxt ~ pval + relt + time | 1","3","FALSE","-2589.62433846957","0.117773699577022","0.439472444653792","5191.24867693915","5225.21218970937","0.065"
"35","nxt ~ pval + pc + int | 1","3","FALSE","-2801.53787936453","0.045579560675864","0.373056994818653","5615.07575872906","5649.03927149928","0.061"
"36","nxt ~ pval + pc + time | 1","3","FALSE","-2775.96541101673","0.0542915208656178","0.393311351860575","5563.93082203346","5597.89433480368","0.174"
"37","nxt ~ pval + int + time | 1","3","FALSE","-2782.79572107353","0.0519645890853453","0.388130004710316","5577.59144214706","5611.55495491728","0.056"
"38","nxt ~ relt + pc + int | 1","3","FALSE","-2705.83268910716","0.0781841491784339","0.402260951483749","5423.66537821432","5457.62889098454","0.062"
"39","nxt ~ relt + pc + time | 1","3","FALSE","-2604.20278065941","0.112807154843871","0.431464908148846","5220.40556131881","5254.36907408903","0.064"
"40","nxt ~ relt + int + time | 1","3","FALSE","-2604.87335204628","0.112578706375486","0.42769665567593","5221.74670409257","5255.71021686279","0.066"
"41","nxt ~ pc + int + time | 1","3","FALSE","-2894.27062031648","0.0139876182605913","0.317946302402261","5800.54124063296","5834.50475340318","0.059"
"42","nxt ~ currentd + pval + relt + pc | 1","4","FALSE","-2262.87820735653","0.229088698492943","0.434291097503533","4539.75641471306","4579.38051294498","0.238"
"43","nxt ~ currentd + pval + relt + int | 1","4","FALSE","-2234.87914436317","0.238627344462936","0.443711728685822","4483.75828872634","4523.38238695827","0.12"
"44","nxt ~ currentd + pval + relt + time | 1","4","FALSE","-2171.26093145259","0.260300627256067","0.468205369759774","4356.52186290518","4396.1459611371","0.24"
"45","nxt ~ currentd + pval + pc + int | 1","4","FALSE","-2255.17955069757","0.231711456273508","0.439001413094677","4524.35910139513","4563.98319962706","0.12"
"46","nxt ~ currentd + pval + pc + time | 1","4","FALSE","-2223.54695713242","0.242487963730283","0.464908148845973","4461.09391426484","4500.71801249677","0.129"
"47","nxt ~ currentd + pval + int + time | 1","4","FALSE","-2223.74415148955","0.242420784083577","0.461139896373057","4461.48830297911","4501.11240121103","0.244"
"48","nxt ~ currentd + relt + pc + int | 1","4","FALSE","-2251.35684209534","0.233013766426234","0.433820065944418","4516.71368419069","4556.33778242261","0.125"
"49","nxt ~ currentd + relt + pc + time | 1","4","FALSE","-2183.30012885378","0.256199145652911","0.467263306641545","4380.60025770757","4420.22435593949","0.228"
"50","nxt ~ currentd + relt + int + time | 1","4","FALSE","-2184.77425126909","0.255696945567165","0.459255770136599","4383.54850253819","4423.17260077011","0.125"
"51","nxt ~ currentd + pc + int + time | 1","4","FALSE","-2269.53166843735","0.226822015149284","0.433349034385304","4553.0633368747","4592.68743510663","0.23"
"52","nxt ~ pval + relt + pc + int | 1","4","FALSE","-2685.34815939426","0.0851627640284905","0.41497880357984","5384.69631878853","5424.32041702045","0.064"
"53","nxt ~ pval + relt + pc + time | 1","4","FALSE","-2589.56750899281","0.117793060091323","0.438530381535563","5193.13501798562","5232.75911621754","0.071"
"54","nxt ~ pval + relt + int + time | 1","4","FALSE","-2585.71279914285","0.119106272343624","0.434291097503533","5185.4255982857","5225.04969651763","0.067"
"55","nxt ~ pval + pc + int + time | 1","4","FALSE","-2774.21541268093","0.0548877056228456","0.390485162505888","5562.43082536185","5602.05492359378","0.067"
"56","nxt ~ relt + pc + int + time | 1","4","FALSE","-2600.49574108259","0.114070059182075","0.42769665567593","5214.99148216519","5254.61558039711","0.068"
"57","nxt ~ currentd + pval + relt + pc + int | 1","5","FALSE","-2234.82263142401","0.238646597140052","0.443240697126707","4485.64526284802","4530.92994654165","0.286"
"58","nxt ~ currentd + pval + relt + pc + time | 1","5","FALSE","-2171.24401960813","0.260306388738049","0.465850211964202","4358.48803921627","4403.77272290989","0.296"
"59","nxt ~ currentd + pval + relt + int + time | 1","5","FALSE","-2168.37476974941","0.26128387711358","0.466792275082431","4352.74953949883","4398.03422319246","0.173"
"60","nxt ~ currentd + pval + pc + int + time | 1","5","FALSE","-2221.79121196485","0.243086106302803","0.462081959491286","4459.5824239297","4504.86710762332","0.291"
"61","nxt ~ currentd + relt + pc + int + time | 1","5","FALSE","-2180.6688442052","0.257095564676471","0.467263306641545","4377.3376884104","4422.62237210403","0.174"
"62","nxt ~ pval + relt + pc + int + time | 1","5","FALSE","-2585.56843067894","0.119155455406173","0.435233160621762","5187.13686135787","5232.4215450515","0.083"
"63","nxt ~ currentd + pval + relt + pc + int + time | 1","6","FALSE","-2168.31191282846","0.261305291041466","0.470089495996232","4354.62382565691","4405.56909481224","0.298"
