sid,condition,interested-Bear,complex-Bear,time-Bear,progress-Bear,rule-Bear,future-learn-0-Bear,future-learn-1-Bear,interested-Bunny,complex-Bunny,time-Bunny,progress-Bunny,rule-Bunny,future-learn-0-Bunny,future-learn-1-Bunny,interested-GreenMonster,complex-GreenMonster,time-GreenMonster,progress-GreenMonster,rule-GreenMonster,future-learn-0-GreenMonster,future-learn-1-GreenMonster,interested-Squid,complex-Squid,time-Squid,progress-Squid,rule-Squid,future-learn-0-Squid,future-learn-1-Squid
0,0,3,3,3,6,10,6,2,8,7,8,9,8,8,3,2,1,1,1,10,3,1,4,9,4,4,2,6,6
1,0,10,1,10,10,6,10,1,5,8,4,6,8,10,10,10,1,9,10,6,10,1,1,10,1,1,10,10,10
2,0,5,1,7,10,10,2,1,5,9,4,3,3,8,8,5,7,6,5,5,7,7,4,7,1,1,5,7,10
3,1,10,10,10,1,5,9,10,3,2,1,10,10,5,2,7,5,7,10,10,10,3,3,1,1,10,10,4,2
4,0,7,8,6,7,5,8,6,3,10,2,1,2,8,3,7,6,7,7,6,8,6,9,1,10,1,10,4,1
5,0,10,9,4,1,2,2,3,6,1,10,10,10,9,8,6,3,7,9,8,9,9,6,7,4,3,5,8,7
6,0,5,8,8,7,3,10,3,10,4,4,9,10,6,1,1,10,7,1,1,10,1,9,1,1,10,10,1,1
7,1,10,10,10,8,1,10,5,2,1,1,10,10,1,1,10,10,8,2,1,7,5,2,1,1,10,10,1,1
8,1,8,9,8,6,4,9,4,10,9,4,1,2,9,2,8,10,6,3,7,9,5,4,3,9,10,10,6,10
9,1,1,1,2,10,10,9,10,10,10,10,1,1,1,3,10,10,10,1,1,1,3,1,1,2,10,10,3,10
10,0,10,1,10,10,10,1,10,1,10,1,1,10,6,10,1,10,1,1,10,6,10,1,10,1,1,1,9,1
11,0,7,10,9,5,6,10,10,10,1,7,10,10,10,1,9,8,9,9,10,10,8,7,10,9,5,3,10,9
12,0,6,3,2,9,9,3,2,9,7,3,9,9,7,7,5,10,10,4,3,9,5,8,2,2,10,10,2,1
13,1,8,6,8,8,9,4,10,9,2,6,10,10,4,1,5,10,10,2,2,9,8,5,8,9,7,3,9,3
14,1,4,5,6,6,5,7,7,1,1,10,10,10,10,4,2,1,6,9,10,10,5,10,8,4,2,5,9,7
15,1,10,10,10,10,10,10,10,1,5,1,1,5,10,10,1,5,1,1,5,10,10,1,5,1,1,5,10,10
16,0,2,7,2,2,2,9,8,7,2,10,10,10,9,1,2,9,3,2,3,9,8,2,9,3,2,3,9,8
17,1,10,8,9,7,7,8,10,2,1,3,10,10,8,1,10,10,8,1,1,8,6,4,1,3,10,10,8,1
18,1,7,10,7,5,7,10,4,10,1,7,10,10,6,1,10,4,9,10,10,10,1,3,10,4,3,2,10,6
19,0,10,3,10,8,10,9,10,3,5,1,1,6,8,5,1,10,1,1,6,6,3,1,10,1,1,6,5,3
20,1,10,5,9,8,7,9,5,9,4,8,9,9,8,5,8,9,7,5,7,8,8,7,2,7,10,10,6,2
21,1,4,10,1,2,1,8,10,5,9,1,1,1,7,10,10,5,5,10,10,9,1,10,4,10,10,10,10,1
22,0,8,7,5,8,8,8,8,7,4,7,10,10,6,2,7,4,7,10,10,2,2,3,9,4,1,1,8,2
23,0,1,8,1,1,1,2,3,1,8,1,1,3,4,2,1,4,1,4,6,8,6,5,1,10,10,10,7,1
24,1,1,6,1,1,1,10,10,1,6,1,1,1,10,10,10,6,10,10,10,10,10,1,6,1,1,1,10,10
25,0,9,2,9,10,10,8,2,3,9,3,5,3,10,7,4,9,5,6,4,8,7,9,5,7,9,10,6,2
26,1,4,6,6,4,1,5,8,1,10,1,1,1,8,8,10,1,10,10,10,4,2,6,8,6,6,1,5,8
27,0,2,7,4,5,8,9,6,8,2,8,8,6,7,5,9,6,5,4,7,5,6,2,8,4,3,9,5,9
28,0,10,1,10,10,10,4,1,1,10,1,1,2,10,8,1,10,1,4,3,8,8,7,4,1,6,7,6,7
29,1,8,3,9,9,9,5,7,2,9,6,5,5,5,4,2,6,1,2,5,6,4,2,8,1,2,5,5,4
30,1,5,5,1,5,10,10,10,5,10,3,1,1,10,10,4,10,6,1,1,10,10,10,1,10,10,10,10,1
31,0,5,6,10,6,10,7,5,10,2,2,2,10,10,9,3,8,8,8,6,7,6,7,7,6,5,4,4,2
32,0,4,2,6,7,10,6,3,1,10,2,2,3,4,5,7,2,10,6,10,10,2,1,9,1,1,2,10,6
33,1,10,9,9,6,6,8,10,9,8,8,8,8,8,8,9,7,7,9,8,8,8,10,9,9,7,6,8,10
34,1,10,1,10,10,10,4,1,1,7,1,1,10,4,10,1,10,1,1,4,4,3,7,10,8,10,1,10,3
35,0,1,10,3,1,1,1,1,6,10,5,3,3,10,6,10,1,10,10,10,10,10,10,6,10,4,3,10,5
36,0,2,7,3,3,8,8,9,2,10,1,1,3,8,5,2,9,1,1,6,8,9,10,1,10,10,10,8,1
37,0,8,1,3,10,10,10,5,10,8,7,6,6,10,10,8,4,4,10,10,10,6,10,10,9,2,3,10,10
38,0,5,5,2,1,4,4,7,5,5,2,1,4,4,7,5,5,2,1,4,4,7,10,5,10,10,10,4,3
39,1,3,2,1,10,10,3,2,7,6,3,6,5,8,5,10,10,10,3,5,9,7,2,2,1,10,10,3,2
40,0,7,9,7,5,7,6,7,6,6,3,9,9,9,3,5,5,3,9,9,6,3,8,9,9,3,4,9,7
41,0,9,2,8,9,10,3,2,4,2,9,10,9,4,2,7,8,3,3,3,8,8,6,7,2,4,2,7,7
42,0,9,1,10,10,10,9,1,4,10,5,2,3,7,10,2,9,5,3,2,10,9,9,1,8,10,10,2,1
43,1,8,2,4,10,10,1,1,1,10,9,1,4,9,6,9,4,7,10,10,9,3,4,9,9,4,5,7,6
44,1,1,10,5,1,1,8,10,5,7,7,8,3,8,10,8,1,7,10,10,1,1,10,1,10,10,10,1,1
45,0,8,8,8,7,8,9,5,10,10,10,6,3,10,5,5,2,2,10,10,6,2,3,4,4,10,10,4,2
46,0,10,1,9,9,10,1,1,8,5,5,8,9,1,2,1,8,2,1,1,1,4,3,8,2,4,4,10,7
47,1,9,9,6,2,3,8,9,3,1,3,9,9,7,2,8,6,6,4,6,3,7,2,1,3,9,9,3,2
48,0,7,9,3,3,2,10,2,7,8,4,4,7,10,5,10,3,10,10,8,10,9,7,7,7,9,8,10,8
49,1,8,6,6,8,8,5,8,6,8,5,6,6,3,6,7,2,9,6,10,10,2,3,9,3,3,3,5,2
50,1,5,1,10,10,10,10,1,5,10,2,2,3,10,8,5,6,1,5,7,10,6,2,9,2,1,4,10,8
51,1,2,9,1,2,2,8,1,2,10,1,2,2,8,1,5,5,3,6,7,3,3,10,2,9,10,10,3,3
52,0,9,1,10,10,10,10,1,3,10,2,2,5,10,6,3,10,5,9,5,10,6,3,10,7,7,4,10,6
53,1,9,7,3,7,8,8,7,8,7,9,7,8,10,8,1,10,9,2,5,10,5,7,3,3,7,10,5,10
54,1,3,8,1,1,9,8,10,10,2,10,10,9,8,2,6,9,3,2,9,8,10,4,9,3,2,9,8,10
55,0,3,1,1,10,9,3,1,8,10,9,1,3,7,4,8,10,9,1,3,9,4,5,3,3,8,8,8,2
56,1,1,10,1,1,2,7,2,1,10,1,1,1,1,1,5,5,4,5,8,5,9,10,1,10,10,10,8,9
57,1,10,1,9,10,9,8,4,4,10,9,3,3,8,9,3,10,6,2,3,8,9,10,3,6,8,9,8,5
58,1,10,8,9,3,4,8,9,3,2,3,9,10,8,2,3,2,4,8,10,7,2,9,10,8,3,3,8,9
59,0,9,8,3,7,3,9,8,10,10,3,6,2,8,10,2,1,10,8,10,4,1,4,3,8,9,8,7,4
60,0,5,10,3,6,8,1,10,1,1,1,9,10,1,5,8,1,10,10,10,1,1,1,10,1,2,2,10,1
61,0,1,10,2,1,1,2,2,10,1,9,10,10,10,10,8,4,5,9,10,8,10,3,8,5,2,1,4,2
62,1,3,3,3,9,10,3,2,7,7,9,9,10,3,4,2,3,2,9,10,3,2,8,10,7,3,5,9,7
63,1,4,8,7,4,5,8,7,4,6,4,2,5,8,7,4,8,7,2,2,8,3,4,3,8,9,7,6,5
64,0,2,9,1,1,1,2,4,10,2,10,10,10,10,10,2,8,2,2,2,2,4,9,3,8,8,9,9,10
65,1,10,10,10,2,5,7,9,5,1,3,10,10,10,3,5,2,4,10,10,7,3,8,9,9,4,8,8,10
66,0,8,8,7,10,10,10,3,2,3,1,10,10,4,2,8,6,6,10,10,10,3,10,10,10,5,5,10,10
67,1,1,10,1,1,1,10,6,7,2,8,10,10,9,1,9,4,6,9,7,10,9,6,1,10,10,10,4,1
68,1,10,10,10,1,1,10,10,3,3,2,10,10,4,1,3,2,2,10,10,2,1,3,1,2,10,10,3,1
69,1,9,2,10,10,10,6,6,4,5,4,4,5,8,5,3,8,2,4,5,8,5,7,7,7,4,6,8,7
70,0,7,4,4,8,10,1,3,1,10,10,1,3,10,10,3,7,4,4,5,10,7,10,1,10,10,10,1,1
71,1,1,7,1,1,5,9,10,1,7,1,1,5,9,10,1,3,1,1,5,9,10,10,10,10,7,3,9,10
72,0,1,2,10,10,10,10,1,1,10,1,4,1,10,5,1,1,10,10,10,10,1,1,7,1,1,1,10,5
73,0,2,3,8,9,9,8,2,2,2,9,9,9,2,2,9,9,2,2,3,8,6,8,9,2,2,3,8,5
74,0,2,9,3,2,3,6,9,8,2,8,8,10,8,2,9,2,8,10,10,9,4,4,5,5,3,5,7,7
75,0,2,4,8,6,9,7,2,10,9,10,6,3,6,9,7,7,4,9,9,10,7,3,7,7,8,7,6,7
76,0,1,6,1,1,4,9,10,1,10,1,1,2,10,10,6,2,10,10,9,9,3,6,4,6,5,7,5,5
77,0,8,5,3,7,5,7,10,9,8,5,4,6,2,8,7,4,7,8,10,5,10,3,1,8,10,10,10,10
78,1,3,5,4,6,10,9,1,10,10,10,1,1,10,10,1,1,2,6,10,9,1,1,2,2,6,10,9,1
79,1,6,7,6,8,8,3,4,10,10,2,1,1,10,1,10,9,6,7,4,10,8,6,2,9,10,10,3,1
80,1,10,3,7,8,10,6,10,4,10,2,3,3,9,10,9,1,9,10,10,10,8,5,10,8,8,9,10,10
81,0,5,2,2,10,10,2,10,8,9,6,7,8,7,8,2,1,1,10,10,1,10,10,10,10,1,2,10,3
82,0,6,8,9,4,9,8,5,5,8,7,6,7,7,8,5,8,9,3,6,7,5,10,3,1,9,10,9,9
83,0,5,1,3,10,10,5,5,10,10,10,6,1,7,10,6,5,8,6,6,10,5,7,1,5,10,5,7,10
84,0,7,8,6,6,5,5,9,7,8,6,6,5,5,7,7,10,4,8,4,9,7,7,5,9,9,8,5,5
85,1,7,8,9,7,4,10,6,8,10,9,2,3,6,3,3,4,2,9,9,9,3,2,2,2,8,10,4,4
86,0,6,1,1,1,5,1,5,6,1,1,1,5,10,5,10,10,10,10,10,1,10,6,1,1,1,5,10,5
87,1,3,10,2,2,2,8,2,9,2,2,7,9,6,9,9,2,2,7,9,2,9,9,2,9,9,9,1,8
88,0,5,7,8,1,3,7,6,10,5,4,6,1,10,5,9,1,10,10,10,8,10,8,10,6,7,8,5,8
89,0,1,1,1,5,10,1,1,8,10,10,3,2,10,8,1,6,6,8,4,10,4,1,1,1,5,10,1,1
90,1,10,1,9,10,10,10,10,7,6,4,9,8,10,10,9,3,4,10,10,10,10,1,10,1,1,2,10,3
91,0,1,4,1,1,3,3,4,6,8,6,5,5,9,8,10,2,10,10,10,6,1,1,8,8,4,2,10,9
92,1,1,7,1,1,5,9,10,10,10,7,7,5,9,7,1,7,1,1,5,9,10,7,1,5,10,10,7,1
93,1,7,1,6,10,10,6,1,1,10,1,2,1,5,5,4,4,2,3,6,6,5,6,3,2,6,9,6,5
94,1,9,1,2,10,10,5,1,9,3,4,10,10,10,1,10,10,10,5,2,10,9,10,10,10,2,2,10,9
95,0,8,2,2,10,10,10,1,9,10,10,1,1,10,6,9,1,2,10,10,1,1,5,10,7,5,5,7,10
96,0,10,1,10,10,10,8,7,8,8,1,3,4,9,5,6,9,1,2,5,7,5,7,10,1,3,4,8,5
97,1,5,1,1,10,10,1,1,8,9,3,3,7,9,10,8,9,3,5,7,9,10,5,1,8,10,10,9,1
98,0,5,6,8,7,4,8,5,6,6,6,6,3,8,6,7,5,6,5,4,8,6,6,6,5,6,5,9,6
99,1,2,4,4,10,10,1,1,9,9,5,6,1,6,1,5,6,4,10,8,6,1,2,1,3,10,10,1,1
100,1,4,3,4,10,10,9,10,2,2,6,10,10,10,10,1,10,8,1,2,7,3,8,7,9,8,10,3,10
101,0,9,1,7,10,10,6,3,1,10,2,1,1,9,1,3,8,7,6,5,6,6,4,5,7,6,5,1,4
102,0,7,1,4,10,10,7,1,10,8,5,4,4,4,8,3,6,1,10,7,4,6,10,10,7,7,7,8,7
103,1,3,9,2,2,6,8,5,10,1,10,10,10,7,2,6,7,2,3,6,9,5,3,5,5,6,6,9,10
104,0,9,2,2,9,10,3,1,9,2,4,9,10,4,1,2,10,9,1,1,7,2,2,8,9,2,3,6,4
105,1,1,8,1,1,8,9,9,8,1,10,10,10,9,2,1,8,1,1,8,9,9,1,8,1,1,8,9,9
106,1,1,10,1,1,6,4,10,1,10,1,1,7,10,10,8,1,10,10,10,1,8,1,4,1,1,8,4,10
107,1,1,2,1,9,9,3,2,1,2,1,8,9,2,2,10,8,10,5,6,10,5,1,3,1,8,9,3,2
108,1,9,7,6,6,10,8,7,10,8,8,8,8,6,6,6,5,8,10,7,9,10,10,9,10,7,10,9,9
109,1,1,10,3,3,4,10,5,1,10,2,5,6,10,8,10,1,10,10,10,3,1,1,10,6,3,8,10,8
110,1,4,8,3,4,6,10,10,5,8,3,4,6,10,10,8,3,8,9,9,10,5,8,2,9,9,10,9,2
111,0,6,9,4,8,6,7,9,9,1,8,10,10,6,1,4,10,2,6,5,10,8,6,2,6,10,10,8,1
112,0,3,8,8,4,5,8,10,9,2,3,10,10,3,1,7,1,1,10,10,1,1,3,10,8,2,2,10,10
113,0,10,1,2,10,10,10,2,3,10,10,1,3,10,10,9,8,8,5,6,8,8,9,7,5,7,10,7,8
114,0,9,6,9,9,10,7,2,3,10,4,2,1,8,10,1,10,4,3,1,5,10,5,8,4,4,1,9,9
115,1,2,1,1,10,10,9,9,3,3,2,9,8,6,9,7,3,4,8,9,9,9,10,10,8,1,1,4,1
116,0,4,2,3,3,10,3,1,9,10,7,5,3,8,7,8,8,7,8,3,10,7,2,1,6,3,10,3,1
117,0,4,2,9,9,9,8,2,2,2,9,7,9,2,2,9,9,3,5,2,6,9,9,8,3,6,2,9,9
118,1,9,8,3,3,3,10,4,10,10,4,3,1,10,3,6,7,2,5,8,5,4,6,1,9,10,10,1,1
119,1,10,8,6,10,8,10,10,10,7,6,9,10,10,10,10,5,9,8,5,10,10,10,4,10,6,4,10,10
120,0,4,1,4,10,10,7,1,7,7,7,4,5,7,9,1,1,1,10,10,1,1,8,10,9,1,1,5,5
121,0,1,7,1,1,3,9,8,1,8,1,1,10,4,2,10,6,1,10,8,2,5,1,9,10,1,5,9,8
122,1,10,10,10,6,4,10,4,1,6,1,1,5,10,10,1,5,1,1,5,10,10,1,3,1,1,5,10,10
123,0,10,1,10,10,10,10,1,10,6,7,10,10,4,1,6,10,2,1,2,4,6,1,8,6,7,5,10,10
124,1,2,9,1,2,3,8,9,3,9,3,4,6,7,9,7,1,9,10,10,2,1,7,1,7,10,8,4,1
125,0,10,1,10,10,10,10,1,10,1,7,8,10,10,6,1,10,1,2,3,10,7,1,10,1,1,3,10,6
126,1,10,4,5,6,5,5,6,1,10,2,1,2,10,4,4,7,1,4,3,8,9,9,1,10,10,10,3,1
127,1,10,2,2,10,10,2,4,1,10,10,1,3,10,2,8,3,3,9,10,6,4,3,7,6,4,5,8,7
128,0,8,2,2,9,10,3,1,8,2,3,9,10,3,1,9,6,9,9,10,9,1,2,10,6,2,2,5,1
129,0,3,1,2,8,9,4,4,5,10,10,1,2,9,5,3,1,3,8,9,8,4,5,10,8,3,6,9,4
130,0,10,10,7,7,6,10,8,9,10,7,5,6,10,9,4,1,4,10,10,1,1,4,1,4,10,10,4,1
131,1,1,8,1,1,8,8,10,10,7,10,1,9,8,10,1,8,1,1,8,8,10,1,8,1,8,8,8,10
132,1,9,1,4,10,10,9,2,8,10,6,5,3,8,6,1,8,1,1,4,10,10,10,3,10,10,10,10,3
133,0,10,10,10,2,1,5,10,8,5,6,9,8,2,4,7,6,5,8,10,8,2,2,1,1,10,10,9,2
134,1,8,10,7,3,4,7,8,8,1,10,10,10,7,7,7,7,5,6,7,9,8,7,1,6,10,10,8,9
135,0,10,10,10,6,3,10,8,2,1,2,10,10,2,1,10,10,10,7,5,10,8,3,1,4,10,10,4,1
136,1,5,8,10,9,5,5,5,10,1,1,2,10,10,10,3,6,10,8,3,5,4,1,9,9,7,1,4,2
137,1,10,1,3,10,10,6,1,4,10,7,3,3,7,5,10,1,3,10,10,8,1,7,8,6,5,5,4,5
138,1,2,9,4,2,7,9,5,2,9,4,2,7,9,5,2,6,4,2,7,7,9,9,2,9,9,9,2,2
139,1,2,2,1,8,9,2,2,2,4,1,8,9,2,2,2,4,1,8,9,4,2,10,10,10,2,5,9,10
140,0,3,2,9,10,10,3,2,2,1,9,10,10,9,2,7,7,1,4,6,8,8,10,9,4,2,5,7,7
141,0,4,10,3,4,5,7,6,7,1,8,10,10,1,1,4,10,3,4,5,7,6,7,1,8,10,10,1,1
142,0,6,7,6,6,6,8,7,3,9,3,2,4,8,4,9,1,8,9,10,6,1,8,1,8,9,10,3,1
143,1,4,3,6,9,10,5,2,7,8,4,3,6,10,10,6,6,3,4,7,8,10,3,2,7,10,10,3,2
144,0,1,8,1,5,5,10,9,1,9,1,3,4,8,9,1,9,1,2,4,5,9,10,1,10,10,10,9,1
145,1,8,5,4,9,9,1,7,3,9,4,5,2,10,5,10,1,10,10,10,1,1,3,9,4,3,2,10,6
146,0,2,10,5,3,3,3,2,9,7,10,7,7,10,9,6,3,6,10,10,8,10,8,1,2,10,10,1,10
147,0,1,1,1,10,10,3,1,1,1,2,10,10,10,1,10,10,10,2,9,10,10,2,4,2,10,10,9,2
148,1,10,2,10,10,10,10,7,4,6,2,5,1,7,10,10,6,8,10,10,8,9,2,9,4,3,1,9,10
149,1,1,3,9,1,10,1,1,1,10,6,1,10,7,1,1,6,6,6,10,7,1,1,1,1,10,10,1,1
150,1,6,8,1,3,5,10,10,6,5,1,6,7,10,10,6,8,1,1,5,10,10,3,1,10,10,10,4,1
151,0,8,7,10,10,9,6,3,1,5,1,1,6,6,10,1,5,1,1,6,6,10,1,6,1,1,6,6,10
152,0,7,7,8,9,7,8,6,6,2,9,9,10,7,3,2,7,1,1,6,7,6,2,9,1,1,5,4,5
153,1,7,8,8,7,5,10,8,9,10,9,1,2,10,3,5,5,6,8,8,7,7,3,1,1,5,9,4,2
154,1,2,2,6,10,10,3,1,4,6,5,10,10,5,1,9,10,9,5,4,9,9,1,1,4,10,10,5,1
155,0,10,7,10,10,10,6,4,8,9,7,1,1,6,4,8,10,9,2,4,10,9,6,2,4,10,10,1,1
156,0,10,1,9,10,10,10,10,9,1,9,10,10,10,10,3,10,9,6,1,10,10,9,4,10,8,10,10,10
157,0,8,9,9,1,3,8,8,8,8,7,3,3,5,8,7,4,4,10,9,5,2,6,1,3,10,10,4,2
158,0,2,4,2,9,10,3,2,2,1,3,10,10,9,2,9,8,9,6,7,3,9,10,10,10,2,1,8,2
159,0,9,7,7,7,6,9,9,9,6,8,6,9,8,7,2,10,1,1,3,8,10,10,5,7,9,9,7,7
160,0,3,2,2,10,10,1,1,7,7,3,7,8,6,4,9,10,7,1,1,10,1,3,1,2,10,10,1,1
161,0,9,7,6,9,9,6,1,1,2,9,8,10,8,1,7,9,8,2,1,10,1,8,4,5,8,10,2,1
162,1,8,10,9,1,1,7,2,8,2,6,9,9,5,3,9,8,9,3,4,5,3,6,2,7,10,10,5,3
163,1,2,8,7,1,5,10,6,4,3,4,10,10,10,1,4,2,1,10,10,3,1,7,9,10,1,4,10,8
164,0,4,2,7,8,10,10,9,6,8,3,1,6,10,10,6,10,4,3,7,10,10,4,1,10,10,10,10,9
165,0,1,5,1,1,3,9,10,1,5,1,1,5,5,10,10,5,10,10,10,5,1,1,5,1,1,5,5,10
166,1,2,6,8,8,9,4,8,5,10,3,2,1,8,9,4,5,2,3,4,9,5,6,5,6,4,4,8,5
167,0,10,10,8,3,1,10,5,8,9,8,10,10,5,5,8,7,6,6,10,7,4,8,9,5,6,1,8,4
168,1,10,8,10,8,10,7,10,7,10,6,5,2,10,3,10,2,7,8,10,3,10,5,5,4,6,7,9,6
169,1,7,5,5,9,10,7,1,9,10,10,3,4,9,3,8,8,7,6,5,8,4,4,2,3,10,10,3,1
170,1,1,1,9,10,10,1,1,1,1,10,10,10,1,1,10,8,6,5,5,10,8,10,10,4,2,5,5,8
171,0,9,2,9,10,10,8,2,6,9,4,4,2,9,8,8,9,4,4,2,8,5,9,2,9,9,10,7,2
172,0,8,8,7,5,2,9,1,8,10,9,2,1,8,1,2,1,1,10,10,1,1,2,1,1,10,10,1,1
173,1,7,3,7,8,9,6,9,6,2,5,7,8,9,8,4,9,4,4,2,8,4,4,8,4,2,1,9,3
174,1,1,10,1,1,1,10,9,10,4,7,8,9,1,6,1,10,1,1,4,10,9,10,1,10,10,10,1,4
175,1,2,8,1,1,3,8,5,9,3,6,9,10,4,10,10,1,9,10,10,10,10,4,10,3,1,3,10,4
176,1,6,1,10,10,10,1,1,8,2,3,8,10,2,3,4,8,2,4,8,8,9,1,10,1,1,1,10,6
177,1,10,3,10,7,6,6,5,7,5,1,1,1,6,1,1,10,1,1,1,6,1,1,10,1,1,1,1,1
178,1,7,9,7,8,8,9,8,10,2,10,10,8,10,3,9,4,8,6,9,8,9,2,10,4,3,7,9,10
179,1,7,6,4,7,8,8,5,2,1,2,10,10,6,2,10,10,10,1,2,10,5,8,8,7,5,7,4,7
180,1,3,4,4,10,9,2,1,10,8,8,9,10,9,3,8,10,10,7,3,10,8,3,2,1,10,10,3,1
181,1,10,2,9,9,10,9,2,3,10,1,1,2,10,10,10,2,10,10,10,10,2,8,9,6,3,5,10,10
182,1,5,4,2,5,6,1,5,1,5,4,1,7,2,4,1,3,10,10,10,2,1,1,9,1,3,6,2,4
183,0,9,8,6,7,6,8,8,9,8,8,4,1,8,8,1,7,1,1,1,8,7,5,9,7,3,7,8,8
184,0,3,1,1,10,10,4,4,10,9,8,5,5,10,7,10,10,10,3,2,10,7,4,4,3,9,7,10,6
185,1,7,10,10,1,2,10,9,3,4,2,10,10,10,1,3,1,1,10,10,10,1,7,9,10,3,2,10,9
186,1,5,7,6,7,7,9,9,8,3,2,9,9,9,9,9,10,10,1,3,10,3,2,4,5,9,9,9,9
187,0,5,9,5,3,2,9,6,2,8,4,7,2,10,5,7,2,9,9,10,3,2,9,4,7,7,6,10,9
188,0,3,8,6,2,2,7,8,10,2,9,9,10,4,1,9,4,9,9,10,7,1,1,9,2,2,1,8,7
189,1,10,1,10,10,10,10,10,6,4,1,5,8,6,10,5,4,1,4,8,6,10,1,10,1,1,1,2,1
190,0,4,9,4,4,3,5,6,8,6,7,6,6,8,6,6,6,4,3,3,8,6,8,2,8,9,10,2,5
191,1,1,7,2,1,4,10,8,2,10,4,4,6,10,8,10,1,10,10,10,10,4,8,8,7,6,10,10,6
192,0,8,2,5,8,10,10,6,10,1,10,10,10,10,1,6,9,2,2,3,7,3,6,9,2,2,4,5,5
193,0,1,10,1,3,5,10,10,1,10,1,3,1,10,10,1,10,1,10,4,10,10,10,1,10,4,10,6,1
194,1,5,5,4,4,10,7,2,9,8,8,9,9,8,8,3,10,3,4,4,9,7,2,2,4,2,10,4,2
195,1,10,7,10,10,10,1,6,1,4,1,1,8,3,5,1,9,1,1,4,7,10,2,10,1,1,1,7,3
196,0,10,1,10,10,10,7,10,2,10,2,2,2,4,3,2,10,2,3,4,3,6,2,10,2,2,1,7,1
197,1,2,8,1,1,5,7,8,6,7,5,3,6,7,5,8,2,10,10,9,6,3,5,4,1,1,6,7,8
198,1,1,6,1,1,6,10,8,1,10,1,1,1,1,1,10,3,10,10,10,10,1,1,7,1,1,7,10,8
