sid,condition,interested+AC0-Bear,complex+AC0-Bear,time+AC0-Bear,progress+AC0-Bear,rule+AC0-Bear,future+AC0-learn+AC0-0+AC0-Bear,future+AC0-learn+AC0-1+AC0-Bear,interested+AC0-Bunny,complex+AC0-Bunny,time+AC0-Bunny,progress+AC0-Bunny,rule+AC0-Bunny,future+AC0-learn+AC0-0+AC0-Bunny,future+AC0-learn+AC0-1+AC0-Bunny,interested+AC0-GreenMonster,complex+AC0-GreenMonster,time+AC0-GreenMonster,progress+AC0-GreenMonster,rule+AC0-GreenMonster,future+AC0-learn+AC0-0+AC0-GreenMonster,future+AC0-learn+AC0-1+AC0-GreenMonster,interested+AC0-Squid,complex+AC0-Squid,time+AC0-Squid,progress+AC0-Squid,rule+AC0-Squid,future+AC0-learn+AC0-0+AC0-Squid,future+AC0-learn+AC0-1+AC0-Squid
0,1,9,10,8,3,5,6,8,8,4,7,10,10,9,3,8,9,7,8,7,6,8,7,3,9,10,10,4,3
1,1,5,1,1,9,10,10,1,10,10,9,6,10,10,5,10,10,10,2,1,10,5,1,1,2,10,10,10,1
2,0,7,7,7,7,6,7,8,8,9,9,4,4,9,8,8,7,8,10,10,7,4,9,3,5,9,9,9,3
3,1,7,4,4,8,7,8,3,4,2,1,10,10,3,1,5,2,2,10,9,3,1,10,10,10,3,3,10,5
4,0,9,1,8,8,8,1,7,4,2,5,9,10,1,2,9,5,8,6,7,1,7,8,9,6,4,2,1,9
5,0,7,8,9,4,7,8,7,7,2,9,9,7,8,7,7,2,9,8,7,8,7,7,8,9,4,7,8,7
6,1,6,10,9,2,2,10,10,10,2,3,10,10,10,1,3,8,8,7,9,10,1,4,5,6,7,10,10,1
7,0,10,10,2,1,3,8,5,10,10,3,1,3,3,5,1,1,10,10,10,8,1,1,1,10,10,10,3,1
8,1,9,4,8,8,9,8,9,9,7,7,7,8,7,9,9,4,8,8,9,7,9,9,10,4,5,3,3,7
9,1,9,9,9,2,2,6,10,6,1,4,9,10,8,2,2,1,2,10,10,2,2,4,3,5,8,8,10,3
10,1,5,2,3,10,10,3,1,6,1,6,10,10,9,1,10,10,10,1,2,8,8,8,3,8,10,10,5,1
11,0,1,1,1,10,10,6,1,10,10,10,1,1,10,10,9,10,6,1,5,9,10,6,1,1,10,10,4,1
12,0,6,10,6,5,8,7,5,7,1,4,10,10,10,2,2,10,10,3,4,2,9,10,1,3,10,10,10,1
13,0,6,6,8,9,10,10,8,6,6,7,10,9,10,9,6,6,9,7,8,10,10,6,6,9,9,9,10,10
14,0,8,10,9,3,3,7,9,5,1,2,9,10,3,5,9,8,8,8,7,9,9,5,2,3,9,10,4,5
15,1,3,1,1,10,10,3,2,3,4,4,8,8,5,2,8,8,9,5,5,10,6,9,10,9,3,2,10,6
16,0,10,9,10,10,10,9,10,8,10,10,10,10,9,10,9,10,10,10,10,9,10,9,7,10,10,10,9,10
17,1,9,9,9,5,5,8,9,9,10,10,4,3,8,10,8,2,1,10,10,2,1,8,1,1,10,10,3,1
18,1,10,1,4,7,10,8,1,10,5,6,7,6,8,5,10,10,10,2,3,8,10,10,1,1,10,10,8,1
19,0,10,7,5,10,9,10,3,10,1,1,10,10,10,1,10,2,4,10,8,10,3,1,10,10,1,1,10,10
20,1,4,2,3,10,10,2,1,10,10,8,3,2,10,4,8,8,8,4,3,8,5,4,3,3,10,10,6,1
21,1,4,3,8,10,10,5,1,4,3,7,10,10,6,1,7,7,4,2,3,8,10,7,9,4,3,3,10,10
22,1,5,7,8,4,6,7,8,7,9,7,3,9,7,6,4,2,8,7,7,6,9,9,2,3,9,8,5,5
23,1,10,6,10,10,10,8,1,9,3,9,10,10,8,1,3,9,9,1,3,8,3,6,9,7,1,3,8,3
24,1,6,5,7,6,8,8,5,9,4,5,7,8,8,5,9,2,4,9,9,4,2,8,9,9,3,3,8,8
25,0,10,1,10,10,10,10,10,1,10,4,3,5,5,1,1,10,4,3,5,5,1,1,10,4,3,5,5,1
26,0,9,10,10,3,5,9,7,9,1,1,10,10,9,1,9,5,4,10,10,9,7,9,8,7,5,7,9,3
27,1,10,10,10,1,2,9,8,8,3,1,10,10,9,2,8,1,1,10,10,7,1,9,9,7,4,3,10,10
28,1,8,10,4,6,8,1,7,10,6,8,8,1,1,4,8,2,6,10,9,1,1,6,3,10,3,3,1,6
29,0,10,10,6,3,5,4,6,3,3,6,8,5,4,6,3,3,6,8,5,4,6,3,3,6,8,5,4,6
30,1,10,1,9,9,10,10,4,10,1,9,10,10,10,3,6,10,3,4,9,10,9,5,10,3,2,3,10,8
31,0,10,10,10,1,2,6,2,6,10,1,2,3,1,5,8,3,1,10,9,1,3,6,8,1,2,5,3,7
32,1,4,10,6,2,2,4,4,10,1,10,10,10,1,1,8,10,3,1,1,1,5,9,7,7,5,4,1,1
33,0,10,5,10,6,10,10,10,10,1,7,10,10,10,2,6,10,1,1,10,10,10,5,10,1,1,10,10,10
34,1,8,3,5,9,10,10,1,9,10,9,1,1,10,8,1,1,1,10,10,3,1,2,10,4,1,3,10,8
35,1,9,2,2,9,9,1,4,2,8,8,2,4,2,8,3,10,10,2,2,3,10,10,1,1,10,10,2,2
36,0,3,2,3,3,10,7,2,2,8,2,2,9,9,2,7,4,7,4,9,8,9,9,9,9,8,8,9,10
37,1,3,1,1,10,10,9,1,10,10,10,1,1,7,2,8,7,8,2,2,3,3,9,8,6,3,3,2,3
38,1,8,6,5,9,3,10,9,10,10,6,8,9,8,1,4,1,2,7,10,2,1,4,5,2,7,8,3,6
39,0,1,1,1,6,10,7,1,10,8,10,10,10,7,1,7,8,7,6,1,7,1,1,10,7,6,1,7,1
40,0,3,10,10,3,1,9,6,10,1,5,10,10,6,1,10,1,1,10,10,5,1,8,8,8,5,10,8,6
41,0,7,6,6,8,8,9,8,7,2,2,10,10,9,1,7,2,2,10,10,9,1,7,10,10,1,2,9,4
42,1,6,2,2,10,10,6,6,10,10,10,1,10,7,10,6,2,3,10,10,6,6,6,3,7,10,10,10,6
43,0,8,7,6,4,7,10,7,8,10,8,1,4,10,5,8,3,2,9,10,7,1,8,1,1,10,10,5,1
44,1,8,8,6,7,7,7,6,9,9,9,3,3,4,7,6,5,4,8,9,7,5,6,4,3,9,9,8,4
45,0,6,2,3,10,10,4,1,8,9,8,5,8,8,7,9,10,10,3,3,10,3,6,3,4,8,9,6,2
46,1,10,10,10,8,8,10,7,3,1,1,10,10,4,1,10,10,10,1,1,10,5,1,1,1,10,10,1,1
47,0,1,1,2,10,10,3,2,1,2,4,10,10,8,2,9,10,7,2,5,8,10,8,9,10,9,9,8,8
48,1,3,2,2,10,10,2,3,6,3,5,8,9,9,3,4,5,7,8,9,7,4,9,10,9,2,1,9,8
49,0,9,10,9,6,4,7,8,7,7,7,8,7,9,8,2,2,3,9,10,4,2,3,2,3,9,10,4,2
50,1,7,7,9,6,9,8,7,3,9,8,3,2,8,9,5,10,8,3,2,8,10,10,2,4,9,10,8,2
51,0,10,1,9,9,10,3,2,2,10,1,2,2,9,4,10,1,8,10,10,5,1,8,5,6,7,7,3,5
52,0,1,1,2,10,10,8,1,10,10,10,1,2,10,10,1,1,3,10,10,8,1,1,6,5,10,10,9,1
53,0,9,1,8,8,10,10,10,1,10,4,3,2,3,7,6,5,6,6,4,3,10,10,1,8,9,10,10,10
54,1,6,2,8,10,10,2,1,6,7,5,9,9,9,7,6,9,5,7,7,9,9,6,2,8,10,10,2,1
55,0,9,10,6,3,4,10,4,4,7,8,7,7,10,8,1,1,3,10,10,4,10,6,3,8,9,8,7,8
56,1,10,10,8,1,1,10,7,10,10,8,1,1,10,7,8,7,8,1,1,10,10,4,1,1,7,10,10,10
57,1,6,1,1,10,10,3,1,6,3,4,8,9,3,3,8,7,7,4,4,8,3,8,9,9,2,2,7,3
58,1,6,1,1,10,10,7,5,6,5,4,6,10,8,10,7,8,8,1,10,9,10,9,10,8,1,6,8,10
59,0,8,8,10,7,10,10,1,1,1,1,10,10,1,1,1,10,10,1,1,10,1,1,1,1,10,10,7,1
60,1,3,8,3,4,7,5,8,8,5,7,5,7,7,8,10,2,10,10,10,10,7,2,10,1,1,5,2,8
61,0,6,7,3,5,7,10,2,6,10,7,1,1,10,1,7,10,5,2,5,10,1,5,1,1,10,10,3,1
62,0,1,1,1,10,10,4,1,1,1,6,10,10,10,1,4,5,6,10,10,10,2,8,10,10,1,3,10,8
63,1,2,10,10,2,2,9,2,10,4,3,8,8,8,7,4,8,8,4,5,10,6,9,1,3,10,10,8,6
64,1,2,1,1,8,10,3,1,10,4,7,10,10,10,2,10,4,2,10,10,3,2,3,10,10,3,1,6,8
65,0,6,5,6,6,10,7,10,8,7,8,7,10,7,10,8,9,8,8,10,7,10,8,9,9,8,10,7,10
66,0,3,2,2,9,9,6,2,9,9,8,2,4,9,4,8,7,8,4,5,9,7,8,5,4,7,7,9,7
67,0,4,4,3,6,7,1,8,1,8,2,2,6,1,8,1,10,1,1,3,1,4,10,1,10,10,10,1,1
68,0,4,3,3,9,10,3,1,7,2,5,9,10,8,1,10,10,9,1,2,8,2,3,1,1,10,10,8,1
69,0,10,7,5,5,6,10,5,10,10,10,1,1,10,8,10,5,3,10,10,10,2,10,5,6,10,10,10,2
70,0,2,7,5,8,10,10,2,7,7,7,8,10,3,2,8,10,8,1,2,10,10,1,1,3,10,10,3,1
71,0,9,1,2,10,10,3,1,3,9,10,2,4,7,5,3,8,8,2,5,3,2,10,3,2,10,10,3,1
72,0,6,9,8,8,7,9,7,7,8,8,8,7,9,7,6,8,8,8,4,10,7,6,8,8,8,8,9,7
73,1,6,2,1,10,10,2,1,4,2,2,7,10,3,1,5,6,3,5,6,7,7,8,10,10,3,1,10,6
74,0,6,2,9,10,10,7,1,6,10,3,1,5,7,5,6,6,3,6,8,7,5,6,2,3,9,10,3,1
75,1,6,10,2,6,8,7,3,6,3,2,5,10,9,1,3,7,2,3,9,1,7,3,1,10,10,10,1,1
76,1,1,10,10,2,1,10,1,1,10,10,2,1,10,1,10,1,1,10,10,10,1,10,1,1,10,10,10,1
77,0,6,2,2,10,10,3,1,5,1,1,10,10,3,1,9,8,9,3,6,3,10,8,10,10,1,2,3,10
78,1,6,3,4,9,10,9,5,8,9,7,3,7,9,9,9,10,8,3,6,10,10,6,2,2,8,10,7,7
79,0,8,1,2,10,10,2,1,8,10,10,1,2,2,1,8,10,10,3,4,2,1,8,1,1,10,10,2,1
80,1,9,7,8,9,9,8,9,8,8,9,8,9,8,9,7,8,9,9,8,6,9,5,6,8,9,9,6,9
81,1,1,5,7,7,9,9,6,9,5,7,7,9,3,6,1,9,5,1,5,7,10,6,3,6,9,9,3,4
82,1,4,4,2,9,10,10,2,4,1,2,10,10,10,2,1,1,2,10,10,10,2,9,10,10,3,3,10,4
83,1,10,10,10,2,4,10,10,5,2,2,10,10,5,3,5,2,2,10,10,5,2,5,1,2,10,10,5,1
84,0,1,10,8,1,2,10,2,10,1,3,10,10,5,6,9,4,4,8,9,9,7,10,4,6,9,8,8,8
85,0,10,1,1,10,10,10,10,10,10,10,3,1,5,1,10,5,4,9,9,10,10,10,1,3,10,10,10,10
86,1,5,10,9,1,2,10,3,3,7,7,8,6,10,7,9,1,7,10,10,1,5,10,1,7,10,10,1,4
87,1,9,8,8,5,7,10,10,9,10,10,1,5,10,10,4,1,1,10,10,3,2,4,1,1,10,10,3,2
88,0,9,2,9,9,9,9,3,8,10,3,6,3,8,10,7,8,7,7,2,8,8,9,2,9,9,9,9,4
89,0,5,1,4,10,10,10,1,8,10,7,1,3,10,10,10,10,10,6,1,10,6,1,1,1,10,10,1,1
90,0,10,10,7,1,6,10,8,9,9,7,9,10,10,6,6,6,6,10,10,10,3,1,1,3,10,10,6,1
91,0,9,1,3,10,10,2,1,2,10,10,1,3,9,1,9,3,4,10,10,1,1,8,10,10,1,5,9,10
92,0,10,10,10,1,1,10,10,1,1,1,10,10,1,1,1,3,3,10,10,3,1,10,10,10,4,5,10,10
93,0,10,6,9,10,8,6,7,5,4,4,5,7,6,5,5,6,3,6,5,5,4,7,4,2,7,5,8,6
94,0,10,2,9,9,10,2,2,4,10,4,6,6,6,8,3,9,3,3,5,8,8,9,2,8,10,10,3,2
95,1,7,6,4,6,5,6,10,9,10,6,3,3,10,10,4,2,8,10,10,6,1,4,2,7,10,10,6,1
96,1,4,10,1,1,3,10,4,1,10,3,4,6,10,3,10,1,10,10,10,10,10,10,5,7,8,10,10,10
97,1,10,7,4,10,10,5,1,6,8,9,5,5,9,9,1,10,10,1,1,9,10,10,4,3,10,10,5,1
98,0,4,5,5,10,10,10,2,9,10,10,2,1,10,2,8,8,8,5,6,10,4,2,1,1,10,10,10,1
99,0,3,2,2,9,10,8,1,3,2,2,9,10,8,1,10,9,10,3,3,8,10,9,9,9,3,3,10,10
100,1,6,7,5,6,9,7,8,6,10,9,2,1,4,1,4,3,4,4,4,3,9,3,3,3,5,8,2,9
101,1,9,10,9,5,1,10,10,7,3,4,9,10,10,1,9,7,9,4,1,10,10,7,2,4,9,10,10,1
102,0,7,4,9,9,8,1,2,8,10,5,3,8,7,9,8,9,5,4,8,1,9,9,7,5,5,8,1,5
103,0,3,1,2,10,10,3,1,3,6,3,9,10,3,1,3,3,5,8,10,10,1,10,10,8,2,1,10,6
104,1,3,1,10,10,10,10,2,3,1,3,8,10,10,4,6,7,1,1,5,10,10,9,10,1,1,5,10,10
105,0,8,1,1,5,10,2,1,8,2,2,5,10,4,1,8,10,10,2,4,10,3,8,7,5,10,10,8,1
106,0,7,7,6,7,7,10,6,2,2,2,9,10,10,3,3,1,2,9,10,10,3,10,10,10,4,3,10,10
107,0,10,1,3,10,1,9,10,1,10,10,1,10,9,1,5,10,10,1,10,9,1,10,1,3,10,1,4,10
108,0,9,1,1,10,10,10,1,5,7,8,6,2,6,10,8,3,4,9,9,5,3,6,5,7,8,7,7,10
109,0,5,3,3,8,8,8,6,4,4,1,3,3,5,7,2,1,1,10,10,3,3,10,10,10,1,1,10,7
110,1,1,7,6,2,5,10,7,5,6,8,8,10,10,5,7,1,5,9,10,10,5,1,10,6,2,1,10,6
111,1,3,10,5,2,1,9,3,10,8,10,9,9,8,4,9,7,6,8,7,5,4,5,1,6,10,10,8,1
112,1,6,1,1,10,10,2,1,10,9,10,4,2,9,9,10,10,10,2,1,10,9,8,2,2,10,10,2,1
113,1,1,1,2,10,10,10,1,1,1,2,10,10,3,1,10,10,10,1,1,6,3,3,6,4,6,6,10,7
114,1,10,10,10,1,1,10,5,10,7,4,5,5,8,10,10,1,1,10,10,10,1,9,1,2,10,10,8,1
115,1,6,2,2,10,10,10,1,9,6,5,7,10,10,1,9,10,8,3,2,10,5,6,2,2,10,10,10,1
116,1,8,1,7,10,10,7,10,7,8,8,4,3,7,7,4,8,8,4,3,9,6,6,1,6,10,10,7,10
117,1,10,1,10,10,10,10,10,10,10,6,5,1,10,1,1,10,5,1,1,10,1,10,1,10,10,10,10,10
118,0,10,10,10,2,1,10,10,4,4,6,7,8,5,6,1,1,1,10,10,5,3,1,1,1,10,10,6,1
119,1,3,10,2,3,2,10,10,7,9,3,8,1,8,10,1,10,2,7,2,10,10,8,2,1,10,10,5,1
120,0,4,7,3,8,10,4,1,5,5,10,2,1,2,2,8,10,7,9,10,3,1,8,8,9,9,10,2,1
121,0,10,10,10,1,2,10,10,4,4,6,9,10,10,3,8,7,4,6,7,9,7,3,1,1,10,10,9,4
122,0,10,1,6,6,10,5,1,6,6,6,6,6,5,10,6,10,6,6,6,5,10,6,10,6,6,6,5,10
123,1,5,3,2,8,10,9,7,6,3,2,7,10,9,7,5,3,2,8,10,9,7,10,10,10,1,3,9,1
124,1,6,10,10,2,6,10,9,6,1,3,10,10,10,2,6,6,2,9,9,7,8,6,1,2,10,10,3,1
125,1,6,1,6,10,10,9,1,10,9,9,2,1,8,8,3,5,8,7,8,9,6,2,6,8,6,3,8,6
126,0,5,1,10,10,10,5,5,1,10,3,1,2,10,5,5,1,8,10,10,6,5,1,10,3,1,2,10,5
127,0,10,10,7,1,3,10,1,10,10,5,1,2,10,1,7,7,6,1,7,8,1,1,1,5,10,10,1,1
128,1,7,5,5,8,10,5,10,8,8,4,7,9,10,10,10,10,7,5,8,9,10,5,1,10,10,10,7,5
129,0,10,10,10,3,3,10,3,1,1,1,10,10,5,1,1,1,1,10,10,1,1,10,10,10,1,1,10,1
130,0,9,4,3,9,9,10,3,8,5,3,4,10,5,3,3,10,3,1,1,5,1,10,2,10,10,10,5,3
131,0,1,1,1,10,10,7,1,8,8,4,4,7,3,6,10,10,8,2,2,9,3,10,7,8,3,7,10,7
132,0,2,1,2,9,10,2,1,4,4,5,7,7,6,4,6,4,6,8,8,10,3,8,10,10,6,5,7,10
133,0,10,10,9,7,5,10,10,5,2,3,10,10,5,1,5,2,3,10,10,6,1,10,9,9,7,6,10,10
134,0,10,10,9,3,1,8,6,7,5,4,9,10,6,1,2,1,1,6,10,4,1,7,6,6,10,10,5,1
135,1,10,1,9,10,10,10,10,8,10,10,6,1,10,10,8,10,10,5,1,10,10,10,3,9,10,10,10,10
136,1,1,1,2,9,9,7,2,1,1,1,10,10,4,1,10,7,9,3,3,8,8,10,10,7,4,3,7,10
137,1,9,8,9,7,7,10,8,10,10,10,3,4,7,10,7,1,1,10,10,5,1,7,1,1,10,10,7,1
138,1,3,2,5,9,9,2,4,4,7,6,8,8,8,4,8,10,10,2,1,10,8,5,3,5,8,8,2,3
139,1,10,10,10,1,5,10,10,10,1,2,9,10,10,2,10,1,3,10,10,10,1,10,4,6,8,10,10,1
140,0,6,5,8,8,10,6,10,5,1,1,10,10,6,6,8,8,10,2,4,10,7,10,10,9,4,4,6,7
141,1,2,10,10,3,3,8,3,7,7,7,8,9,4,9,6,7,7,6,5,8,6,9,2,2,10,10,10,10
142,1,8,7,4,6,5,8,4,5,3,2,10,10,6,1,3,10,10,3,2,2,6,6,4,3,8,8,5,3
143,0,9,8,9,7,10,8,7,6,9,8,8,7,9,8,7,6,7,5,6,7,7,9,9,8,8,8,7,6
144,1,6,9,1,1,2,8,7,5,6,1,2,6,7,8,8,2,2,7,10,6,10,9,1,8,9,10,1,10
145,1,6,1,3,10,10,3,10,6,1,1,10,10,3,10,6,1,1,10,10,3,10,10,10,10,1,1,10,1
146,1,7,10,10,1,10,4,6,6,8,10,1,10,6,4,10,1,1,10,6,9,8,10,1,1,10,9,8,9
147,1,10,7,8,5,6,10,7,10,5,8,7,9,10,7,7,3,3,8,10,1,9,1,10,1,1,1,10,1
148,1,2,8,2,7,10,7,2,9,10,9,2,3,8,10,4,1,3,10,10,9,1,1,2,2,9,10,3,3
149,0,10,1,1,10,10,3,2,10,10,10,1,2,7,10,10,3,3,8,10,5,3,10,6,6,5,8,10,4
150,0,7,5,7,6,7,9,0,3,1,2,10,10,2,1,2,1,3,9,10,9,1,9,9,9,3,2,10,10
151,0,2,10,10,3,2,7,8,9,1,6,10,10,7,2,4,5,1,8,8,5,6,6,4,6,8,9,6,6
152,0,8,9,3,1,2,10,5,7,5,4,6,6,8,6,8,7,4,6,7,6,6,9,1,9,9,10,4,1
153,0,4,8,3,3,3,10,10,3,8,2,1,3,10,10,4,10,6,7,3,10,10,9,1,10,10,10,10,7
154,1,3,1,1,10,10,7,1,9,10,10,2,1,10,10,7,5,9,7,9,10,2,7,3,7,9,9,9,4
155,1,7,2,2,10,9,4,3,10,10,10,2,1,10,10,9,3,3,9,9,4,2,10,8,8,6,4,8,10
156,1,6,4,7,10,10,6,10,7,10,1,2,1,3,2,9,7,3,5,6,9,6,10,3,10,10,10,8,10
157,0,7,7,6,6,9,8,7,6,9,8,3,5,10,6,9,2,3,9,10,7,8,7,9,10,7,5,10,4
158,1,10,10,10,5,3,9,10,5,5,6,9,10,10,1,7,8,7,9,8,4,3,6,3,2,7,10,2,1
159,1,10,3,6,8,6,8,9,7,8,8,4,6,8,9,6,7,6,7,6,8,8,6,4,6,8,8,9,7
160,0,3,2,1,9,10,2,1,6,7,3,10,8,8,2,3,2,2,9,10,8,1,6,8,9,6,1,4,1
161,0,5,5,5,6,8,8,8,5,5,5,6,6,7,6,5,8,8,9,8,6,6,5,8,8,8,7,8,6
162,1,1,10,10,1,1,9,2,10,1,3,10,10,3,1,10,2,1,10,10,9,1,5,9,7,6,4,6,8
163,0,10,2,4,10,10,10,4,10,10,10,4,3,10,9,10,4,6,9,9,10,7,10,7,9,7,8,10,7
164,1,7,7,8,5,4,8,7,8,10,10,4,4,8,9,5,2,3,8,10,9,3,5,2,3,9,10,3,2
165,0,6,1,1,10,10,2,1,5,6,3,7,10,7,10,1,7,5,2,5,10,5,10,10,10,1,1,10,1
166,0,2,1,1,10,10,2,1,9,10,10,2,3,10,7,3,7,7,8,10,10,1,2,1,1,10,10,1,1
167,1,8,8,8,5,5,8,8,6,4,5,8,9,6,3,6,1,3,10,10,7,1,5,1,1,10,10,6,1
168,1,3,2,1,10,10,10,1,10,10,7,2,7,7,10,4,2,3,10,10,9,1,9,9,9,4,8,5,10
169,1,10,10,10,2,1,4,10,5,7,6,3,4,10,8,1,1,1,10,10,7,1,2,1,1,10,10,7,1
170,1,6,5,8,7,7,2,5,4,10,9,2,2,10,7,6,2,2,10,10,2,2,5,8,6,7,8,7,5
171,1,3,1,1,10,10,2,1,3,1,1,10,10,2,1,8,10,10,8,1,10,5,3,4,4,2,10,6,1
172,1,7,9,5,5,4,9,6,2,1,6,10,10,2,1,8,10,6,1,1,10,1,2,1,5,10,10,3,1
173,1,6,8,3,1,1,9,10,6,8,6,5,4,9,10,6,5,7,8,10,9,5,6,1,8,10,10,5,3
174,0,2,1,1,10,10,2,1,2,1,1,10,10,3,1,9,8,10,2,5,10,8,9,10,10,1,5,7,8
175,1,4,4,4,10,10,10,1,3,1,1,10,10,7,1,6,1,1,6,10,10,4,10,10,10,1,1,10,10
176,1,10,8,8,7,8,10,9,4,3,4,9,10,9,2,10,10,10,1,5,10,9,2,1,1,10,10,2,2
177,1,6,7,6,8,10,2,10,10,10,10,6,9,10,3,6,4,7,8,10,1,10,3,3,2,10,10,5,10
178,0,7,10,10,9,10,10,7,10,10,10,9,8,10,9,5,10,10,9,9,10,8,10,10,8,7,10,10,9
179,1,10,3,10,10,10,8,3,7,9,8,7,6,7,9,8,5,8,9,8,6,5,4,10,2,2,3,10,10
180,1,2,2,4,10,10,10,1,10,9,9,1,4,10,7,4,3,3,10,10,6,2,6,7,6,8,9,10,3
181,0,8,3,1,8,10,7,10,1,10,7,3,10,10,10,5,7,4,6,10,7,10,10,1,10,10,10,7,1
182,0,6,5,4,8,10,10,1,9,10,9,1,3,10,1,4,1,2,10,10,10,1,7,8,7,8,10,10,1
183,1,1,1,1,10,10,3,1,10,7,9,10,10,9,1,10,10,10,5,1,9,1,3,1,4,10,10,3,1
184,0,5,2,2,7,10,4,2,10,10,10,9,5,10,10,6,2,3,5,10,6,3,8,6,7,8,9,8,9
185,0,9,1,2,10,10,10,1,9,3,4,10,10,10,1,9,10,8,2,1,10,10,9,10,8,2,1,10,10
186,0,8,5,8,10,9,9,6,8,10,10,3,1,5,6,7,6,1,1,4,3,9,1,2,1,1,10,2,2
187,0,7,9,9,2,3,3,7,9,7,6,5,6,7,8,6,2,2,10,10,9,4,6,3,8,10,10,6,3
188,0,9,9,4,9,10,4,2,7,2,4,9,10,2,3,3,8,2,3,2,7,7,8,5,9,10,10,1,1
189,1,6,1,1,10,10,4,1,1,10,9,3,3,10,2,8,3,6,9,10,10,10,1,10,9,2,2,10,2
190,1,8,8,10,5,4,9,8,8,6,7,8,8,4,7,8,3,6,8,10,5,4,6,3,4,9,10,4,5
191,0,3,1,1,10,8,2,3,10,8,7,9,8,2,7,3,1,1,10,10,1,2,10,10,10,4,3,10,10
192,1,7,4,3,10,8,9,5,8,7,9,8,8,9,8,8,10,6,2,2,9,3,7,1,3,10,10,9,2
193,0,9,2,9,10,10,9,9,2,8,3,1,2,8,3,3,8,5,5,4,8,3,7,1,8,8,8,8,7
194,0,6,5,8,8,10,8,2,9,1,2,10,10,8,1,7,10,6,2,1,9,9,8,8,7,7,6,6,5
195,0,10,6,10,10,10,10,10,10,6,10,10,10,10,10,10,6,10,10,10,10,10,10,6,10,10,10,10,10
196,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
197,1,10,2,10,10,10,9,1,4,9,6,6,6,9,5,2,10,2,2,3,9,8,8,5,6,8,8,9,5
198,1,1,6,1,4,10,3,10,1,10,1,1,10,3,10,1,5,1,4,10,3,10,1,1,10,10,10,1,1
199,0,8,2,2,9,10,10,8,8,2,2,9,10,10,8,8,2,2,9,10,10,8,8,9,9,1,1,10,2
200,0,3,3,4,9,10,2,1,10,10,10,2,2,10,7,8,10,9,9,8,10,10,2,1,1,10,10,2,1
