# grp,sid,tsk1,tsk2,tsk3,tsk4
0.0,0.0,0.0,110.0,88.0,6.0
0.0,1.0,7.0,29.0,151.0,nan
0.0,2.0,39.0,nan,nan,nan
0.0,3.0,0.0,0.0,1.0,nan
0.0,4.0,11.0,nan,160.0,nan
0.0,5.0,4.0,nan,nan,82.0
0.0,6.0,46.0,0.0,111.0,nan
0.0,7.0,0.0,nan,26.0,nan
0.0,8.0,nan,4.0,31.0,nan
0.0,9.0,120.0,84.0,nan,nan
0.0,10.0,79.0,nan,nan,nan
0.0,11.0,61.0,0.0,50.0,nan
0.0,12.0,59.0,nan,4.0,nan
0.0,13.0,62.0,1.0,nan,nan
0.0,14.0,35.0,nan,nan,nan
0.0,15.0,nan,nan,167.0,nan
0.0,16.0,44.0,0.0,nan,nan
0.0,17.0,99.0,0.0,nan,nan
0.0,18.0,89.0,1.0,nan,nan
0.0,19.0,0.0,49.0,16.0,nan
0.0,20.0,67.0,1.0,nan,nan
0.0,21.0,nan,nan,nan,nan
0.0,22.0,0.0,nan,nan,nan
0.0,23.0,nan,64.0,nan,nan
0.0,24.0,31.0,0.0,nan,nan
0.0,25.0,157.0,0.0,nan,nan
0.0,26.0,0.0,nan,nan,nan
0.0,27.0,6.0,nan,212.0,nan
0.0,28.0,18.0,9.0,244.0,nan
0.0,29.0,nan,0.0,233.0,nan
0.0,30.0,64.0,1.0,194.0,nan
0.0,31.0,0.0,nan,30.0,nan
0.0,32.0,32.0,69.0,117.0,nan
0.0,33.0,112.0,143.0,26.0,103.0
0.0,34.0,6.0,0.0,nan,nan
0.0,35.0,11.0,0.0,52.0,nan
0.0,36.0,0.0,nan,nan,nan
0.0,37.0,6.0,113.0,nan,nan
0.0,38.0,0.0,109.0,nan,nan
0.0,39.0,nan,6.0,nan,42.0
0.0,40.0,54.0,nan,nan,nan
0.0,41.0,nan,nan,134.0,nan
0.0,42.0,54.0,nan,nan,nan
0.0,43.0,0.0,79.0,189.0,nan
0.0,44.0,nan,0.0,152.0,nan
0.0,45.0,30.0,0.0,nan,nan
0.0,46.0,147.0,173.0,nan,nan
0.0,47.0,1.0,nan,98.0,nan
0.0,48.0,0.0,0.0,11.0,nan
0.0,49.0,9.0,66.0,nan,nan
0.0,50.0,0.0,124.0,195.0,nan
0.0,51.0,16.0,nan,nan,nan
0.0,52.0,0.0,159.0,nan,nan
0.0,53.0,11.0,67.0,242.0,nan
0.0,54.0,nan,nan,177.0,nan
0.0,55.0,0.0,6.0,148.0,nan
0.0,56.0,1.0,130.0,138.0,nan
0.0,57.0,0.0,nan,nan,nan
0.0,58.0,19.0,82.0,222.0,nan
0.0,59.0,0.0,80.0,nan,nan
0.0,60.0,0.0,44.0,nan,nan
0.0,61.0,96.0,21.0,0.0,47.0
0.0,62.0,199.0,46.0,nan,76.0
0.0,63.0,75.0,85.0,0.0,nan
0.0,64.0,6.0,nan,23.0,nan
0.0,65.0,52.0,201.0,181.0,nan
0.0,66.0,0.0,128.0,146.0,nan
0.0,67.0,142.0,52.0,nan,nan
0.0,68.0,0.0,14.0,136.0,nan
0.0,69.0,43.0,nan,nan,nan
0.0,70.0,76.0,61.0,nan,nan
0.0,71.0,75.0,6.0,nan,nan
0.0,72.0,nan,226.0,150.0,nan
0.0,73.0,91.0,nan,nan,nan
0.0,74.0,111.0,nan,nan,nan
0.0,75.0,nan,168.0,nan,nan
0.0,76.0,nan,93.0,nan,nan
0.0,77.0,nan,57.0,nan,nan
0.0,78.0,nan,nan,nan,nan
0.0,79.0,1.0,113.0,99.0,nan
0.0,80.0,16.0,1.0,61.0,nan
0.0,81.0,nan,0.0,119.0,nan
0.0,82.0,233.0,nan,nan,nan
0.0,83.0,11.0,nan,nan,nan
0.0,84.0,43.0,53.0,0.0,nan
0.0,85.0,11.0,nan,nan,nan
0.0,86.0,0.0,nan,nan,nan
0.0,87.0,0.0,201.0,nan,nan
0.0,88.0,0.0,114.0,nan,nan
0.0,89.0,11.0,147.0,81.0,nan
0.0,90.0,169.0,nan,nan,nan
0.0,91.0,0.0,114.0,77.0,nan
0.0,92.0,25.0,84.0,nan,nan
0.0,93.0,0.0,110.0,nan,0.0
0.0,94.0,37.0,0.0,nan,nan
0.0,95.0,nan,nan,nan,nan
0.0,96.0,0.0,181.0,1.0,117.0
0.0,97.0,9.0,73.0,nan,nan
0.0,98.0,0.0,74.0,92.0,nan
0.0,99.0,0.0,34.0,77.0,nan
0.0,100.0,49.0,4.0,181.0,nan
0.0,101.0,9.0,1.0,67.0,0.0
0.0,102.0,16.0,nan,113.0,nan
0.0,103.0,0.0,0.0,136.0,nan
0.0,104.0,229.0,90.0,nan,nan
0.0,105.0,6.0,36.0,83.0,nan
0.0,106.0,98.0,30.0,nan,nan
0.0,107.0,198.0,nan,nan,nan
0.0,108.0,177.0,9.0,nan,nan
0.0,109.0,23.0,6.0,nan,nan
0.0,110.0,143.0,216.0,33.0,nan
0.0,111.0,0.0,14.0,64.0,nan
0.0,112.0,9.0,110.0,nan,nan
0.0,113.0,0.0,119.0,28.0,0.0
0.0,114.0,nan,nan,94.0,nan
0.0,115.0,1.0,89.0,nan,nan
0.0,116.0,0.0,0.0,35.0,nan
0.0,117.0,36.0,48.0,80.0,nan
0.0,118.0,64.0,0.0,180.0,nan
0.0,119.0,9.0,0.0,196.0,nan
0.0,120.0,1.0,100.0,44.0,nan
0.0,121.0,155.0,43.0,0.0,nan
0.0,122.0,nan,30.0,0.0,nan
0.0,123.0,0.0,0.0,118.0,nan
0.0,124.0,31.0,0.0,110.0,nan
0.0,125.0,21.0,87.0,nan,nan
0.0,126.0,0.0,nan,27.0,nan
0.0,127.0,0.0,92.0,nan,nan
0.0,128.0,nan,nan,nan,75.0
0.0,129.0,nan,nan,nan,nan
0.0,130.0,0.0,67.0,nan,nan
0.0,131.0,14.0,0.0,nan,nan
0.0,132.0,0.0,74.0,nan,nan
0.0,133.0,0.0,111.0,30.0,nan
0.0,134.0,70.0,16.0,153.0,nan
0.0,135.0,17.0,nan,0.0,nan
0.0,136.0,1.0,nan,nan,nan
0.0,137.0,4.0,59.0,nan,nan
0.0,138.0,6.0,31.0,105.0,nan
0.0,139.0,0.0,0.0,105.0,62.0
0.0,140.0,32.0,89.0,nan,nan
0.0,141.0,37.0,nan,nan,nan
0.0,142.0,76.0,nan,66.0,nan
0.0,143.0,97.0,nan,nan,nan
0.0,144.0,54.0,nan,35.0,nan
0.0,145.0,4.0,0.0,126.0,nan
0.0,146.0,9.0,nan,nan,nan
0.0,147.0,99.0,189.0,nan,nan
0.0,148.0,0.0,nan,nan,nan
0.0,149.0,112.0,14.0,143.0,nan
0.0,150.0,0.0,60.0,nan,nan
0.0,151.0,0.0,4.0,57.0,nan
0.0,152.0,67.0,nan,nan,nan
0.0,153.0,23.0,nan,nan,nan
1.0,154.0,171.0,0.0,nan,nan
1.0,155.0,151.0,37.0,112.0,nan
1.0,156.0,46.0,117.0,67.0,nan
1.0,157.0,51.0,nan,0.0,nan
1.0,158.0,nan,66.0,nan,nan
1.0,159.0,117.0,4.0,80.0,nan
1.0,160.0,33.0,218.0,154.0,nan
1.0,161.0,201.0,4.0,117.0,nan
1.0,162.0,92.0,0.0,59.0,nan
1.0,163.0,0.0,nan,161.0,44.0
1.0,164.0,0.0,119.0,65.0,nan
1.0,165.0,nan,0.0,nan,107.0
1.0,166.0,nan,167.0,nan,nan
1.0,167.0,82.0,nan,38.0,nan
1.0,168.0,68.0,77.0,nan,nan
1.0,169.0,0.0,108.0,222.0,nan
1.0,170.0,nan,nan,nan,nan
1.0,171.0,177.0,0.0,92.0,nan
1.0,172.0,1.0,151.0,24.0,nan
1.0,173.0,31.0,nan,28.0,nan
1.0,174.0,0.0,206.0,nan,241.0
1.0,175.0,4.0,86.0,nan,nan
1.0,176.0,6.0,140.0,161.0,nan
1.0,177.0,0.0,nan,nan,nan
1.0,178.0,140.0,nan,nan,175.0
1.0,179.0,nan,nan,230.0,nan
1.0,180.0,nan,196.0,nan,nan
1.0,181.0,77.0,6.0,nan,nan
1.0,182.0,0.0,16.0,nan,nan
1.0,183.0,94.0,nan,nan,nan
1.0,184.0,185.0,nan,97.0,nan
1.0,185.0,198.0,nan,216.0,nan
1.0,186.0,178.0,nan,105.0,nan
1.0,187.0,nan,43.0,55.0,nan
1.0,188.0,0.0,nan,nan,nan
1.0,189.0,97.0,nan,nan,nan
1.0,190.0,0.0,nan,27.0,168.0
1.0,191.0,nan,nan,229.0,nan
1.0,192.0,30.0,170.0,163.0,nan
1.0,193.0,35.0,25.0,nan,nan
1.0,194.0,152.0,0.0,206.0,nan
1.0,195.0,0.0,36.0,14.0,nan
1.0,196.0,0.0,29.0,27.0,nan
1.0,197.0,219.0,0.0,nan,nan
1.0,198.0,111.0,73.0,40.0,nan
1.0,199.0,0.0,195.0,nan,nan
1.0,200.0,0.0,0.0,9.0,53.0
1.0,201.0,nan,45.0,nan,nan
1.0,202.0,73.0,117.0,22.0,nan
1.0,203.0,47.0,31.0,0.0,nan
1.0,204.0,106.0,0.0,0.0,nan
1.0,205.0,33.0,15.0,nan,nan
1.0,206.0,171.0,nan,40.0,nan
1.0,207.0,25.0,nan,192.0,nan
1.0,208.0,0.0,46.0,182.0,nan
1.0,209.0,23.0,51.0,184.0,nan
1.0,210.0,0.0,64.0,nan,nan
1.0,211.0,6.0,nan,nan,nan
1.0,212.0,0.0,nan,124.0,nan
1.0,213.0,19.0,nan,226.0,nan
1.0,214.0,95.0,0.0,55.0,nan
1.0,215.0,0.0,42.0,26.0,128.0
1.0,216.0,72.0,nan,nan,nan
1.0,217.0,213.0,0.0,123.0,nan
1.0,218.0,227.0,28.0,249.0,nan
1.0,219.0,0.0,32.0,0.0,203.0
1.0,220.0,46.0,28.0,86.0,nan
1.0,221.0,nan,nan,nan,nan
1.0,222.0,0.0,156.0,nan,nan
1.0,223.0,nan,0.0,nan,nan
1.0,224.0,0.0,9.0,nan,nan
1.0,225.0,78.0,6.0,nan,nan
1.0,226.0,0.0,0.0,90.0,nan
1.0,227.0,0.0,0.0,nan,47.0
1.0,228.0,0.0,21.0,69.0,nan
1.0,229.0,149.0,nan,nan,nan
1.0,230.0,57.0,0.0,52.0,nan
1.0,231.0,97.0,64.0,151.0,nan
1.0,232.0,46.0,11.0,21.0,nan
1.0,233.0,93.0,0.0,nan,nan
1.0,234.0,0.0,0.0,56.0,nan
1.0,235.0,29.0,1.0,93.0,nan
1.0,236.0,nan,nan,nan,nan
1.0,237.0,0.0,nan,0.0,nan
1.0,238.0,nan,nan,nan,nan
1.0,239.0,16.0,42.0,141.0,nan
1.0,240.0,19.0,0.0,nan,nan
1.0,241.0,0.0,0.0,17.0,nan
1.0,242.0,6.0,nan,29.0,nan
1.0,243.0,0.0,151.0,174.0,nan
1.0,244.0,0.0,nan,23.0,150.0
1.0,245.0,62.0,0.0,23.0,nan
1.0,246.0,nan,nan,nan,nan
1.0,247.0,69.0,112.0,132.0,nan
1.0,248.0,109.0,206.0,88.0,nan
1.0,249.0,9.0,0.0,99.0,nan
1.0,250.0,nan,nan,nan,nan
1.0,251.0,71.0,0.0,nan,nan
1.0,252.0,0.0,nan,160.0,nan
1.0,253.0,0.0,4.0,nan,nan
1.0,254.0,4.0,nan,nan,nan
1.0,255.0,210.0,nan,55.0,nan
1.0,256.0,0.0,69.0,118.0,nan
1.0,257.0,nan,0.0,nan,nan
1.0,258.0,70.0,0.0,40.0,nan
1.0,259.0,1.0,56.0,207.0,nan
1.0,260.0,0.0,0.0,77.0,0.0
1.0,261.0,125.0,11.0,185.0,nan
1.0,262.0,0.0,75.0,85.0,nan
1.0,263.0,19.0,154.0,nan,nan
1.0,264.0,181.0,26.0,123.0,nan
1.0,265.0,nan,nan,nan,nan
1.0,266.0,4.0,32.0,23.0,nan
1.0,267.0,75.0,nan,nan,nan
1.0,268.0,63.0,84.0,35.0,nan
1.0,269.0,0.0,0.0,nan,nan
1.0,270.0,0.0,nan,71.0,nan
1.0,271.0,0.0,27.0,153.0,nan
1.0,272.0,55.0,71.0,nan,205.0
1.0,273.0,22.0,1.0,nan,nan
1.0,274.0,53.0,207.0,nan,nan
1.0,275.0,9.0,121.0,87.0,nan
1.0,276.0,0.0,0.0,nan,nan
1.0,277.0,1.0,49.0,nan,nan
1.0,278.0,1.0,0.0,nan,nan
1.0,279.0,0.0,64.0,39.0,nan
1.0,280.0,201.0,58.0,97.0,nan
1.0,281.0,0.0,0.0,108.0,60.0
1.0,282.0,87.0,21.0,nan,nan
1.0,283.0,17.0,nan,nan,nan
1.0,284.0,0.0,35.0,0.0,nan
1.0,285.0,nan,nan,162.0,nan
1.0,286.0,99.0,nan,11.0,nan
1.0,287.0,0.0,47.0,97.0,83.0
1.0,288.0,160.0,40.0,55.0,nan
1.0,289.0,0.0,133.0,27.0,41.0
1.0,290.0,224.0,nan,nan,nan
1.0,291.0,68.0,4.0,35.0,nan
1.0,292.0,197.0,4.0,35.0,nan
1.0,293.0,nan,nan,28.0,nan
1.0,294.0,nan,nan,nan,76.0
1.0,295.0,1.0,64.0,106.0,nan
1.0,296.0,0.0,40.0,220.0,nan
1.0,297.0,nan,114.0,nan,nan
1.0,298.0,107.0,72.0,59.0,nan
1.0,299.0,78.0,0.0,nan,nan
1.0,300.0,0.0,111.0,21.0,nan
1.0,301.0,0.0,0.0,31.0,nan
1.0,302.0,nan,72.0,145.0,nan
1.0,303.0,0.0,17.0,244.0,nan
1.0,304.0,79.0,36.0,nan,nan
1.0,305.0,175.0,0.0,109.0,nan
1.0,306.0,33.0,0.0,63.0,nan
1.0,307.0,24.0,0.0,200.0,nan
1.0,308.0,0.0,101.0,187.0,nan
1.0,309.0,96.0,14.0,nan,nan
1.0,310.0,nan,52.0,78.0,nan
1.0,311.0,1.0,8.0,34.0,nan
1.0,312.0,nan,0.0,nan,nan
1.0,313.0,0.0,nan,0.0,nan
1.0,314.0,0.0,0.0,30.0,nan
1.0,315.0,99.0,116.0,235.0,nan
1.0,316.0,99.0,31.0,53.0,nan
1.0,317.0,0.0,127.0,182.0,nan
1.0,318.0,1.0,29.0,nan,nan
1.0,319.0,9.0,nan,19.0,nan
1.0,320.0,17.0,246.0,34.0,nan
1.0,321.0,0.0,0.0,201.0,nan
1.0,322.0,0.0,34.0,9.0,nan
1.0,323.0,0.0,0.0,nan,nan
1.0,324.0,33.0,nan,190.0,nan
1.0,325.0,nan,nan,nan,nan
1.0,326.0,nan,nan,nan,nan
1.0,327.0,96.0,nan,nan,nan
1.0,328.0,25.0,129.0,nan,nan
1.0,329.0,58.0,0.0,145.0,nan
